label,cityLabel,countryLabel
佛爾森與內河碼頭站,Folsom and The Embarcadero Station,United States of America
高街車站,High Street,United States of America
甘家口站,Ganjiakou Station,People's Republic of China
黄山站,Huangshan Station,People's Republic of China
碧海灣站,Bihaiwan Station,People's Republic of China
农大南路站,Nongdananlu Station,People's Republic of China
贵州路站,Q24834693,People's Republic of China
龙阳村站,Q24838007,People's Republic of China
茶山站,Chashan Station,People's Republic of China
国博中心站,Category:International Expo Center Station,People's Republic of China
61街-木邊車站,61st Street – Woodside,United States of America
柏克大道車站 (IRT白原路線),Burke Avenue,United States of America
辛普森街車站 (IRT白原路線),Simpson Street,United States of America
勿洛北地铁站,Bedok North MRT Station,Singapore
美世界地铁站,Beauty World MRT Station,Singapore
金海路站,Jinhai Road Station,People's Republic of China
稻香湖路站,Daoxianghulu Station,People's Republic of China
北新桥站,Beixinqiao Station,People's Republic of China
古達明納站,Qutab Minar metro station,India
蔡意橋站,Choy Yee Bridge Stop,People's Republic of China
青松站,Ching Chung Stop,People's Republic of China
鍾屋村站,Chung Uk Tsuen Stop,People's Republic of China
田景站,Tin King Stop,People's Republic of China
宝安站,Bao'an Station (Shenzhen),People's Republic of China
南京地铁车站列表,List of Nanjing Metro stations,People's Republic of China
塘坊村站,Tong Fong Tsuen Stop,People's Republic of China
華爾街車站,Wall Street,United States of America
排下站,Paixia Station,People's Republic of China
杨汊湖站,Yangchahu Station,People's Republic of China
祁華路站,Qihua Road Station,People's Republic of China
商業中心站,Delovoy Tsentr,Russia
农讲所站,Peasant Movement Institute Station,People's Republic of China
伊茲邁諾沃站,Izmaylovskaya,Russia
低涌站,Dichong Station,People's Republic of China
深圳北站,Shenzhen North Station,People's Republic of China
温阳路站,Wenyanglu Station,People's Republic of China
里加站,Rizhskaya,Russia
仙湖路站,Q24840819,People's Republic of China
汉阳客运站,Q24834000,People's Republic of China
陶家岭站,Q24837962,People's Republic of China
蒲黄榆站,Puhuangyu Station,People's Republic of China
麦朵大道-威科夫大道站,Myrtle–Wyckoff Avenues,United States of America
拉哈里花園站,Rajouri Garden metro station,India
市中心站,Town Centre Stop,People's Republic of China
悦来站,Yuelai Station,People's Republic of China
運動場電車站,Arena tram stop,United Kingdom
百老匯聯運車站,Broadway Junction,United States of America
自由人街車站,Freeman Street,United States of America
維農大道-傑克遜大道車站,Vernon Boulevard – Jackson Avenue,United States of America
哈德遜灣中心站,Bay/Enterprise Square station,Canada
灯市口站,Dengshikou Station,People's Republic of China
勿洛蓄水池地铁站,Bedok Reservoir MRT Station,Singapore
东风公司站,Dongfeng Motor Corporation Station,People's Republic of China
三叉街站,Sanchajie Station,People's Republic of China
屯佃站,Tundian Station,People's Republic of China
松元公園站,Songyuan Park Station,People's Republic of China
卞兴站,Bianxing Station,People's Republic of China
大南山站,Dananshan Station,People's Republic of China
泥圍站,Nai Wai Stop,People's Republic of China
苏州桥站,Suzhouqiao Station,People's Republic of China
本溪路站,Benxilu Station,People's Republic of China
城门站,Chengmen Station,People's Republic of China
列寧大道站,Leninsky Prospekt,Russia
汽車廠站,Avtozavodskaya,Russia
馬克思主義者站,Marksistskaya,Russia
布拉南與內河碼頭站,Brannan and The Embarcadero Station,United States of America
沙窝李站,Shawoli Station,People's Republic of China
北宫门站,Beigongmen Station,People's Republic of China
蛤地站,Hadi Station,People's Republic of China
福州火车南站站,Fuzhou South Railway Station,People's Republic of China
天悅站,Tin Yuet Stop,People's Republic of China
天逸站,Tin Yat Stop,People's Republic of China
33街-羅森街車站,33rd Street – Rawson Street,United States of America
高井站,Gao Jing Station,People's Republic of China
建安站,Kin On Stop,People's Republic of China
南湖站,Nanhu Station (Nanning),People's Republic of China
輔大站,Fu Jen University Station,Taiwan
银三角北站,Q26261983,People's Republic of China
鐵路廣場站,Jernbanetorget,Norway
阜成门站,Fuchengmen Station,People's Republic of China
肯特岗地铁站,Kent Ridge MRT Station,Singapore
科哈特領地站,Kohat Enclave metro station,India
矽谷大街站,Guigu Great Street Station,People's Republic of China
羊山公园站,Yangshangongyuan Station,People's Republic of China
觀塘站,Kwun Tong Station,People's Republic of China
屏山站,Pingshan Station,People's Republic of China
中医药大学站,Zhongyiyao Daxue Station,People's Republic of China
中山公园站 (武汉市),Zhongshan Park Station,People's Republic of China
西北旺站,Xibeiwang Station,People's Republic of China
东吴大道站,Dongwu Avenue Station,People's Republic of China
中医药大学站 (长春),Changchun University of Chinese Medicine Station,People's Republic of China
中南路站,Zhongnan Road Station,People's Republic of China
中央大街站,Zhongyang Dajie Station,People's Republic of China
丹水池站,Danshuichi Station,People's Republic of China
五乡站,Wuxiang Station,People's Republic of China
孟庄站,Mengzhuang Station,People's Republic of China
东门口站,Dongmenkou Station,People's Republic of China
中河路站,Zhonghe Road Station,People's Republic of China
茜坑站,Xikeng Station,People's Republic of China
东街口站,Dongjiekou Station,People's Republic of China
南门兜站,Nanmendou Station,People's Republic of China
松岗站,Songgang Station,People's Republic of China
提拉克市站,Tilak Nagar metro station,India
沙底普爾站,Shadipur metro station,India
泰戈爾花園站,Tagore Garden metro station,India
烏塔姆市西站,Uttam Nagar West metro station,India
史密森尼站,Smithsonian Station,United States of America
二号橋站,Erhaoqiao Station,People's Republic of China
凤凰新村站,Fenghuang Xincun Station,People's Republic of China
华南城西站,Hua'nancheng West Station,People's Republic of China
中山路站,Q10875366,People's Republic of China
二纬路站,Erweilu Station,People's Republic of China
羅希尼東站,Rohini East metro station,India
坎亞市站,Kanhiya Nagar metro station,India
南山站,Nanshan Station,People's Republic of China
光明山地铁站,Sin Ming MRT Station,Singapore
法嘉輕軌站,Fajar LRT Station,Singapore
东亭站,Dongting Station,People's Republic of China
世荣路站,Shirong Road Station,People's Republic of China
东北师大站,Northeast Normal University Station,People's Republic of China
东大街站,Dongdajie Station,People's Republic of China
东环南路站,Donghuan South Road Station,People's Republic of China
临港大道站,Lingang Avenue Station,People's Republic of China
丽园南路站,Liyuan South Road Station,People's Republic of China
书院站,Shuyuan Station,People's Republic of China
天津站站,Tianjinzhan Station,People's Republic of China
北13條東車站,Kita-Jūsan-Jō-Higashi Station,Japan
百花岭站,Baihualing Station,People's Republic of China
聯邦三角站,Federal Triangle Station,United States of America
春叶地铁站,Springleaf MRT Station,Singapore
会展中心站,Convention & Exhibition Center Station,People's Republic of China
會展站,Exhibition Station,People's Republic of China
飞翔公园站,Feixiang Park Station,People's Republic of China
碧头站,Bitou Station,People's Republic of China
埌东客运站,Langdong Coach Station,People's Republic of China
高升桥站,Gaoshengqiao Station,People's Republic of China
科韻路站,Keyun Lu Station,People's Republic of China
振兴大道站,Q25562384,People's Republic of China
陈翔路站,Chenxiang Road Station,People's Republic of China
托騰堡站,Fort Totten Station,United States of America
塔科馬站,Takoma Station,United States of America
太平园站,Q26261991,People's Republic of China
石桥站,Shiqiao Station,People's Republic of China
青年大街站,Qingnian Dajie Station,People's Republic of China
奧運站,Olympic Station,People's Republic of China
夏斯特里公園站,Shastri Park metro station,India
西坎德爾普爾站,Sikandarpur metro station,India
长影世纪城站,Changchun Movie Wonderland Station,People's Republic of China
中山广场站,Q10875281,People's Republic of China
东新路站,Q10870300,People's Republic of China
衣冠庙站,Q26261989,People's Republic of China
堅尼地城站,Kennedy Town Station,People's Republic of China
柳西站,Liuxi Station,People's Republic of China
特列姆基站,Teremky (Kiev Metro),Ukraine
空港经济区站,Konggangjingjiqu Station,People's Republic of China
馮維金站,Fonvizinskaya,Russia
何福堂站,Hoh Fuk Tong Stop,People's Republic of China
世纪广场站,Century Plaza Station,People's Republic of China
东南湖大路站,Dongnan Lake Road Station,People's Republic of China
东大桥站 (长春),Dongda Bridge Station,People's Republic of China
东部汽车站站,East Bus Station,People's Republic of China
万象城站,Wanxiangcheng Station,People's Republic of China
斗门站,Doumen Station,People's Republic of China
塘尾站,Tangwei Station,People's Republic of China
迈皋桥站,Maigaoqiao Station,People's Republic of China
石溪站,Shixi Station,People's Republic of China
乔司站 (地铁),Qiaosi Station,People's Republic of China
二七广场站,Erqi Square Station,People's Republic of China
云锦路站,Yunjinlu Station,People's Republic of China
Landover車站,Landover Station,United States of America
中山公园站,Zhongshan Gongyuan Station,People's Republic of China
中华门站,Zhonghuamen Station,People's Republic of China
北山田站,Kita-Yamata Station,Japan
后亭站,Houting Station,People's Republic of China
马连洼站,Malianwa Station,People's Republic of China
樹德輕軌站,Soo Teck LRT Station,Singapore
海怡半島站,South Horizons Station,People's Republic of China
調景嶺站,Tiu Keng Leng Station,People's Republic of China
金融高新區站,Financial Hi-Tech Zone Station,People's Republic of China
云水站,Yunshui Station,People's Republic of China
园博园北站,Garden Expo North Station,People's Republic of China
顺驰桥站,Shunchiqiao Station,People's Republic of China
歡迎站,Welcome metro station,India
烏塔姆市東站,Uttam Nagar East metro station,India
交三桥站,Q26261984,People's Republic of China
红庙站,Q26261976,People's Republic of China
红牌楼站,Q26261990,People's Republic of China
芳村站,Fangcun Station,People's Republic of China
夏斯特里市站,Shastri Nagar metro station,India
沙赫德拉站,Shahdara metro station,India
賈納克布里東站,Janakpuri East metro station,India
蘇丹普爾站,Sultanpur metro station,India
珊頓道地鐵站,Shenton Way MRT Station,Singapore
坑尾村站,Hang Mei Tsuen Stop,People's Republic of China
福寿岭站,Fushouling Station,People's Republic of China
红山动物园站,Hongshan Zoo Station,People's Republic of China
十里河站,Shilihe Station,People's Republic of China
双岗站,Shuanggang Station,People's Republic of China
广济南路站,Guangji Nanlu Station,People's Republic of China
立法議會站,Vidhan Sabha metro station,India
凱沙夫・普勒姆站,Keshav Puram metro station,India
翻身站,Fanshen Station,People's Republic of China
草埔站,Caopu Station,People's Republic of China
南湖大道站,Q15951035,People's Republic of China
