label,cityLabel,countryLabel
观音寺 (呼和浩特),Q15910848,People's Republic of China
觉扎寺,Q15903932,People's Republic of China
达杰林寺,Q15913728,People's Republic of China
遐福寺,Q15904694,People's Republic of China
集惠寺,Q15915641,People's Republic of China
妙隆寺 (蘆原市),Q17216192,Japan
智化寺,Zhihua Temple,People's Republic of China
極樂寺,Gokuraku-ji,Japan
白亭寺,Bái Đính Temple,Vietnam
中山寺 (寶塚市),Nakayama-dera,Japan
东大寺 (天祝),Q15902099,People's Republic of China
鐵佛寺 (湖州),Q15899677,People's Republic of China
勝樂寺 (町田市),Q11400362,Japan
大乘院,Q11432099,Japan
萬福寺 (飯能市),Q11353898,Japan
吉祥寺 (埼玉市),Q11414179,Japan
大乘寺 (香美町),Q11432091,Japan
江玛寺 (拉孜县),Q15936664,People's Republic of China
白岗寺,Q15936250,People's Republic of China
炳靈寺石窟,Bingling Temple,People's Republic of China
昌林寺 (東京都北區),Q17216087,Japan
正曆寺,Shōryaku-ji,Japan
祇王寺,Giō-ji,Japan
正福寺 (兵庫縣新溫泉町),Q11545588,Japan
如意寺 (神戶市),Q11446703,Japan
平等寺 (櫻井市),Q11483472,Japan
真福寺 (鴻巢市),Q11583454,Japan
藍毗尼,Lumbini,Nepal
足利氏館,Banna-ji,Japan
龍華寺 (靜岡市),Q11679358,Japan
大峯山寺,Ōminesan-ji,Japan
清水寺 (夷隅市),Kiyomizu-dera,Japan
切头山,Jeoldu-san,South Korea
大和十三佛靈場,Thirteen Buddhist Sites of Yamato,Japan
妙行寺 (豐島區),"Myōkō-ji Temple,Toshima",Japan
功山寺,Kōzan-ji,Japan
東寺,Tō-ji,Japan
長壽寺 (鎌倉市),Chōju-ji,Japan
一乘寺,Ichijō-ji,Japan
佛隆寺,Butsuryū-ji,Japan
寶戒寺,Hōkai-ji,Japan
寶嚴寺,Hogon-ji Temple,Japan
新藥師寺,Shin-Yakushi-ji,Japan
镇国寺,Trấn Quốc Pagoda,Vietnam
草堂寺,Q15606714,People's Republic of China
普济寺 (宁乡县),Puji Temple (Ningxiang County),People's Republic of China
圆通禅寺,Yuantong Temple,People's Republic of China
永澤寺,Q17209374,Japan
大船觀音寺,Ōfuna Kannon,Japan
泉岳寺,Sengaku-ji,Japan
瑞巖寺,Zuigan-ji,Japan
圣奥斯定堂,Sant'Agostino,Italy
南法華寺,Minamihokke-ji,Japan
喜多院,Kita-in,Japan
廣隆寺,Kōryū-ji,Japan
乃宁曲德寺,Q15899798,People's Republic of China
吉祥慧瑞寺,Q15898795,People's Republic of China
衍庆寺 (乌拉特前旗),Q15899921,People's Republic of China
隆福寺 (北京),Q15898215,People's Republic of China
吉祥院 (足立區),Q17211419,Japan
天龍寺 (新宿區),Q17219126,Japan
摩觉寺,Q15936458,People's Republic of China
木龙寺 (拉孜县),Q15936794,People's Republic of China
永安寺 (阆中),Q15936442,People's Republic of China
靈山寺,Ryōzen-ji,Japan
法華寺,Hokke-ji,Japan
慈善寺 (北京),Cishan Temple,People's Republic of China
法國噶舉中心,Kagyu-Dzong,France
圓隆寺 (舞鶴市),Q11394898,Japan
卡加寺,Q15936982,People's Republic of China
恰雄寺,Q15936512,People's Republic of China
法王寺,Fawang Temple,People's Republic of China
神泉苑,Shinsen-en Temple,Japan
永祚寺,Twin Pagoda Temple,People's Republic of China
中院 (寺院),Q11367810,Japan
大圓寺 (惠那市),Q11433672,Japan
妙勝寺 (江戶川區江戶川),Q11446859,Japan
真覺寺 (八王子市),Q11583510,Japan
傳明寺 (文京區),Q17219008,Japan
御府內八十八箇所,Q17208886,Japan
廣園寺,Q11484318,Japan
極樂寺 (神戶市),Q11541492,Japan
歡喜院 (熊谷市),Q11545320,Japan
正繼寺 (相模原市),Q11545601,Japan
东嘎寺,Q2749114,People's Republic of China
清水寺,Kiyomizu-dera,Japan
本山寺 (三豐市),Motoyama-ji,Japan
福王寺 (廣島市),Q11594016,Japan
大安寺,Daian-ji,Japan
瀧口寺,Takiguchi-dera,Japan
三方石觀世音,Q11355494,Japan
上岡觀音,Q11358902,Japan
寶蓮禪寺,Po Lin Monastery,People's Republic of China
神溪寺,Singyesa,North Korea
开元寺,Q2932619,People's Republic of China
支提华严寺,Zhiti Temple,People's Republic of China
成田山新勝寺,Narita-san,Japan
豐川稻荷,Toyokawa Inari,Japan
成佛寺,Songbulsa,North Korea
北向觀音,Q11401298,Japan
妙覺寺 (勝浦市),Q11447038,Japan
琼果杰寺,Chokorgyel Monastery,People's Republic of China
强巴林寺,Galden Jampaling Monastery,People's Republic of China
極樂山淨土寺,Jōdo-ji,Japan
廣德寺 (練馬區),Q11485416,Japan
廣渡寺,Q11485529,Japan
眼藏寺,Q11583714,Japan
祥雲寺 (豐島區),Q11591073,Japan
禪林寺 (三鷹市),Q11591189,Japan
禪興寺,Q11591194,Japan
南禪寺,Nanzen-ji,Japan
室生寺,Murō-ji,Japan
靈山寺,Ryōsen-ji,Japan
强公寺,Q15936658,People's Republic of China
穹览寺,Q15901328,People's Republic of China
龍藏寺 (加須市),Q11679363,Japan
慈照寺,Jisho-ji,Japan
壬生寺,Mibu-dera,Japan
觀心寺,Kanshin-ji,Japan
六波羅蜜寺,Rokuharamitsu-ji,Japan
保国寺,Baoguo Temple,People's Republic of China
哲蚌寺,Drepung Monastery,People's Republic of China
大觉寺,Dajue Temple,People's Republic of China
广允缅寺,Q865706,People's Republic of China
東禪寺,Tōzen-ji,Japan
桑旦林寺,Q15936366,People's Republic of China
桑珠曲顶寺,Q15936280,People's Republic of China
江卓布寺,Q15936281,People's Republic of China
石塔寺 (扬州),Q15936294,People's Republic of China
圓成寺,Enjō-ji,Japan
扎什伦布寺,Tashilhunpo Monastery,People's Republic of China
安樂寺,Anraku-ji,Japan
雍和宫,Yonghe Temple,People's Republic of China
阿育王寺,Q726233,People's Republic of China
大报国慈仁寺,Q807062,People's Republic of China
棒托寺,Q806548,People's Republic of China
麓山寺,Lushan Temple,People's Republic of China
清凉寺 (南京),Q11153764,People's Republic of China
鹫峰寺,Q11174802,People's Republic of China
龙兴寺 (新绛),Q11180856,People's Republic of China
龙兴寺 (沅陵),Q11180857,People's Republic of China
大覺寺 (京都),Daikaku-ji,Japan
清凉寺 (常州),Q11153765,People's Republic of China
龙泉寺 (北京海淀),Q11181399,People's Republic of China
國泰寺 (厚岸町),Kokutai-ji,Japan
西来寺,Hsi Lai Temple,United States of America
寶山寺,Hōzan-ji,Japan
勸修寺,Kajū-ji,Japan
飛鳥寺,Asuka-dera,Japan
东林寺,Donglin Temple,People's Republic of China
姥堂站,Q11447338,Japan
斑鳩寺 (兵庫縣太子町),Q11500736,Japan
新大佛寺,Q11501651,Japan
安國寺 (綾部市),Q11450448,Japan
安樂寺 (青梅市),Q11450875,Japan
平武报恩寺,Bao'en Temple,People's Republic of China
大相国寺,Daxiangguo Temple,People's Republic of China
法起寺,Hokki-ji,Japan
通教寺,Tongjiao Temple,People's Republic of China
妙心寺,Myōshin-ji,Japan
四天王寺,Shitennō-ji,Japan
六榕寺,Temple of the Six Banyan Trees,People's Republic of China
淡路國分寺,Q11559809,Japan
淨國寺 (埼玉市),Q11556808,Japan
淨德寺 (長南町),Q11556834,Japan
源覺寺 (文京區),Q11564303,Japan
興禪寺 (大阪市天王寺區),Q11613441,Japan
興禪寺 (宇都宮市),Q11613440,Japan
淨光明寺,Q11556787,Japan
滿願寺 (川西市),Q11563958,Japan
法隆寺,Hōryū-ji,Japan
北石窟寺,Q814874,People's Republic of China
天台山國清寺,Guoqing Temple,People's Republic of China
奉国寺,Fengguo Temple,People's Republic of China
柏林寺,Bailin Temple,People's Republic of China
广胜寺,Guangsheng Temple,People's Republic of China
輪王寺,Rinnō-ji,Japan
广化寺,Guanghua Temple,People's Republic of China
静安寺,Jing'an Temple,People's Republic of China
護國寺,Gokoku-ji,Japan
臨濟寺 (靜岡市),Q11612559,Japan
善通寺,Zentsū-ji,Japan
超浦寺,Q2429668,People's Republic of China
邦纳寺,Q806014,People's Republic of China
東慶寺,Tōkei-ji,Japan
独乐寺,Dule Temple,People's Republic of China
托林寺,Toling Monastery,People's Republic of China
绒布寺,Rongbuk Monastery,People's Republic of China
二尊院,Nison-in,Japan
光明寺,Kōmyō-ji,Japan
法隆寺地域的佛教建築物,Buddhist Monuments in the Hōryū-ji Area,Japan
贡塘寺,Q2458299,People's Republic of China
槟城极乐寺,Kek Lok Si,Malaysia
法華經寺,Hokekyō-ji,Japan
泽当寺,Q2458275,People's Republic of China
廣法寺,Kwangbopsa,North Korea
五祖寺,Q390335,People's Republic of China
宝善寺,Q807074,People's Republic of China
跋绒寺,Q808579,People's Republic of China
萬壽寺,Manju-ji,Japan
圓明寺 (日本),Enmyō-ji,Japan
釋王寺,Sogwangsa,North Korea
圓教寺,Engyō-ji,Japan
弘法寺 (深圳),Hongfa Temple,People's Republic of China
圓福寺 (銚子市),Enpuku-ji,Japan
清凉寺 (平遥),Q11153767,People's Republic of China
麻通寺,Q11175899,People's Republic of China
善樂寺,Zenraku-ji,Japan
圣玛加利教堂,Santa Margherita,Italy
明月院,Meigetsu-in,Japan
齋明寺,Q11180179,Taiwan
吉祥寺 (文京區),Kisshō-ji,Japan
鹫峰禅寺,Q11174804,People's Republic of China
黔明寺,Q11179853,People's Republic of China
龙泉寺 (南京),Q11181400,People's Republic of China
觀福寺 (香取市山倉),Kanpuku-ji,Japan
清淨光寺,Shōjōkō-ji,Japan
稱名寺 (橫濱市),Shōmyō temple,Japan
天宁禅寺,Tianning Temple,People's Republic of China
觀音寺 (開城),Kwanumsa,North Korea
善福寺 (神戶市),Q11418969,Japan
善養寺 (江戶川區),Q11419012,Japan
堂島藥師堂,Q11427883,Japan
安國寺 (加東市),Q11450447,Japan
放生寺 (新宿區),Q11498958,Japan
清巖寺,Q11560592,Japan
溫泉寺 (神戶市),Q11562943,Japan
溫泉寺 (豐岡市),Q11562944,Japan
滿願寺 (南小國町),Q11563957,Japan
稱名寺 (府中市),Q11596182,Japan
艋舺龍山寺,Mengjia Longshan Temple,Taiwan
淨妙寺 (多古町),Q11556827,Japan
清水寺 (安來市),Q11560917,Japan
滋賀院,Q11564979,Japan
無動寺 (神戶市),Q11567316,Japan
臨濟護國禪寺,Q11612560,Taiwan
东大寺,Tōdai-ji,Japan
莲山双林禅寺,Siong Lim Temple,Singapore
安泰寺,Antai-ji,Japan
红螺寺,Hongluo Temple,People's Republic of China
廣壽山福聚寺,Q11594419,Japan
竹寺 (日本),Q11599066,Japan
能登國分寺,Q11612018,Japan
般若院 (德島市),Q11613959,Japan
華嚴寺 (京都),Q11620048,Japan
轉法輪寺 (五條市),Q11637517,Japan
釋尊寺,Q11644516,Japan
石窟庵,Seokguram,South Korea
丹萨替寺,Q1189772,People's Republic of China
旦斗寺,Q1189896,People's Republic of China
頂法寺,Rokkaku-dō,Japan
龍安寺,Ryōan-ji,Japan
阿桑教堂,Asamkirche,Germany
清涼寺,Seiryō-ji,Japan
善國寺,Q11418909,Japan
安國寺 (國東市),Q11450446,Japan
南普陀寺,South Putuo Temple,People's Republic of China
海雲寺 (品川區),Q11559409,Japan
滿福寺 (野木町),Q11563929,Japan
稱念寺 (長南町),Q11596192,Japan
大念佛寺,Dainenbutsu-ji,Japan
宗萨寺,Dzongsar Monastery,China
大慧寺,Dahui Temple,People's Republic of China
大悲禅院,Temple of Great Compassion,People's Republic of China
灵谷寺,Linggu Temple,People's Republic of China
法门寺,Famen Temple,People's Republic of China
平林寺,Heirin-ji,Japan
玄中寺,Q732096,People's Republic of China
善化寺,Shanhua Temple,People's Republic of China
昌珠寺,Tradruk Temple,People's Republic of China
塔布茏寺,Ta Prohm,Cambodia
醍醐寺,Daigo-ji,Japan
长椿寺,Changchun Temple,People's Republic of China
寒山寺,Hanshan Temple,People's Republic of China
萬福寺,Manpuku-ji,Japan
淺草寺,Sensō-ji,Japan
鹿苑寺,Kinkaku-ji,Japan
华闾古都,Hoa Lu,Vietnam
一柱寺,One Pillar Pagoda,Vietnam
仁和寺,Ninna-ji,Japan
南天寺,Nan Tien Temple,Australia
扬州大明寺,Daming temple,People's Republic of China
下總國分寺,Q17128370,Japan
本能寺,Honnō-ji,Japan
集市圣十字和炼狱堂,"Santa Croce e Purgatorio al Mercato, Naples",Italy
卧龙寺,Wolong Temple,People's Republic of China
千像寺造像,Q4506498,People's Republic of China
镇国寺,Zhenguo Temple,People's Republic of China
心源寺,Simwonsa,North Korea
大藏寺 (宇陀市),Q11438723,Japan
法雨寺 (普陀山),Fayu Temple,People's Republic of China
普达措文殊殿,Pu Dacu Manjusri Temple,People's Republic of China
开元寺须弥塔,Xumi Pagoda,People's Republic of China
佑民寺,Q6854642,People's Republic of China
襄阳广德寺,Guangde Temple,People's Republic of China
万年寺,Wannian Temple,People's Republic of China
热那亚的圣乔治堂,"San Giorgio dei Genovesi, Naples",Italy
大慈恩寺,Q5370929,People's Republic of China
瑠璃光寺,Rurikō-ji,Japan
巢鴨地藏通商店街,Kōgan-ji Temple,Japan
鹿港龍山寺,Lukang Longshan Temple,Taiwan
大聖寺 (夷隅市),Q11438522,Japan
延命院 (荒川區),Q11486501,Japan
老南聚会所,Old South Meeting House,United States of America
高德院,Kōtoku-in,Japan
法興寺 (朝鮮),Pophung-sa,North Korea
慈山寺,Tsz Shan Monastery,People's Republic of China
妙諦寺,Dieu De Pagoda,Vietnam
岩山寺,Yanshan Temple,People's Republic of China
狹山不動尊,Q11571731,Japan
西新井大師,Q11608171,Japan
阿波秩父觀音靈場,Q11657567,Japan
御瀧不動尊金藏寺,Q11647854,Japan
燈明寺 (江戶川區),Q11569245,Japan
百濟寺,Q11580781,Japan
老圣母皇后堂,Santa Maria Donna Regina Vecchia,Italy
甲斐善光寺,Kai Zenkō-ji,Japan
阿波國分寺,Awakokubun-ji,Japan
飛行寺,Odantapuri,India
罗汉堂,Q16868512,People's Republic of China
尊胜寺,Zunsheng Temple,People's Republic of China
埃滕多夫教堂,Q1526720,Germany
觉苑寺,Q17002524,People's Republic of China
归元寺,Guiyuan Temple,People's Republic of China
聖薩爾瓦多修道院,"San Salvatore, Brescia",Italy
重孜寺,Drongtse Monastery,People's Republic of China
云岩寺,Q19841605,People's Republic of China
法明寺 (豊島區),"Hōmyō-ji Temple, Toshima",Japan
總持寺祖院,Q3511690,Japan
秘密寺,Mimi Temple,People's Republic of China
法光寺 (荒川區),Hōkō-ji,Japan
錦織寺,Kinshoku-ji,Japan
圣穆理思堂,San Maurizio,Italy
英国伦敦圣殿,London England Temple,United Kingdom
南山寺 (漳州),Nanshan Temple,People's Republic of China
塔院寺,Great White Pagoda,People's Republic of China
格日寺,Garu Nunnery,People's Republic of China
高旻寺,Gaomin Temple,People's Republic of China
京都五山,Q8193432,Japan
鎌倉五山,Q8194485,Japan
乃朗寺,Nenang Nunnery,People's Republic of China
鹿野苑寺,Deer Park Monastery,United States of America
净居寺 (青原),Q4505427,People's Republic of China
櫻井寺 (五條市),Q17225175,Japan
鎌倉江之島七福神,Q17225980,Japan
龍興寺 (朝鮮),Ryonghungsa,North Korea
色须寺,Sershul Monastery,People's Republic of China
双林寺,Shuanglin Temple,People's Republic of China
月精寺 (江原道),Woljeongsa,South Korea
圣母昏厥堂,Santa Maria dello Spasimo,Italy
圣塞维诺小堂,Cappella Sansevero,Italy
圣巴尔纳伯教堂,"San Barnaba, Venice",Italy
安國寺,Anguksa,North Korea
永明寺,Yongmyongsa,North Korea
大護寺 (江戶川區),Q11438977,Japan
奧山寺,Q11445695,Japan
武藏國分寺跡,Q11546338,Japan
阿难陀寺,Ananda Temple,Myanmar
隨心院,Zuishin-in,Japan
靈通寺,Ryongtongsa,North Korea
榆岾寺,Yujomsa,North Korea
高尾山藥王院,Q8194732,Japan
凌雲寺,Ling Wan Monastery,People's Republic of China
武藏野七福神,Q11546389,Japan
江戶十大祖師,Q11550998,Japan
法樂寺 (神河町),Q11555231,Japan
金乘院 (豐島區),Q11646320,Japan
金剛院 (豐島區),Q11646554,Japan
三寶院,Sanbō-in,Japan
仰光大金寺,Shwedagon Pagoda,Myanmar
善福寺 (東京都港區),Zenpuku-ji,Japan
開心寺,Kaesimsa,North Korea
開心寺,Gaesimsa,South Korea
罗汉寺 (重庆),Q653217,People's Republic of China
