label,cityLabel,city
琦拉·莎拉克,Kira Salak,http://www.wikidata.org/entity/Q6414766
陈辉燎,Q5952336,http://www.wikidata.org/entity/Q5952336
拉里·艾略特,Larry Elliott,http://www.wikidata.org/entity/Q6490259
賴瑞·布特羅斯,Larry Buttrose,http://www.wikidata.org/entity/Q6490033
傑克森,Holbrook Jackson,http://www.wikidata.org/entity/Q5878751
約翰·巴雷特,John Barrett,http://www.wikidata.org/entity/Q6220866
Joshua Prager,Joshua Prager,http://www.wikidata.org/entity/Q6290132
伊罗生,Harold Isaacs,http://www.wikidata.org/entity/Q5661184
葛里格·卡沙文,Greg Kasavin,http://www.wikidata.org/entity/Q5605808
"高野孟,",Hajime Takano,http://www.wikidata.org/entity/Q5639985
穆罕默德·达菲利,Mohammad Davari,http://www.wikidata.org/entity/Q5954067
希瑟·考克斯,Heather Cox,http://www.wikidata.org/entity/Q5693797
國谷裕子,Hiroko Kuniya,http://www.wikidata.org/entity/Q5770382
伊莎貝爾•希爾頓,Isabel Hilton,http://www.wikidata.org/entity/Q6077636
亞瑟·培生 (報業家),"Sir Arthur Pearson, 1st Baronet",http://www.wikidata.org/entity/Q6038822
柏恩·哈姆,Jack Burnham,http://www.wikidata.org/entity/Q6111479
胡兰成,Hu Lancheng,http://www.wikidata.org/entity/Q6126973
奧利·海格,Olle Häger,http://www.wikidata.org/entity/Q5819070
詹姆斯·道格拉斯 (記者),James Douglas,http://www.wikidata.org/entity/Q6132772
傑生·利奧波德,Jason Leopold,http://www.wikidata.org/entity/Q6162959
吉姆·亞德利,Jim Yardley,http://www.wikidata.org/entity/Q6199052
桑達斯基,Jerry Sandusky,http://www.wikidata.org/entity/Q6184378
喬·麥金尼斯,Joe McGinniss,http://www.wikidata.org/entity/Q6211232
約翰·張伯倫,John Chamberlain,http://www.wikidata.org/entity/Q6225652
伊恩·戴爾,Iain Dale,http://www.wikidata.org/entity/Q5980420
赫爾德·居邁拉,Hérard Dumesle,http://www.wikidata.org/entity/Q5964301
水野廣德,Hironori Mizuno,http://www.wikidata.org/entity/Q6278314
朱成夏,Joo Seong-Ha,http://www.wikidata.org/entity/Q6275965
金·羅伯茲,Kim Roberts,http://www.wikidata.org/entity/Q6409275
傑克·富勒,Jack Fuller,http://www.wikidata.org/entity/Q6112630
葉一堅,Ip Yut Kin,http://www.wikidata.org/entity/Q6064845
夏奇峯,Xia Qifeng,http://www.wikidata.org/entity/Q6123926
凯文·巴里,Kevin Barry,http://www.wikidata.org/entity/Q6395795
凱特·塞爾尼克,Kate Zernike,http://www.wikidata.org/entity/Q6375876
冼樂嘉,Kevin Sinclair,http://www.wikidata.org/entity/Q6397503
奇艾隆·吉倫,Kieron Gillen,http://www.wikidata.org/entity/Q6405534
泰德·李昂西斯,Ted Leonsis,http://www.wikidata.org/entity/Q6381629
黃家惠,Kawai Wong,http://www.wikidata.org/entity/Q6379534
"野村胡堂,",Kodō Nomura,http://www.wikidata.org/entity/Q6425512
傑弗瑞·圖賓,Jeffrey Toobin,http://www.wikidata.org/entity/Q6176320
"上杉隆,",Takashi Uesugi,http://www.wikidata.org/entity/Q6139624
讓 - 克洛德·卡凡巴古,Jean-Claude Kavumbagu,http://www.wikidata.org/entity/Q6169125
英斂之,Ying Lianzhi,http://www.wikidata.org/entity/Q6145096
吉姆·尼爾森,Jim Nelson,http://www.wikidata.org/entity/Q6197147
高克毅,George Kao,http://www.wikidata.org/entity/Q5541239
格蕾瑪·布卡爾·庫拉,Grémah Boucar,http://www.wikidata.org/entity/Q5612787
瓊恩·茱麗葉·巴克,Joan Juliet Buck,http://www.wikidata.org/entity/Q6205177
John Hockenberry,John Hockenberry,http://www.wikidata.org/entity/Q6239461
約翰·米勒,John Miller,http://www.wikidata.org/entity/Q6248778
L.J.K.賽萊特,L. J. K. Setright,http://www.wikidata.org/entity/Q6456510
約翰,John Mecklin,http://www.wikidata.org/entity/Q6248363
喬治·克里斯滕森,George Christensen,http://www.wikidata.org/entity/Q5537893
戈登·布魯爾,Gordon Brewer,http://www.wikidata.org/entity/Q5584901
章家敦,Gordon G. Chang,http://www.wikidata.org/entity/Q5585151
"约翰 濮兰德,",John Otway Percy Bland,http://www.wikidata.org/entity/Q6251413
約翰·蘇切特,John Suchet,http://www.wikidata.org/entity/Q6259588
豪爾赫·阿爾塔米拉,Jorge Altamira,http://www.wikidata.org/entity/Q6277643
凱爾·史密斯,Kyle Smith,http://www.wikidata.org/entity/Q6451443
喬納森·莫里斯,Jonathan Morris,http://www.wikidata.org/entity/Q6273971
谢朝平,Q5953845,http://www.wikidata.org/entity/Q5953845
亨利·維澤特里,Henry Vizetelly,http://www.wikidata.org/entity/Q5729581
"石田博英,",Hirohide Ishida,http://www.wikidata.org/entity/Q5770189
"中田重治,",Juji Nakada,http://www.wikidata.org/entity/Q6305282
胡安·威廉斯,Juan Williams,http://www.wikidata.org/entity/Q6301159
喬治·奈普,George Knapp,http://www.wikidata.org/entity/Q5541387
溫國興,Gok Wan,http://www.wikidata.org/entity/Q5578020
葛倫·葛林華德,Glenn Greenwald,http://www.wikidata.org/entity/Q5568842
基思·布拉德捨,Keith Bradsher,http://www.wikidata.org/entity/Q6384100
"相賀安太郎,",Keiho Soga,http://www.wikidata.org/entity/Q6383616
河上清,Kiyoshi Kawakami,http://www.wikidata.org/entity/Q6419093
科克・德密科,Kirk DeMicco,http://www.wikidata.org/entity/Q6415415
科斯蒂·沃克,Kirsty Wark,http://www.wikidata.org/entity/Q6416185
黄文甫,Wong Foon Sien,http://www.wikidata.org/entity/Q6377935
希勒爾·哈爾金,Hillel Halkin,http://www.wikidata.org/entity/Q5762969
哈密史·麥達諾,Hamish McDonald,http://www.wikidata.org/entity/Q5645382
尤哈纳·黑基·埃尔科,J. H. Erkko,http://www.wikidata.org/entity/Q5629029
山中貞則,Sadanori Yamanaka,http://www.wikidata.org/entity/Q5632536
雜誌,Herbert Kretzmer,http://www.wikidata.org/entity/Q5734832
休·塞迪,Hugh Sidey,http://www.wikidata.org/entity/Q5932675
湯良禮,T'ang Leang-Li,http://www.wikidata.org/entity/Q5967037
韩江,Han Kang,http://www.wikidata.org/entity/Q5646626
海因茨·海德里希,Heinz Heydrich,http://www.wikidata.org/entity/Q5700704
克里斯蒂安·佩特里,Kristian Petri,http://www.wikidata.org/entity/Q6046050
吳濁流,Wu Zhuoliu,http://www.wikidata.org/entity/Q5933472
胡锡进,Hu Xijin,http://www.wikidata.org/entity/Q5924784
莊‧安達信,John Anderson,http://www.wikidata.org/entity/Q6219000
劉以鬯,Liu Yichang,http://www.wikidata.org/entity/Q5794914
約翰·沃克 (記者),John Walker,http://www.wikidata.org/entity/Q6262724
酒井亨,Tōru Sakai,http://www.wikidata.org/entity/Q6142603
傑佛瑞·羅賓森,Jeffrey Robinson,http://www.wikidata.org/entity/Q6176236
小詹姆斯·霍格,"James F. Hoge, Jr.",http://www.wikidata.org/entity/Q6133644
杰夫·里根巴赫,Jeff Riggenbach,http://www.wikidata.org/entity/Q6174809
詹姆斯·哈格提,James Hagerty,http://www.wikidata.org/entity/Q6135360
詹姆士·雷納,James Renner,http://www.wikidata.org/entity/Q6141982
詹姆斯·门罗·贝特兰,James Munro Bertram,http://www.wikidata.org/entity/Q6140157
謝夫·蘇曼,Jeff Shulman,http://www.wikidata.org/entity/Q6174977
黃勝,Wong Shing,http://www.wikidata.org/entity/Q6145388
馬里奧·大衛·加西亞·委拉斯開茲,Mario David García Velásquez,http://www.wikidata.org/entity/Q5998609
穆罕默德·乌斯曼·迪布莱,Muhammad Usman Diplai,http://www.wikidata.org/entity/Q6932769
利茲·福根,Liz Forgan,http://www.wikidata.org/entity/Q6660139
陳度 (越南人),Trần Độ,http://www.wikidata.org/entity/Q6670226
馬克·休斯 (記者),Mark Hughes,http://www.wikidata.org/entity/Q6768136
努沙·艾茲坡,Nosa Igiebor,http://www.wikidata.org/entity/Q7061712
彼得·福斯特 (記者),Peter Foster,http://www.wikidata.org/entity/Q7174044
尼爾·弗蘭克,Neil Frank,http://www.wikidata.org/entity/Q6988581
馬塞洛·雷貝洛·德索薩,Marcelo Rebelo de Sousa,http://www.wikidata.org/entity/Q6756617
馬克·哈森伯爾,Mark Hosenball,http://www.wikidata.org/entity/Q6768109
麥克·戴斯,Mark Dice,http://www.wikidata.org/entity/Q6767367
馬克·奧斯汀,Mark Austin,http://www.wikidata.org/entity/Q6766618
崔斗善,Choi Tu-son,http://www.wikidata.org/entity/Q6811775
馬林·桑德斯,Marlene Sanders,http://www.wikidata.org/entity/Q6771749
"豊田正義,",Masayoshi Toyoda,http://www.wikidata.org/entity/Q6782792
馬蘇德·侯賽尼,Massoud Hossaini,http://www.wikidata.org/entity/Q6784831
馬修·伊萊夏斯,Matthew Yglesias,http://www.wikidata.org/entity/Q6791456
盧維思,Michael Rowse,http://www.wikidata.org/entity/Q6834008
嚴基永,Ohm Ki-Young,http://www.wikidata.org/entity/Q7081098
奧莉維亞·奧萊里,Olivia O'Leary,http://www.wikidata.org/entity/Q7088082
孟非,Meng Fei,http://www.wikidata.org/entity/Q6816947
邁可·布朗,Michael Brown,http://www.wikidata.org/entity/Q6828858
南希·吉布斯,Nancy Gibbs,http://www.wikidata.org/entity/Q6962706
纳迪拉·艾沙耶弗,Nadira Isayeva,http://www.wikidata.org/entity/Q6957859
彼得·斯维尔斯基,Peter Swirski,http://www.wikidata.org/entity/Q7177206
劳伦·拉沃妮,Lauren Laverne,http://www.wikidata.org/entity/Q6500287
赖瑞·威尔莫,Larry Wilmore,http://www.wikidata.org/entity/Q6491295
納塔利婭·利迪娜,Natalya Radina,http://www.wikidata.org/entity/Q6520693
莉莎·舒瓦茲博,Lisa Schwarzbaum,http://www.wikidata.org/entity/Q6558398
麗莎·布魯姆,Lisa Bloom,http://www.wikidata.org/entity/Q6557825
麗莎·艾比娜妮西,Lisa Appignanesi,http://www.wikidata.org/entity/Q6557782
邁克爾·尼科爾森,Michael Nicholson,http://www.wikidata.org/entity/Q6833066
文化创意,Refii Cevat Ulunay,http://www.wikidata.org/entity/Q6580643
張彤禾,Leslie T. Chang,http://www.wikidata.org/entity/Q6531172
麥特·普林斯頓,Matt Preston,http://www.wikidata.org/entity/Q6789198
保羅·佩奇,Paul Page,http://www.wikidata.org/entity/Q7152863
方保羅,Paul Fonoroff,http://www.wikidata.org/entity/Q7150690
彼得·希頓-瓊斯,Peter Heaton-Jones,http://www.wikidata.org/entity/Q7174603
皮特·巴恩斯,Peter Barnes,http://www.wikidata.org/entity/Q7172679
任永信,Q6854817,http://www.wikidata.org/entity/Q6854817
植木枝盛,Ueki Emori,http://www.wikidata.org/entity/Q7204799
勞拉·庫恩斯伯格,Laura Kuenssberg,http://www.wikidata.org/entity/Q6499096
優素福·賈米爾,Yusuf Jameel,http://www.wikidata.org/entity/Q6547184
路克·哈丁,Luke Harding,http://www.wikidata.org/entity/Q6702023
勞倫斯·馬克斯 (英國作家),Laurence Marks,http://www.wikidata.org/entity/Q6500718
"岸松雄,",Matsuo Kishi,http://www.wikidata.org/entity/Q6788183
瑪莉·梅普斯,Mary Mapes,http://www.wikidata.org/entity/Q6780239
馬克·薩丁,Mark Satin,http://www.wikidata.org/entity/Q6769592
馬里亞諾·龐塞,Mariano Ponce,http://www.wikidata.org/entity/Q6762385
馬特·巴貝特,Matt Barbet,http://www.wikidata.org/entity/Q6788310
羅傑·斯特勞斯,"Roger Williams Straus, Jr.",http://www.wikidata.org/entity/Q6588804
莫爾,Paul Elmer More,http://www.wikidata.org/entity/Q7150490
蒙蘇農多,Mam Sonando,http://www.wikidata.org/entity/Q6745231
瑪莎·拉達特茲,Martha Raddatz,http://www.wikidata.org/entity/Q6774522
馬克·斯蒂爾,Mark Steel,http://www.wikidata.org/entity/Q6769824
米歇爾·塔勒爾,Michelle Thaller,http://www.wikidata.org/entity/Q6837268
蜜雪兒·菲爾茲,Michelle Fields,http://www.wikidata.org/entity/Q6837023
米羅·雅諾波魯斯,Milo Yiannopoulos,http://www.wikidata.org/entity/Q6860370
纳哈德·哈塔尔,Nahed Hattar,http://www.wikidata.org/entity/Q6880732
佩里格林·沃索恩,Peregrine Worsthorne,http://www.wikidata.org/entity/Q7167809
诸星清佳,Morohoshi Sayaka,http://www.wikidata.org/entity/Q6913225
瑪麗亞·克里斯蒂娜·卡瓦列羅,María Cristina Caballero,http://www.wikidata.org/entity/Q6781950
瑪麗·L·布斯,Mary Louise Booth,http://www.wikidata.org/entity/Q6780149
米高·麥費德,Michael Medved,http://www.wikidata.org/entity/Q6832789
邁克爾·莫伊尼漢,Michael C. Moynihan,http://www.wikidata.org/entity/Q6829035
麥可·瑞茲德,Michael Rezendes,http://www.wikidata.org/entity/Q6833826
M·H·笛洋,M. H. de Young,http://www.wikidata.org/entity/Q6712648
陳重權,Jin Joong-Gwon,http://www.wikidata.org/entity/Q6668980
琳恩·巴柏,Lynn Barber,http://www.wikidata.org/entity/Q6708924
娜塔莉·坦南特,Natalie Tennant,http://www.wikidata.org/entity/Q6968251
娜塔莉·本内特,Natalie Bennett,http://www.wikidata.org/entity/Q6968126
"淀川長治,",Nagaharu Yodogawa,http://www.wikidata.org/entity/Q6958333
納吉姆·塞西,Najam Sethi,http://www.wikidata.org/entity/Q6959916
"種村直樹,",Naoki Tanemura,http://www.wikidata.org/entity/Q6964572
美·阿贊戈,Mae Azango,http://www.wikidata.org/entity/Q6728904
馬丁·雅克,Martin Jacques,http://www.wikidata.org/entity/Q6775790
金俊淵,Q6682161,http://www.wikidata.org/entity/Q6682161
彼得·巴隆,Peter Barron,http://www.wikidata.org/entity/Q7172689
尼古拉斯·肯揚,Nicholas Kenyon,http://www.wikidata.org/entity/Q7025709
尼基·坎貝爾,Nicky Campbell,http://www.wikidata.org/entity/Q7028573
穆拉德·库雷希,Murad Qureshi,http://www.wikidata.org/entity/Q6937200
M．McDonnel Bodkin,Matthias McDonnell Bodkin,http://www.wikidata.org/entity/Q6791578
"梨元勝,",Masaru Nashimoto,http://www.wikidata.org/entity/Q6782658
瑪麗·南丁格爾,Mary Nightingale,http://www.wikidata.org/entity/Q6780416
梅拉尼·賽克斯,Melanie Sykes,http://www.wikidata.org/entity/Q6811362
馬修·普賴斯,Matthew Price,http://www.wikidata.org/entity/Q6791092
松島綠,Midori Matsushima,http://www.wikidata.org/entity/Q6842917
麥斯·科士打,Max Foster,http://www.wikidata.org/entity/Q6794765
邁克爾·莫斯利,Michael J. Mosley,http://www.wikidata.org/entity/Q6831466
麥可·史密特,Michael S. Schmidt,http://www.wikidata.org/entity/Q6834083
阮文榮,Nguyễn Văn Vĩnh,http://www.wikidata.org/entity/Q7023143
麥克,Mike Brewer,http://www.wikidata.org/entity/Q6846142
馬爾科姆·約翰遜,Malcolm Johnson,http://www.wikidata.org/entity/Q6742408
那達夫·拉匹,Nadav Lapid,http://www.wikidata.org/entity/Q7060835
保羅·林孔,Paul Rincon,http://www.wikidata.org/entity/Q7153239
帕鲁尔·塞加尔,Parul Sehgal,http://www.wikidata.org/entity/Q7141204
伍潔芳,Sheryl WuDunn,http://www.wikidata.org/entity/Q7126275
彼得·金達,Peter Kinder,http://www.wikidata.org/entity/Q7175190
皮特·迪卡西,Pete DeCoursey,http://www.wikidata.org/entity/Q7171927
約翰·康納利 (作家),John Connolly,http://www.wikidata.org/entity/Q7110994
吳德繼,Ngo Duc Ke,http://www.wikidata.org/entity/Q7022433
馬克斯韋爾,Neville Maxwell,http://www.wikidata.org/entity/Q7004779
阮文海,Nguyen Van Hai,http://www.wikidata.org/entity/Q7023014
阮有當,Nguyễn Hữu Đang,http://www.wikidata.org/entity/Q7023090
歐文·葛雷博曼,Owen Gleiberman,http://www.wikidata.org/entity/Q7114488
帕梅拉·阿姆斯特朗,Pamela Armstrong,http://www.wikidata.org/entity/Q7129095
帕特里克·恩索爾,Patrick Ensor,http://www.wikidata.org/entity/Q7146447
寶拉·布朗斯坦,Paula Bronstein,http://www.wikidata.org/entity/Q7154648
張宏艷,Lavender Cheung,http://www.wikidata.org/entity/Q6502513
廖筱君,Liao Hsiao-chun,http://www.wikidata.org/entity/Q6540112
李承鹏,Li Chengpeng,http://www.wikidata.org/entity/Q6538681
萊恩·唐尼,"Leonard Downie, Jr.",http://www.wikidata.org/entity/Q6525247
"酒井淑夫,",Toshio Sakai,http://www.wikidata.org/entity/Q6531421
彼得·格瑞斯特,Peter Greste,http://www.wikidata.org/entity/Q7174380
珀西·戈博扎,Percy Qoboza,http://www.wikidata.org/entity/Q7167531
菲利普·拉夫,Philip Rahv,http://www.wikidata.org/entity/Q7184263
"田村茂,",Shigeru Tamura,http://www.wikidata.org/entity/Q6983732
吴必素,Q6842874,http://www.wikidata.org/entity/Q6842874
方一荣,Q6791544,http://www.wikidata.org/entity/Q6791544
奧莉薇亞·鄭,Olivia Cheng,http://www.wikidata.org/entity/Q7088040
琳達·布萊恩,Lynda Bryans,http://www.wikidata.org/entity/Q6708535
瑪莉哈·洛迪,Maliha Lodhi,http://www.wikidata.org/entity/Q6743544
闾丘露薇,Lüqiu Luwei,http://www.wikidata.org/entity/Q6704865
马兰·布莱顿,Malan Breton,http://www.wikidata.org/entity/Q6741244
馬克·歐文登,Mark Ovenden,http://www.wikidata.org/entity/Q6769128
范瑾,Fan Jin,http://www.wikidata.org/entity/Q7178454
彼得·杜西,Peter Doocy,http://www.wikidata.org/entity/Q7173707
黃大鈞,Alan Wong,http://www.wikidata.org/entity/Q7187089
皮特·哈米爾,Pete Hamill,http://www.wikidata.org/entity/Q7172000
潘公凯 (记者),Philip Pan,http://www.wikidata.org/entity/Q7184192
范瓊,Pham Quynh,http://www.wikidata.org/entity/Q7180378
勞雷亞諾·馬爾克斯,Laureano Márquez,http://www.wikidata.org/entity/Q6499685
拉瑞·斯派克斯,Larry Speakes,http://www.wikidata.org/entity/Q6491144
李炯才,Lee Khoon Choy,http://www.wikidata.org/entity/Q6514298
羅拉·柏翠絲,Laura Poitras,http://www.wikidata.org/entity/Q6499321
张丽芬.,Lifen Zhang,http://www.wikidata.org/entity/Q6545437
蘿拉·史賓賽,Lara Spencer,http://www.wikidata.org/entity/Q6488593
李金福,Lie Kim Hok,http://www.wikidata.org/entity/Q6543801
吳靄儀,Margaret Ng,http://www.wikidata.org/entity/Q6759772
瑪西雅·克拉克,Marcia Clark,http://www.wikidata.org/entity/Q6757092
溫以樂,Matt Winkler,http://www.wikidata.org/entity/Q6789544
梅朗吉絲·卡爾,Mehrangiz Kar,http://www.wikidata.org/entity/Q6809813
李翔 (记者),Li Xiang,http://www.wikidata.org/entity/Q6539157
雷震,Lei Chen,http://www.wikidata.org/entity/Q6518999
莱昂内尔·巴伯,Lionel Barber,http://www.wikidata.org/entity/Q6555518
"松重, 美人",Yoshito Matsushige,http://www.wikidata.org/entity/Q6569323
李美贞,Mi-Jung Lee,http://www.wikidata.org/entity/Q6826887
米卡爾·吉爾莫,Mikal Gilmore,http://www.wikidata.org/entity/Q6845669
米洛斯·邁克連,Miloš Mikeln,http://www.wikidata.org/entity/Q6860635
麦克·内斯比特,Mike Nesbitt,http://www.wikidata.org/entity/Q6848174
尼爾·劉易斯 (記者),Neil Lewis,http://www.wikidata.org/entity/Q6988855
蘭森·瑞格斯,Ransom Riggs,http://www.wikidata.org/entity/Q7293486
理查·諾頓-泰勒,Richard Norton-Taylor,http://www.wikidata.org/entity/Q7328098
里奇·勞瑞,Rich Lowry,http://www.wikidata.org/entity/Q7323340
羅伯·歐文,Rob Owen,http://www.wikidata.org/entity/Q7340444
齊福德,Rob Gifford,http://www.wikidata.org/entity/Q7340152
李查·史賓塞 (記者),Richard Spencer,http://www.wikidata.org/entity/Q7329182
斯蒂芬·戴維斯,Stephen Davis,http://www.wikidata.org/entity/Q7609026
蘇凌峰,Stanley So,http://www.wikidata.org/entity/Q7599956
朴相熙,Park Sang-hee,http://www.wikidata.org/entity/Q7847945
謝爾曼,Stuart Sherman,http://www.wikidata.org/entity/Q7627085
羅賓.波格萊賓,Robin Pogrebin,http://www.wikidata.org/entity/Q7352721
白蘭 (政治人物),Rose Pak,http://www.wikidata.org/entity/Q7367879
史蒂芬·厄利,Stephen Early,http://www.wikidata.org/entity/Q7609132
史蒂夫·鄧利維,Steve Dunleavy,http://www.wikidata.org/entity/Q7612437
"田川誠一,",Seiichi Tagawa,http://www.wikidata.org/entity/Q7446715
賽琳娜·斯科特,Selina Scott,http://www.wikidata.org/entity/Q7448470
"平岡敬,",Takashi Hiraoka,http://www.wikidata.org/entity/Q7677314
德津,Thet Zin,http://www.wikidata.org/entity/Q7783514
湯姆·布拉德比,Tom Bradby,http://www.wikidata.org/entity/Q7815030
何鴻毅,Robert Ho,http://www.wikidata.org/entity/Q7486892
席拉·本森,Sheila Benson,http://www.wikidata.org/entity/Q7493005
索爾·桑德斯,Sol Sanders,http://www.wikidata.org/entity/Q7555580
"前坂 俊之,",Toshiyuki Maesaka,http://www.wikidata.org/entity/Q7827825
奧馬爾·奇馬,Umar Cheema,http://www.wikidata.org/entity/Q7881115
特雷弗·麦克唐纳,Trevor McDonald,http://www.wikidata.org/entity/Q7839312
"佐々木俊尚,",Toshinao Sasaki,http://www.wikidata.org/entity/Q7827741
湯姆·鄧莫爾,Tom Dunmore,http://www.wikidata.org/entity/Q7815671
Goenawan Mohamad,Goenawan Mohamad,http://www.wikidata.org/entity/Q7585525
史帝芬·法瑞斯,Stephan Faris,http://www.wikidata.org/entity/Q7608128
史蒂夫·達爾,Steve Dahl,http://www.wikidata.org/entity/Q7612332
史蒂芬·克勞德,Steven Crowder,http://www.wikidata.org/entity/Q7614597
斯蒂芬·考克斯,Stephen D. Cox,http://www.wikidata.org/entity/Q7608989
斯蒂芬•伯特,Stephen Burt,http://www.wikidata.org/entity/Q7608816
斯圖爾特·斯科特,Stuart Scott,http://www.wikidata.org/entity/Q7627078
帕拉提姆·D·古普塔,Pratim D. Gupta,http://www.wikidata.org/entity/Q7238698
"大宅壮一,",Sōichi Ōya,http://www.wikidata.org/entity/Q7667584
王克勤,Wang Keqin,http://www.wikidata.org/entity/Q7967519
威尔﹒波特（ Will Potter）,Will Potter,http://www.wikidata.org/entity/Q8003021
史蒂芬·萊斯,Stephen Rice,http://www.wikidata.org/entity/Q7610359
宋慧慈,Wai Chee Dimock,http://www.wikidata.org/entity/Q7959879
李察·卡爾頓,Richard Carleton,http://www.wikidata.org/entity/Q7324624
李察·克魯格,Richard Kluger,http://www.wikidata.org/entity/Q7327107
约翰·罗斯,John Ross,http://www.wikidata.org/entity/Q7769875
威廉·K·埃弗森,William K. Everson,http://www.wikidata.org/entity/Q8013826
威廉·史特勞斯,William Strauss,http://www.wikidata.org/entity/Q8018904
亦舒,Yi Shu,http://www.wikidata.org/entity/Q8053470
喻东岳,Yu Dongyue,http://www.wikidata.org/entity/Q8059910
李天荣,Wilson Lee Flores,http://www.wikidata.org/entity/Q8023119
海伦·斯诺,Helen Foster Snow,http://www.wikidata.org/entity/Q8013106
王清福,Wong Chin Foo,http://www.wikidata.org/entity/Q8031965
列衛廉,William Bradford Reed,http://www.wikidata.org/entity/Q8005832
威廉姆·布林克利,William Brinkley,http://www.wikidata.org/entity/Q8005930
威廉·亨瑞·端纳,William Henry Donald,http://www.wikidata.org/entity/Q8011963
威廉·哈兰·海尔,William Harlan Hale,http://www.wikidata.org/entity/Q8010882
維特·本奈特,Whit Burnett,http://www.wikidata.org/entity/Q7994099
湯姆·奇克,Tom Chick,http://www.wikidata.org/entity/Q7815272
蒂姆·史丹利,Tim Stanley,http://www.wikidata.org/entity/Q7804330
懷爾·戴維斯,Wyre Davies,http://www.wikidata.org/entity/Q8040449
維克多·路易斯,Victor Louis,http://www.wikidata.org/entity/Q7926104
羅伯特·史威爾斯,Robert B. Silvers,http://www.wikidata.org/entity/Q7341753
朗·鮑威斯,Ron Powers,http://www.wikidata.org/entity/Q7364277
羅伯特·佩斯頓,Robert Peston,http://www.wikidata.org/entity/Q7348850
羅恩·克林克,Ron Klink,http://www.wikidata.org/entity/Q7364037
鮑伯·澤爾尼克,Robert Zelnick,http://www.wikidata.org/entity/Q7351342
羅茲·艾布拉姆斯,Roz Abrams,http://www.wikidata.org/entity/Q7375283
"園由利子,",Yoriko Madoka,http://www.wikidata.org/entity/Q8055326
"天野佑吉,",Yukichi Amano,http://www.wikidata.org/entity/Q8060683
萧乾,Xiao Qian,http://www.wikidata.org/entity/Q8044224
葉明勳,Yeh Ming-hsun,http://www.wikidata.org/entity/Q8051206
史蒂夫·羅森堡 (記者),Steve Rosenberg,http://www.wikidata.org/entity/Q7613795
沙卜泰·撻發,Shabtai Teveth,http://www.wikidata.org/entity/Q7460143
蘇珊·彼得斯,Susan Peters,http://www.wikidata.org/entity/Q7648281
孫石熙,Son Seokhee,http://www.wikidata.org/entity/Q7560602
小威爾·讓,"Will Lang, Jr.",http://www.wikidata.org/entity/Q8002935
溫蒂·派倫,Wendy Perron,http://www.wikidata.org/entity/Q7982751
彭岱,William Bundy,http://www.wikidata.org/entity/Q8006135
威廉斯·沃西,William Worthy,http://www.wikidata.org/entity/Q8020578
韦尔伯·施拉姆,Wilbur Schramm,http://www.wikidata.org/entity/Q8000236
理查德·蘭帕德,Richard Lambert,http://www.wikidata.org/entity/Q7327231
理查德·英格拉姆斯,Richard Ingrams,http://www.wikidata.org/entity/Q7326684
羅伯特·詹姆斯·湯姆森,Robert James Thomson,http://www.wikidata.org/entity/Q7346054
羅比·柯林,Robbie Collin,http://www.wikidata.org/entity/Q7340868
里克·赖利,Rick Reilly,http://www.wikidata.org/entity/Q7331667
羅素·米勒,Russell Miller,http://www.wikidata.org/entity/Q7381688
魯帕·哈克,Rupa Huq,http://www.wikidata.org/entity/Q7380182
索尼·埃斯特,Sony Esteus,http://www.wikidata.org/entity/Q7562482
斯坦利·伯克,Stanley Burke,http://www.wikidata.org/entity/Q7599502
顏重慶,Steven Gan,http://www.wikidata.org/entity/Q7614735
下雪,Xiaxue,http://www.wikidata.org/entity/Q8044334
杨澜,Yang Lan,http://www.wikidata.org/entity/Q8048424
陳婉瑩,Yuen-Ying Chan,http://www.wikidata.org/entity/Q8060272
常馨月,Tracey Chang,http://www.wikidata.org/entity/Q7831204
"今村大平,",Taihei Imamura,http://www.wikidata.org/entity/Q7675978
塔莎·芮格,Tasha Reign,http://www.wikidata.org/entity/Q7687171
"田中宇,",Sakai Tanaka,http://www.wikidata.org/entity/Q7402773
桑迪·高爾,Sandy Gall,http://www.wikidata.org/entity/Q7417254
萨利·科恩,Sally Kohn,http://www.wikidata.org/entity/Q7405192
加藤善照,Terence Lee,http://www.wikidata.org/entity/Q7701939
吳當墩,Thaung Tun,http://www.wikidata.org/entity/Q7711457
肖恩·派伊,Shaun Pye,http://www.wikidata.org/entity/Q7490946
莎朗·L·萊希特,Sharon Lechter,http://www.wikidata.org/entity/Q7490126
賽門·加菲爾,Simon Garfield,http://www.wikidata.org/entity/Q7518823
大陸報,Thomas Franklin Fairfax Millard,http://www.wikidata.org/entity/Q7789792
西恩·史密斯,Shane Smith,http://www.wikidata.org/entity/Q7488279
"渡辺 恒雄,",Tsuneo Watanabe,http://www.wikidata.org/entity/Q7850215
塔瑪拉·塔格特,Tamara Taggart,http://www.wikidata.org/entity/Q7680837
"天野為之,",Tameyuki Amano,http://www.wikidata.org/entity/Q7681180
金淑姬,Suki Kim,http://www.wikidata.org/entity/Q7635852
蘇珊·福特,Susan Ford,http://www.wikidata.org/entity/Q7647840
西蒙·里夫 (澳大利亞電視節目主持人),Simon Reeve,http://www.wikidata.org/entity/Q7519633
特里·麥克唐納,Terry McDonell,http://www.wikidata.org/entity/Q7704778
南方朔,Wang Hsing-ching,http://www.wikidata.org/entity/Q7967461
