label,cityLabel,city
金·戈登,Kim Gordon,http://www.wikidata.org/entity/Q240570
阿努克·艾梅,Anouk Aimée,http://www.wikidata.org/entity/Q228607
伊麗莎·班奈特,Eliza Bennett,http://www.wikidata.org/entity/Q240955
凱莉·奧斯本,Kelly Osbourne,http://www.wikidata.org/entity/Q231182
加布里埃尔·尤尼恩,Gabrielle Union,http://www.wikidata.org/entity/Q231648
姬夏·科爾,Keyshia Cole,http://www.wikidata.org/entity/Q233229
奧莉花·威廉士,Olivia Williams,http://www.wikidata.org/entity/Q231163
布蘭達·瓦卡羅,Brenda Vaccaro,http://www.wikidata.org/entity/Q240658
帕洛玛·菲丝,Paloma Faith,http://www.wikidata.org/entity/Q240324
戴夫·帕特尔,Dev Patel,http://www.wikidata.org/entity/Q245075
琳恩·柯林斯,Lynn Collins,http://www.wikidata.org/entity/Q233237
阿奈林·巴納德,Aneurin Barnard,http://www.wikidata.org/entity/Q245880
雪兒薇·瓦丹,Sylvie Vartan,http://www.wikidata.org/entity/Q240885
雪芮·格萊姆絲,Shenae Grimes,http://www.wikidata.org/entity/Q253183
史蒂芬妮·索科林斯基,Soko,http://www.wikidata.org/entity/Q257551
伊麗莎·泰勒,Eliza Taylor-Cotter,http://www.wikidata.org/entity/Q270579
伊斯特·奥法琳,Esther Ofarim,http://www.wikidata.org/entity/Q270374
梅洛拉·哈汀,Melora Hardin,http://www.wikidata.org/entity/Q269901
艾乐蒂·纳瓦,Élodie Navarre,http://www.wikidata.org/entity/Q274759
佛瑞德·密特朗,Frédéric Mitterrand,http://www.wikidata.org/entity/Q257752
可莉·杜瓦,Clea DuVall,http://www.wikidata.org/entity/Q233347
崔秀榮,Sooyoung,http://www.wikidata.org/entity/Q233385
新垣里沙,Risa Niigaki,http://www.wikidata.org/entity/Q233349
莉薩·安,Lisa Ann,http://www.wikidata.org/entity/Q233259
蘿菈·哈爾琳,Laura Harring,http://www.wikidata.org/entity/Q233536
雪莉·李,Sheryl Lee,http://www.wikidata.org/entity/Q233593
吉娜·瑪隆,Jena Malone,http://www.wikidata.org/entity/Q233368
友蘭達·夢露,Yolande Moreau,http://www.wikidata.org/entity/Q241437
杰茜达·芭瑞特,Jacinda Barrett,http://www.wikidata.org/entity/Q241268
法蘭西斯·狄·拉·托爾,Frances de la Tour,http://www.wikidata.org/entity/Q233457
艾米瑞,Amerie,http://www.wikidata.org/entity/Q233377
莉莉·泰勒,Lili Taylor,http://www.wikidata.org/entity/Q233502
麗莎·薇爾,Liza Weil,http://www.wikidata.org/entity/Q241335
妮可拉斯·漢墨德,Nicholas Hammond,http://www.wikidata.org/entity/Q266520
E.G.·黛莉,Elizabeth Daily,http://www.wikidata.org/entity/Q258255
乔治·奥里克,Georges Auric,http://www.wikidata.org/entity/Q251818
伊曼,Iman,http://www.wikidata.org/entity/Q256531
克雷格·霍納,Craig Horner,http://www.wikidata.org/entity/Q250820
崔西·湯姆士,Tracie Thoms,http://www.wikidata.org/entity/Q241160
楊丞琳,Rainie Yang,http://www.wikidata.org/entity/Q253702
溫明娜,Ming-Na Wen,http://www.wikidata.org/entity/Q254205
瑪格麗特·奧布賴恩,Margaret O'Brien,http://www.wikidata.org/entity/Q241273
蔣里美,Li-Mei Chiang,http://www.wikidata.org/entity/Q253361
迈克尔·赫斯特,Michael Hurst,http://www.wikidata.org/entity/Q250041
亚历山德拉·哈迪森,Alexandra Hedison,http://www.wikidata.org/entity/Q258980
克里斯蒂·布林克利,Christie Brinkley,http://www.wikidata.org/entity/Q253476
乌拉萨雅·斯帕邦德,Urassaya Sperbund,http://www.wikidata.org/entity/Q250878
卡桑德拉·彼得森,Cassandra Peterson,http://www.wikidata.org/entity/Q253942
卡羅·海斯,Carol Heiss,http://www.wikidata.org/entity/Q267434
塔塔杨,Tata Young,http://www.wikidata.org/entity/Q253607
娜迪·拉巴基,Nadine Labaki,http://www.wikidata.org/entity/Q266539
愛德華·邦克,Edward Bunker,http://www.wikidata.org/entity/Q250539
潔絲敏·蘇莉雯,Jazmine Sullivan,http://www.wikidata.org/entity/Q267070
玉置成實,Nami Tamaki,http://www.wikidata.org/entity/Q253697
簡瑪·麥肯茲-布朗,Jemma McKenzie-Brown,http://www.wikidata.org/entity/Q259034
艾爾利·沙迪,Ally Sheedy,http://www.wikidata.org/entity/Q253513
符拉第米爾·露蘇麗雅,Vladimir Luxuria,http://www.wikidata.org/entity/Q258305
艾琳·拉胡德,Aline Lahoud,http://www.wikidata.org/entity/Q258700
蕾妮·欧丝黛,Renee Olstead,http://www.wikidata.org/entity/Q267522
阿德琳妮·佛朗兹,Adrienne Frantz,http://www.wikidata.org/entity/Q253334
阿什利·斯科特,Ashley Scott,http://www.wikidata.org/entity/Q254362
賽伊夫·阿里·罕,Saif Ali Khan,http://www.wikidata.org/entity/Q252290
长泽雅美,Masami Nagasawa,http://www.wikidata.org/entity/Q253900
雅克·维列雷,Jacques Villeret,http://www.wikidata.org/entity/Q267244
麥爾斯·泰勒,Miles Teller,http://www.wikidata.org/entity/Q267330
YUI,Yui,http://www.wikidata.org/entity/Q249719
伊莎貝拉·美高,Izabella Miko,http://www.wikidata.org/entity/Q267550
余男,Yu Nan,http://www.wikidata.org/entity/Q267026
吉妮·弗朗西斯,Genie Francis,http://www.wikidata.org/entity/Q275244
周嘉玲,Valerie Chow,http://www.wikidata.org/entity/Q275095
瑪格麗特·杜魯門,Margaret Truman,http://www.wikidata.org/entity/Q266959
瑞秋‧哈里斯,Rachael Harris,http://www.wikidata.org/entity/Q267400
艾蜜兒·班特,Amel Bent,http://www.wikidata.org/entity/Q266779
艾蜜莉·巴克萊,Emily Barclay,http://www.wikidata.org/entity/Q274576
辛蒂·威廉斯,Cindy Williams,http://www.wikidata.org/entity/Q266820
黛魯·西德拉,Drew Sidora,http://www.wikidata.org/entity/Q275084
雅虎·席瑞爾斯,Yahoo Serious,http://www.wikidata.org/entity/Q267138
麗貝卡·謝弗,Rebecca Schaeffer,http://www.wikidata.org/entity/Q266789
夏洛蒂·索尔特,Charlotte Salt,http://www.wikidata.org/entity/Q275434
斯坦尼拉娃·塞林斯卡,Stanisława Celińska,http://www.wikidata.org/entity/Q274878
艾达·耶斯彼卡,Aída Yéspica,http://www.wikidata.org/entity/Q275075
阿曼达·朗格勒,Amanda Langlet,http://www.wikidata.org/entity/Q275073
露辛達.傑尼,Lucinda Jenney,http://www.wikidata.org/entity/Q275254
凱薩琳·歐哈洛,Catherine O'Hara,http://www.wikidata.org/entity/Q233365
杰西·卡芙,Jessie Cave,http://www.wikidata.org/entity/Q233439
爱丽森·阿什莉·阿姆,Allisyn Ashley Arm,http://www.wikidata.org/entity/Q233404
玛丽·斯图尔特·马斯特森,Mary Stuart Masterson,http://www.wikidata.org/entity/Q233428
蕾切尔·勒费夫尔,Rachelle Lefevre,http://www.wikidata.org/entity/Q233433
迪·迪·布里姬沃特,Dee Dee Bridgewater,http://www.wikidata.org/entity/Q233529
约翰· 萨维奇,John Savage,http://www.wikidata.org/entity/Q249865
克萊斯汀·瑞特,Krysten Ritter,http://www.wikidata.org/entity/Q258793
凯蒂·麦克格雷斯,Katie McGrath,http://www.wikidata.org/entity/Q253440
史賓塞·布雷斯林,Spencer Breslin,http://www.wikidata.org/entity/Q251984
巴茲·雷曼,Baz Luhrmann,http://www.wikidata.org/entity/Q250545
岡田有希子,Yukiko Okada,http://www.wikidata.org/entity/Q254611
杰米·亚历山大,Jaimie Alexander,http://www.wikidata.org/entity/Q253343
柴咲幸,Kō Shibasaki,http://www.wikidata.org/entity/Q253690
松嶋菜菜子,Nanako Matsushima,http://www.wikidata.org/entity/Q253909
赵家玲,Rosalind Chao,http://www.wikidata.org/entity/Q253578
邁克·賈·懷特,Michael Jai White,http://www.wikidata.org/entity/Q248915
坎德拉·潘娜,Candela Peña,http://www.wikidata.org/entity/Q250382
大谷育江,Ikue Ōtani,http://www.wikidata.org/entity/Q233380
奧蕾絲雅·盧琳,Olesya Rulin,http://www.wikidata.org/entity/Q233463
小澤瑪麗亞,Maria Ozawa,http://www.wikidata.org/entity/Q233354
張景淳,Stanley Cheung,http://www.wikidata.org/entity/Q252933
提拉·特基拉,Tila Tequila,http://www.wikidata.org/entity/Q233295
艾曼紐·德芙,Emmanuelle Devos,http://www.wikidata.org/entity/Q241043
露德温·塞尼耶,Ludivine Sagnier,http://www.wikidata.org/entity/Q233742
露艾拉·帕森斯,Louella Parsons,http://www.wikidata.org/entity/Q249143
安室奈美恵,Namie Amuro,http://www.wikidata.org/entity/Q266676
张柏芝,Cecilia Cheung,http://www.wikidata.org/entity/Q270681
山姆·雷米,Sam Raimi,http://www.wikidata.org/entity/Q275402
波莉·伯根,Polly Bergen,http://www.wikidata.org/entity/Q267051
瑪蘭妮·梅朗,Melanie Mayron,http://www.wikidata.org/entity/Q267243
米莉·佩金斯,Millie Perkins,http://www.wikidata.org/entity/Q266512
羅茜·狄·龐馬,Rossy de Palma,http://www.wikidata.org/entity/Q266626
莉安娜·瓦爾德曼,Leeanna Walsman,http://www.wikidata.org/entity/Q275182
莱娜·恩卓,Lena Endre,http://www.wikidata.org/entity/Q270559
赫伯特·格林邁爾,Herbert Grönemeyer,http://www.wikidata.org/entity/Q275247
阿莱纳·塞雷多娃,Alena Šeredová,http://www.wikidata.org/entity/Q266991
伊芙蓮·姬綺,Evelyn Keyes,http://www.wikidata.org/entity/Q253328
克萊兒·芙伊,Claire Foy,http://www.wikidata.org/entity/Q258999
"全度姸,",Jeon Do-yeon,http://www.wikidata.org/entity/Q267037
保羅·莫索斯基,Paul Mazursky,http://www.wikidata.org/entity/Q270560
凡萊麗·柏帝內,Valerie Bertinelli,http://www.wikidata.org/entity/Q266917
安卓雅·巴柏,Andrea Barber,http://www.wikidata.org/entity/Q267393
娜塔麗·馬丁內茲,Natalie Martinez,http://www.wikidata.org/entity/Q267613
小倉優子,Yuko Ogura,http://www.wikidata.org/entity/Q253715
林原惠,Megumi Hayashibara,http://www.wikidata.org/entity/Q266670
梅金·普莱斯,Megyn Price,http://www.wikidata.org/entity/Q266901
維妮薩·邵,Vinessa Shaw,http://www.wikidata.org/entity/Q266888
羅克斯山·道森,Roxann Dawson,http://www.wikidata.org/entity/Q253977
荣·冈萨雷斯,Yon González,http://www.wikidata.org/entity/Q253625
薇勒莉·馬哈菲,Valerie Mahaffey,http://www.wikidata.org/entity/Q267226
萝莉,Lorie,http://www.wikidata.org/entity/Q258693
川瀨智子,Tomoko Kawase,http://www.wikidata.org/entity/Q267010
阿克夏·庫馬,Akshay Kumar,http://www.wikidata.org/entity/Q233748
弗兰西丝·奥康纳,Frances O'Connor,http://www.wikidata.org/entity/Q241372
罗玛·唐尼,Roma Downey,http://www.wikidata.org/entity/Q258989
保罗·布切,Paul Butcher,http://www.wikidata.org/entity/Q253968
希拉·凱利,Sheila Kelley,http://www.wikidata.org/entity/Q258334
Sally Hawkins,Sally Hawkins,http://www.wikidata.org/entity/Q233563
丽莎·洛佩兹,Lisa Lopes,http://www.wikidata.org/entity/Q233541
安娜·玛丽亚·佩雷斯·塔格莱,Anna Maria Perez de Tagle,http://www.wikidata.org/entity/Q233412
捷莎琳·吉爾西格,Jessalyn Gilsig,http://www.wikidata.org/entity/Q233546
梅莉莎·喬治,Melissa George,http://www.wikidata.org/entity/Q233575
珍娜·乌什克维兹,Jenna Ushkowitz,http://www.wikidata.org/entity/Q233739
全智賢,Jeon Ji-hyeon,http://www.wikidata.org/entity/Q253626
劳拉·雷顿,Laura Leighton,http://www.wikidata.org/entity/Q241418
史提拉·史蒂芬,Stella Stevens,http://www.wikidata.org/entity/Q253553
"徐若瑄,",Vivian Hsu,http://www.wikidata.org/entity/Q253420
法蘭茜絲卡·內莉,Francesca Neri,http://www.wikidata.org/entity/Q241154
洛麗泰·楊,Loretta Young,http://www.wikidata.org/entity/Q253384
泰瑞莎·羅素,Theresa Russell,http://www.wikidata.org/entity/Q253467
米爾德里德·哈里斯,Mildred Harris,http://www.wikidata.org/entity/Q241019
阿尔弗莱德·伊诺奇,Alfred Enoch,http://www.wikidata.org/entity/Q250250
仙妮絲,Shanice,http://www.wikidata.org/entity/Q267306
艾希莉·強森,Ashley Johnson,http://www.wikidata.org/entity/Q267359
弗雷埃,Fréhel,http://www.wikidata.org/entity/Q253990
克丽丝塔·B·艾伦,Christa B. Allen,http://www.wikidata.org/entity/Q259064
凯尔丝通·沃尔英,Kierston Wareing,http://www.wikidata.org/entity/Q275266
凡妮莎·馬拉諾,Vanessa Marano,http://www.wikidata.org/entity/Q267119
吉普賽・羅斯・李,Gypsy Rose Lee,http://www.wikidata.org/entity/Q267186
奧莉維亞·賀特,Olivia Holt,http://www.wikidata.org/entity/Q259047
洛琳·加里,Lorraine Gary,http://www.wikidata.org/entity/Q266942
玛格丽特·柯林,Margaret Colin,http://www.wikidata.org/entity/Q267001
珊娜·莫克勒,Shanna Moakler,http://www.wikidata.org/entity/Q258736
蘇菲亞·波提拉,Sofia Boutella,http://www.wikidata.org/entity/Q258777
雪萊·亨尼格,Shelley Hennig,http://www.wikidata.org/entity/Q258710
丹妮爾·芮莉·克亞芙,Riley Keough,http://www.wikidata.org/entity/Q254947
保罗·罗伯逊,Paul Robeson,http://www.wikidata.org/entity/Q273233
卡莉·波普,Carly Pope,http://www.wikidata.org/entity/Q260241
努古尔·耶西塞,Nurgül Yeşilçay,http://www.wikidata.org/entity/Q256292
奧德拉·麥克唐納德,Audra McDonald,http://www.wikidata.org/entity/Q267676
安娜·迪·拉·洛奎拉,Ana de la Reguera,http://www.wikidata.org/entity/Q256256
宮崎葵,Aoi Miyazaki,http://www.wikidata.org/entity/Q253873
妮雪兒·尼柯斯,Nichelle Nichols,http://www.wikidata.org/entity/Q254038
托妮·赛普里斯,Tawny Cypress,http://www.wikidata.org/entity/Q254645
格里·查克,Garry Chalk,http://www.wikidata.org/entity/Q267772
梁洛施,Isabella Leong,http://www.wikidata.org/entity/Q254180
梅琳達·古莉,Melinda Culea,http://www.wikidata.org/entity/Q260231
湯姆·卡瓦納夫,Tom Cavanagh,http://www.wikidata.org/entity/Q256061
珍娜·科爾曼,Jenna Coleman,http://www.wikidata.org/entity/Q273403
瑪瑞亞·達波,Maryam d'Abo,http://www.wikidata.org/entity/Q262674
迈克尔·爱默生,Michael Emerson,http://www.wikidata.org/entity/Q276302
雅達·法厄,Jada Fire,http://www.wikidata.org/entity/Q268278
雷切爾·亨特,Rachel Hunter,http://www.wikidata.org/entity/Q259993
高雅羅,Go Ara,http://www.wikidata.org/entity/Q259409
梅莉蓉·蘿絲,Marion Ross,http://www.wikidata.org/entity/Q259998
克里斯·庫柏,Chris Cooper,http://www.wikidata.org/entity/Q273208
金柏莉·華許,Kimberley Walsh,http://www.wikidata.org/entity/Q256824
西恩·斯通,Sean Stone,http://www.wikidata.org/entity/Q256666
比利·包依德,Billy Boyd,http://www.wikidata.org/entity/Q276425
安妮·波诺什,Anne Brochet,http://www.wikidata.org/entity/Q276249
泰瑞·卡兒,Teri Garr,http://www.wikidata.org/entity/Q233873
瑪麗亞·曼努諾斯,Maria Menounos,http://www.wikidata.org/entity/Q233618
羅莎琳德·拉塞爾,Rosalind Russell,http://www.wikidata.org/entity/Q233854
黛比·吉布森,Debbie Gibson,http://www.wikidata.org/entity/Q233817
喬·路易斯,Joe Louis,http://www.wikidata.org/entity/Q273206
亞歷山德里婭·德伯裡,Allie DeBerry,http://www.wikidata.org/entity/Q257021
佛罗伦萨·劳伦斯,Florence Lawrence,http://www.wikidata.org/entity/Q256968
吉田里琴,Riko Yoshida,http://www.wikidata.org/entity/Q255831
斯蒂芬妮·鲍尔斯,Stefanie Powers,http://www.wikidata.org/entity/Q256474
爱丽丝·芭布斯,Alice Babs,http://www.wikidata.org/entity/Q256809
玛利亚·邦妮薇,Maria Bonnevie,http://www.wikidata.org/entity/Q256776
琳·烏爾曼,Linn Ullmann,http://www.wikidata.org/entity/Q256738
西蒙娜·麦金农,Simmone Jade Mackinnon,http://www.wikidata.org/entity/Q254695
卡拉·埃雷贾德,Karra Elejalde,http://www.wikidata.org/entity/Q276739
亞曼達·多諾霍,Amanda Donohoe,http://www.wikidata.org/entity/Q262537
伊娃·艾穆莉,Eva Amurri,http://www.wikidata.org/entity/Q260184
塞西爾·奧布里,Cécile Aubry,http://www.wikidata.org/entity/Q259979
小松彩夏,Ayaka Komatsu,http://www.wikidata.org/entity/Q259416
妮可·沙利文,Nicole Sullivan,http://www.wikidata.org/entity/Q273107
玛蒂尔达·梅,Mathilda May,http://www.wikidata.org/entity/Q259193
瑞恩·菲利普,Ryan Phillippe,http://www.wikidata.org/entity/Q273136
瓦莱丽·勒梅西埃,Valérie Lemercier,http://www.wikidata.org/entity/Q259940
艾瑪·貝爾,Emma Bell,http://www.wikidata.org/entity/Q259103
朱茵,Athena Chu,http://www.wikidata.org/entity/Q262468
乔丹·托多西,Jordan Todosey,http://www.wikidata.org/entity/Q268080
伊丽莎白·蒙哥马利,Elizabeth Montgomery,http://www.wikidata.org/entity/Q233843
伊莉莎白·麥戈文,Elizabeth McGovern,http://www.wikidata.org/entity/Q233868
凡妮莎·費麗托,Vanessa Ferlito,http://www.wikidata.org/entity/Q233724
娜塔莉亞·羅蒙絲,Nathalia Ramos,http://www.wikidata.org/entity/Q234060
托蕊·海金森,Torri Higginson,http://www.wikidata.org/entity/Q234114
李提克·羅森,Hrithik Roshan,http://www.wikidata.org/entity/Q233619
喬·范·弗利特,Jo Van Fleet,http://www.wikidata.org/entity/Q233832
米瑞安·玛格莱斯,Miriam Margolyes,http://www.wikidata.org/entity/Q234128
舒淇,Shu Qi,http://www.wikidata.org/entity/Q233859
蕾雅·皮爾蒙,Rhea Perlman,http://www.wikidata.org/entity/Q234058
蜜西·派兒,Missi Pyle,http://www.wikidata.org/entity/Q233786
费尔鲁扎·鲍克,Fairuza Balk,http://www.wikidata.org/entity/Q233826
伊芙·邁爾斯,Eve Myles,http://www.wikidata.org/entity/Q254876
凱提·朱拉多,Katy Jurado,http://www.wikidata.org/entity/Q259446
喬莉·費雪,Joely Fisher,http://www.wikidata.org/entity/Q254789
大後壽壽花,Suzuka Ohgo,http://www.wikidata.org/entity/Q259428
妮可·帕克,Nicole Parker,http://www.wikidata.org/entity/Q259798
孫藝珍,Son Ye-jin,http://www.wikidata.org/entity/Q256932
帕普丽卡·斯汀,Paprika Steen,http://www.wikidata.org/entity/Q256395
林靑霞,Brigitte Lin,http://www.wikidata.org/entity/Q256942
托马斯·伊恩·尼古拉斯,Thomas Ian Nicholas,http://www.wikidata.org/entity/Q256884
斯派克·琼斯,Spike Jonze,http://www.wikidata.org/entity/Q259913
爱丽丝·格蕾岑,Alice Greczyn,http://www.wikidata.org/entity/Q256963
爱丽桑德·维特洛,Alexandra Vandernoot,http://www.wikidata.org/entity/Q259169
海莉·麦可法兰德,Hayley McFarland,http://www.wikidata.org/entity/Q259129
溫蒂·克魯森,Wendy Crewson,http://www.wikidata.org/entity/Q253891
萨布里娜·布莱恩,Sabrina Bryan,http://www.wikidata.org/entity/Q256708
薇娜·費爾頓,Verna Felton,http://www.wikidata.org/entity/Q255934
詹姆斯·佩里·普拉特,Rachel Shelley,http://www.wikidata.org/entity/Q259840
麗莎·雅克布,Lisa Jakub,http://www.wikidata.org/entity/Q253785
克里森·克拉克,Kristen Cloke,http://www.wikidata.org/entity/Q256127
凱西·愛爾蘭,Kathy Ireland,http://www.wikidata.org/entity/Q262490
史蒂芬妮·絲威夫特,Stephanie Swift,http://www.wikidata.org/entity/Q268131
威廉·米爾林,William Melling,http://www.wikidata.org/entity/Q256250
愛蜜麗·德奎恩,Émilie Dequenne,http://www.wikidata.org/entity/Q259968
林依晨,Ariel Lin,http://www.wikidata.org/entity/Q253724
李冰冰,Li Bingbing,http://www.wikidata.org/entity/Q254166
梅莉莎‧奧芙德瑪,Melissa Auf der Maur,http://www.wikidata.org/entity/Q254510
珍·玛奇,Jane March,http://www.wikidata.org/entity/Q256579
瑪莉·卡爾,Mary Carr,http://www.wikidata.org/entity/Q255842
瑪莉卡·舒拉瓦,Mallika Sherawat,http://www.wikidata.org/entity/Q262665
瑪西蒂・麥娜伯,Mercedes McNab,http://www.wikidata.org/entity/Q256112
"田中娟代,",Kinuyo Tanaka,http://www.wikidata.org/entity/Q263104
瑞切爾·羅伯茲,Rachel Roberts,http://www.wikidata.org/entity/Q254828
緒方惠美,Megumi Ogata,http://www.wikidata.org/entity/Q254368
許鞍華,Ann Hui,http://www.wikidata.org/entity/Q256958
莎拉·斯蒂勒,Sarah Steele,http://www.wikidata.org/entity/Q256525
野澤雅子,Masako Nozawa,http://www.wikidata.org/entity/Q259422
阮玲玉,Ruan Lingyu,http://www.wikidata.org/entity/Q254196
阳蕾,Yang Lei,http://www.wikidata.org/entity/Q254441
雅雅·達克斯塔,Yaya DaCosta,http://www.wikidata.org/entity/Q260211
卡洛·貝克,Carroll Baker,http://www.wikidata.org/entity/Q233891
丽赛特·安东尼,Lysette Anthony,http://www.wikidata.org/entity/Q267976
佩奇·圖爾科,Paige Turco,http://www.wikidata.org/entity/Q268046
凱瑟琳·溫妮柯,Katheryn Winnick,http://www.wikidata.org/entity/Q268298
李順圭,Sunny,http://www.wikidata.org/entity/Q233894
吳彥祖,Daniel Wu,http://www.wikidata.org/entity/Q277193
喬治婭·黑爾,Georgia Hale,http://www.wikidata.org/entity/Q273402
妮基·韋蘭,Nicky Whelan,http://www.wikidata.org/entity/Q262454
娜塔莎·雷托,Natasha Little,http://www.wikidata.org/entity/Q275360
"戶川昌子,",Masako Togawa,http://www.wikidata.org/entity/Q276332
拉斐爾·斯巴格,Raphael Sbarge,http://www.wikidata.org/entity/Q277099
澤井美優,Miyuu Sawai,http://www.wikidata.org/entity/Q268056
琳蒂·布絲,Lindy Booth,http://www.wikidata.org/entity/Q260490
韓惠軫,Han Hye-jin,http://www.wikidata.org/entity/Q262520
傑安娜·湯姆,Kiana Tom,http://www.wikidata.org/entity/Q276408
拉奇妲·布拉克尼,Rachida Brakni,http://www.wikidata.org/entity/Q275346
瑪格麗特·拉德,Margaret Ladd,http://www.wikidata.org/entity/Q276474
蘭卡,Lenka,http://www.wikidata.org/entity/Q276745
米歇尔·雷恩,Michelle Ryan,http://www.wikidata.org/entity/Q233707
英格麗·圖林,Ingrid Thulin,http://www.wikidata.org/entity/Q233732
蓋兒·桑德嘉,Gale Sondergaard,http://www.wikidata.org/entity/Q233845
黛博拉·卡拉·安格,Deborah Kara Unger,http://www.wikidata.org/entity/Q233801
塔希娜·陶茲,Tahyna Tozzi,http://www.wikidata.org/entity/Q254075
娜塔莉亞·帕夫諾芙娜·帕雷,Natalia Pavlovna Paley,http://www.wikidata.org/entity/Q254675
娜歐蜜·史考特,Naomi Scott,http://www.wikidata.org/entity/Q254894
梅倫·唐姬,Merrin Dungey,http://www.wikidata.org/entity/Q254552
深田恭子,Kyoko Fukada,http://www.wikidata.org/entity/Q253882
貝蒂·湯瑪士,Betty Thomas,http://www.wikidata.org/entity/Q254732
薇洛·希尔丝,Willow Shields,http://www.wikidata.org/entity/Q259144
谢布内姆·登梅兹,Şebnem Dönmez,http://www.wikidata.org/entity/Q257031
阿貝爾·費拉拉,Abel Ferrara,http://www.wikidata.org/entity/Q262608
雀兒喜·漢德勒,Chelsea Handler,http://www.wikidata.org/entity/Q262502
薩繆爾·富勒,Samuel Fuller,http://www.wikidata.org/entity/Q262479
黑色大理花懸案,Elizabeth Short,http://www.wikidata.org/entity/Q233693
南茜·辛纳特拉,Nancy Sinatra,http://www.wikidata.org/entity/Q233937
安·謝里丹,Ann Sheridan,http://www.wikidata.org/entity/Q233848
安娜丽莎·梵·德·波,Anneliese van der Pol,http://www.wikidata.org/entity/Q233697
珍·科廷,Jane Curtin,http://www.wikidata.org/entity/Q234120
特蕾莎·布干薩,Teresa Berganza,http://www.wikidata.org/entity/Q233876
布魯克·亞當斯,Brooke Adams,http://www.wikidata.org/entity/Q256287
亞歷山德拉·保羅,Alexandra Paul,http://www.wikidata.org/entity/Q268294
凱倫路易絲·拉斯穆森,Louise Rasmussen,http://www.wikidata.org/entity/Q268413
摩根·莉莉,Morgan Lily,http://www.wikidata.org/entity/Q268076
斯普林·白靈頓,Spring Byington,http://www.wikidata.org/entity/Q267803
獨孤永宰,Dokgo Young-jae,http://www.wikidata.org/entity/Q277225
洛·史泰格,Rod Steiger,http://www.wikidata.org/entity/Q273215
茅复静,Angela Mao,http://www.wikidata.org/entity/Q276444
乔迪·梅,Jodhi May,http://www.wikidata.org/entity/Q256402
艾美·揚斯貝克,Amy Yasbeck,http://www.wikidata.org/entity/Q259703
茱莉安娜·妮克遜,Julianne Nicholson,http://www.wikidata.org/entity/Q259663
莎琳·夏露,Shalom Harlow,http://www.wikidata.org/entity/Q273662
蘭蔻·黛里安,Racquel Darrian,http://www.wikidata.org/entity/Q263521
阿美莎·帕特爾,Ameesha Patel,http://www.wikidata.org/entity/Q263819
赛切儿·加布埃尔,Seychelle Gabriel,http://www.wikidata.org/entity/Q264320
黛比·艾倫,Debbie Allen,http://www.wikidata.org/entity/Q263501
高英姬,Ko Yong-hui,http://www.wikidata.org/entity/Q263732
克里斯蒂娜·奥尔巴凯特,Kristina Orbakaitė,http://www.wikidata.org/entity/Q285330
劳拉·杜纳丝,Lola Dueñas,http://www.wikidata.org/entity/Q283513
吉奧吉歐·阿爾比基,Giorgio Albertazzi,http://www.wikidata.org/entity/Q285339
小柳留美子,Rumiko Koyanagi,http://www.wikidata.org/entity/Q284458
祖德·萊茵霍爾德,Judge Reinhold,http://www.wikidata.org/entity/Q285460
艾希莉·艾兒高妲,Ashley Argota,http://www.wikidata.org/entity/Q285193
艾莉兒·唐貝索,Arielle Dombasle,http://www.wikidata.org/entity/Q284731
葉蒨文,Sally Yeh,http://www.wikidata.org/entity/Q283110
塔玛拉·泰勒,Tamara Taylor,http://www.wikidata.org/entity/Q236948
安大略省運輸廳,Susan Saint James,http://www.wikidata.org/entity/Q259559
格莱戈尔·科林,Grégoire Colin,http://www.wikidata.org/entity/Q285206
凱特·芙格麗,Kate Voegele,http://www.wikidata.org/entity/Q233946
珍妮弗·艾斯波西多,Jennifer Esposito,http://www.wikidata.org/entity/Q233922
凯莉·普雷斯顿,Kelly Preston,http://www.wikidata.org/entity/Q236842
劳拉·桑·吉亚科莫,Laura San Giacomo,http://www.wikidata.org/entity/Q234220
嘉芙蓮·昆蘭,Kathleen Quinlan,http://www.wikidata.org/entity/Q236696
尼娜·哈特利,Nina Hartley,http://www.wikidata.org/entity/Q234271
栗山千明,Chiaki Kuriyama,http://www.wikidata.org/entity/Q234094
洁丽·雷恩,Jeri Ryan,http://www.wikidata.org/entity/Q236809
爱尔薇拉·林多,Elvira Lindo,http://www.wikidata.org/entity/Q237058
碧姬·紐頓,Becki Newton,http://www.wikidata.org/entity/Q234152
羅絲瑪麗·德薇特,Rosemarie DeWitt,http://www.wikidata.org/entity/Q236956
雪莉·曼森,Shirley Manson,http://www.wikidata.org/entity/Q234104
保罗·布兰卡,Paulo Branco,http://www.wikidata.org/entity/Q259593
凱倫·麥克道格,Karen McDougal,http://www.wikidata.org/entity/Q261402
凱拉妮·蕾,Kaylani Lei,http://www.wikidata.org/entity/Q260764
劳伦·日尔曼,Lauren German,http://www.wikidata.org/entity/Q261583
哈德森·蕾克,Hudson Leick,http://www.wikidata.org/entity/Q260800
娜迪亚·比约林,Nadia Bjorlin,http://www.wikidata.org/entity/Q261713
弗兰西娅·莱莎,Francia Raisa,http://www.wikidata.org/entity/Q263748
弗洛伦西亚·佩尼亚,Florencia Peña,http://www.wikidata.org/entity/Q261049
格洛利亚·鲁本,Gloria Reuben,http://www.wikidata.org/entity/Q261535
