label,cityLabel,city
孟浩然,Meng Haoran,http://www.wikidata.org/entity/Q455589
愛達·尼維絲·達·加西亞·多·艾斯普利托·桑托,Alda Neves da Graça do Espírito Santo,http://www.wikidata.org/entity/Q457401
"川上未映子,",Mieko Kawakami,http://www.wikidata.org/entity/Q455930
"正田篠枝,",Shinoe Shōda,http://www.wikidata.org/entity/Q463650
第十七世噶瑪巴·伍金赤列多傑,Ogyen Trinley Dorje,http://www.wikidata.org/entity/Q465033
許楚姬,Heo Nanseolheon,http://www.wikidata.org/entity/Q464558
"朱楽管江,",Akera Kankō,http://www.wikidata.org/entity/Q417418
欧墨洛斯,Eumelus of Corinth,http://www.wikidata.org/entity/Q391254
"佐々木信綱,",Sasaki Nobutsuna,http://www.wikidata.org/entity/Q462145
帕沃·哈維科,Paavo Haavikko,http://www.wikidata.org/entity/Q444876
艾奇恩·卡瑪瑞克,Akiane Kramarik,http://www.wikidata.org/entity/Q422254
皮尔·丹尼尔·莫扎特·阿特鲁姆,Per Daniel Amadeus Atterbom,http://www.wikidata.org/entity/Q444538
艾莎·馮·費萊塔格-蘿玲霍芙,Elsa von Freytag-Loringhoven,http://www.wikidata.org/entity/Q442841
赫罗达斯,Herodas,http://www.wikidata.org/entity/Q434811
秋墐,Qiu Jin,http://www.wikidata.org/entity/Q465324
亨利·勞森,Henry Lawson,http://www.wikidata.org/entity/Q453577
"八木重吉,",Jūkichi Yagi,http://www.wikidata.org/entity/Q462303
埃德加·李·马斯特斯,Edgar Lee Masters,http://www.wikidata.org/entity/Q468247
尤斯塔奇·德尚,Eustache Deschamps,http://www.wikidata.org/entity/Q457915
林徽因,Lin Huiyin,http://www.wikidata.org/entity/Q467140
池田大作,Daisaku Ikeda,http://www.wikidata.org/entity/Q467395
海伦·乔依·戴维德曼,Joy Davidman,http://www.wikidata.org/entity/Q465594
"石川 啄木,",Takuboku Ishikawa,http://www.wikidata.org/entity/Q467747
"立原正秋,",Tachihara Masaaki,http://www.wikidata.org/entity/Q462319
胡春香,Ho Xuan Huong,http://www.wikidata.org/entity/Q465259
葉萊妮·菲路卡路絲,Eleni Theocharous,http://www.wikidata.org/entity/Q468077
莫德拉塔·丰特,Moderata Fonte,http://www.wikidata.org/entity/Q457070
詹尼納·布拉斯基,Giannina Braschi,http://www.wikidata.org/entity/Q452761
阿妮塔·崔,Anita Tsoy,http://www.wikidata.org/entity/Q461151
阿爾弗萊德·道格拉斯,Lord Alfred Douglas,http://www.wikidata.org/entity/Q460660
萧红,Xiao Hong,http://www.wikidata.org/entity/Q464825
乌拉-莉娜·伦德伯格,Ulla-Lena Lundberg,http://www.wikidata.org/entity/Q401531
尤努斯·埃姆萊,Yunus Emre,http://www.wikidata.org/entity/Q378902
顧愷之,Gu Kaizhi,http://www.wikidata.org/entity/Q378555
"中務,",Nakatsukasa,http://www.wikidata.org/entity/Q460152
詹·喬治·特里西諾,Gian Giorgio Trissino,http://www.wikidata.org/entity/Q436738
宋玉,Song Yu,http://www.wikidata.org/entity/Q431510
"白取三津子,",Murasaki Yamada,http://www.wikidata.org/entity/Q431975
田汉,Tian Han,http://www.wikidata.org/entity/Q434207
路易斯·库佩勒斯,Louis Couperus,http://www.wikidata.org/entity/Q437798
管原道眞,Sugawara no Michizane,http://www.wikidata.org/entity/Q382005
珍·羅伯茲,Jane Roberts,http://www.wikidata.org/entity/Q465348
"松永貞徳,",Matsunaga Teitoku,http://www.wikidata.org/entity/Q538099
瑪莉·羅賓森,Mary Robinson,http://www.wikidata.org/entity/Q532255
約翰·佩里巴洛,John Perry Barlow,http://www.wikidata.org/entity/Q534428
詹姆斯·福代斯,James Fordyce,http://www.wikidata.org/entity/Q540506
穆罕默德·伊克巴勒,Muhammad Iqbal,http://www.wikidata.org/entity/Q484141
格雷戈里柯尔索,Gregory Corso,http://www.wikidata.org/entity/Q470871
紀貫之,Ki no Tsurayuki,http://www.wikidata.org/entity/Q468288
萨摩斯的阿斯克里皮亚底斯,Asclepiades of Samos,http://www.wikidata.org/entity/Q471464
"京極為兼,",Fujiwara no Tamekane,http://www.wikidata.org/entity/Q538046
卢尔乌斯,Licinius Macer Calvus,http://www.wikidata.org/entity/Q551668
史蒂芬·霍登,Stephen Holden,http://www.wikidata.org/entity/Q551993
昂热-弗朗索瓦·法里奥·德·圣昂热,Ange-François Fariau,http://www.wikidata.org/entity/Q530816
"柳亭 種彥,",Ryūtei Tanehiko,http://www.wikidata.org/entity/Q541039
福特·馬多克斯·福特,Ford Madox Ford,http://www.wikidata.org/entity/Q537112
聖地牙哥聯合論壇報,Kay Boyle,http://www.wikidata.org/entity/Q529639
"藤原 為家,",Fujiwara no Tameie,http://www.wikidata.org/entity/Q535938
三木卓,Taku Miki,http://www.wikidata.org/entity/Q553683
克里斯蒂安·瑪蒂斯,Christian Matras,http://www.wikidata.org/entity/Q559086
"中野重治,",Shigeharu Nakano,http://www.wikidata.org/entity/Q554254
"川田順,",Jun Kawada,http://www.wikidata.org/entity/Q552393
康斯坦丁·惠更斯,Constantijn Huygens,http://www.wikidata.org/entity/Q560746
弗洛里昂,Jean-Pierre Claris de Florian,http://www.wikidata.org/entity/Q551740
徐志摩,Xu Zhimo,http://www.wikidata.org/entity/Q557551
张贤亮,Zhang Xianliang,http://www.wikidata.org/entity/Q570407
提图斯·卡尔普尔尼乌斯·西库路斯,Titus Calpurnius Siculus,http://www.wikidata.org/entity/Q559878
瓦西里·特列季阿科夫斯基,Vasily Trediakovsky,http://www.wikidata.org/entity/Q557575
米歇尔·德·洛皮塔尔,Michel de l'Hôpital,http://www.wikidata.org/entity/Q551804
阿尔克提努斯,Arctinus of Miletus,http://www.wikidata.org/entity/Q554683
阿里斯·亚历山德鲁,Aris Alexandrou,http://www.wikidata.org/entity/Q548799
诺西斯,Nossis,http://www.wikidata.org/entity/Q559151
崔致远,Choe Chiwon,http://www.wikidata.org/entity/Q487042
李仇之,"Guji, Princess of Joseon",http://www.wikidata.org/entity/Q496216
朴仁德,Park Indeok,http://www.wikidata.org/entity/Q494535
李瑞雨,Yi Seo-woo,http://www.wikidata.org/entity/Q486549
李齊賢,Yi Je-hyun,http://www.wikidata.org/entity/Q497120
鄭澈,Jeong Cheol,http://www.wikidata.org/entity/Q484978
"金  素月,",Kim Sowol,http://www.wikidata.org/entity/Q496828
金自點,Kim Ja-jeom,http://www.wikidata.org/entity/Q497101
金集,Kim Jip,http://www.wikidata.org/entity/Q497077
卡里斯图斯的安提哥诺斯,Antigonus of Carystus,http://www.wikidata.org/entity/Q554362
吉姆巴地斯达·巴西耳,Giambattista Basile,http://www.wikidata.org/entity/Q555291
哈姆丹·本·穆罕默德·本·拉希德·阿勒马克图姆,Hamdan bin Mohammed Al Maktoum,http://www.wikidata.org/entity/Q556586
孔融,Kong Rong,http://www.wikidata.org/entity/Q559734
巴巴·塔赫,Baba Tahir,http://www.wikidata.org/entity/Q558486
松平容保,Matsudaira Katamori,http://www.wikidata.org/entity/Q569441
"穆合塔尔·阿乌埃佐夫,",Mukhtar Auezov,http://www.wikidata.org/entity/Q557348
祝允明,Zhu Yunming,http://www.wikidata.org/entity/Q557212
賈漢沙,Jahan Shah,http://www.wikidata.org/entity/Q561219
"長塚節,",Takashi Nagatsuka,http://www.wikidata.org/entity/Q554810
詹姆斯·湯姆森,James Thomson,http://www.wikidata.org/entity/Q555029
伊娃·基尔皮,Eeva Kilpi,http://www.wikidata.org/entity/Q528927
奧古斯特·威廉·德雷斯,August Derleth,http://www.wikidata.org/entity/Q509002
恩投扎凱˙熊戤,Ntozake Shange,http://www.wikidata.org/entity/Q511742
阿爾土洛·烏斯拉爾-皮耶特里,Arturo Uslar Pietri,http://www.wikidata.org/entity/Q505949
麦拉尼皮德斯,Melanippides,http://www.wikidata.org/entity/Q506789
塞尔日·坦基扬,Serj Tankian,http://www.wikidata.org/entity/Q486063
"尹在根,",Han Yong-un,http://www.wikidata.org/entity/Q487161
阿倍仲麻呂,Abe no Nakamaro,http://www.wikidata.org/entity/Q479788
亞瑟·愛德華·偉特,A. E. Waite,http://www.wikidata.org/entity/Q553124
"二条良基,",Nijō Yoshimoto,http://www.wikidata.org/entity/Q541021
川上眉山,Bizan Kawakami,http://www.wikidata.org/entity/Q529950
"岩山牧水,",Bokusui Wakayama,http://www.wikidata.org/entity/Q532557
"宗良,",Muneyoshi-shinnō,http://www.wikidata.org/entity/Q541057
威廉·歐內斯特·亨利,William Ernest Henley,http://www.wikidata.org/entity/Q552617
"川路柳虹,",Ryuko Kawaji,http://www.wikidata.org/entity/Q552402
"源経信,",Minamoto no Tsunenobu,http://www.wikidata.org/entity/Q538614
让·黎施潘,Jean Richepin,http://www.wikidata.org/entity/Q551744
李光洙,Yi Kwang-su,http://www.wikidata.org/entity/Q495454
馬森·哈特利,Marsden Hartley,http://www.wikidata.org/entity/Q553259
富岡多恵子,Taeko Tomioka,http://www.wikidata.org/entity/Q516128
柳子光,Yu Jagwang,http://www.wikidata.org/entity/Q497178
河崙,Ha Ryun,http://www.wikidata.org/entity/Q496753
"纳瓦依,",Ali-Shir Nava'i,http://www.wikidata.org/entity/Q503340
阿丁頓,Richard Aldington,http://www.wikidata.org/entity/Q514998
凱里爾·安哇爾,Chairil Anwar,http://www.wikidata.org/entity/Q559017
拉斯·努列,Lars Norén,http://www.wikidata.org/entity/Q558837
沈尹默,Shen Yin-mo,http://www.wikidata.org/entity/Q558673
沈约,Shen Yue,http://www.wikidata.org/entity/Q561165
科斯塔斯·卡里奥塔基斯,Kostas Karyotakis,http://www.wikidata.org/entity/Q559833
伊莉莎·阿克頓,Eliza Acton,http://www.wikidata.org/entity/Q542825
安东 (柬埔寨),Ang Duong,http://www.wikidata.org/entity/Q530150
"川上喜久子,",Kikuko Kawakami,http://www.wikidata.org/entity/Q522950
普拉西德·卡波,Placide Cappeau,http://www.wikidata.org/entity/Q535740
萨尔蒙,André Salmon,http://www.wikidata.org/entity/Q522679
胡安·赫尔曼,Juan Gelman,http://www.wikidata.org/entity/Q519851
谢尔·韦斯特,Kjell Westö,http://www.wikidata.org/entity/Q525967
阿里斯提亚斯,Aristeas,http://www.wikidata.org/entity/Q520917
"北川冬彥,",Fuyuhiko Kitagawa,http://www.wikidata.org/entity/Q552593
司馬相如,Sima Xiangru,http://www.wikidata.org/entity/Q559740
海梅·托雷斯·博德,Jaime Torres Bodet,http://www.wikidata.org/entity/Q553110
巴蒂斯塔·乔万尼·瓜里尼,Giovanni Battista Guarini,http://www.wikidata.org/entity/Q542039
孔斯坦廷·巴蒂烏什科夫,Konstantin Batyushkov,http://www.wikidata.org/entity/Q471718
"李孝石,",Lee Hyo-seok,http://www.wikidata.org/entity/Q483075
"李　箱,",Yi Sang,http://www.wikidata.org/entity/Q486028
科尔姆·托宾,Colm Tóibín,http://www.wikidata.org/entity/Q470758
维克多·崔,Viktor Tsoi,http://www.wikidata.org/entity/Q487125
阿莫士·奧爾柯特,Amos Bronson Alcott,http://www.wikidata.org/entity/Q474235
阿納托利·盧科亞諾夫,Anatoly Lukyanov,http://www.wikidata.org/entity/Q487779
阿弗拉尼乌斯,Lucius Afranius,http://www.wikidata.org/entity/Q472077
雅克布·科拉斯,Yakub Kolas,http://www.wikidata.org/entity/Q483709
約翰·福特 (劇作家),John Ford,http://www.wikidata.org/entity/Q503798
安德鲁·朗格,Andrew Lang,http://www.wikidata.org/entity/Q505827
崔益鉉,Choi Ik-hyun,http://www.wikidata.org/entity/Q489792
李德裕,Li Deyu,http://www.wikidata.org/entity/Q504002
肯尼思·博尔丁,Kenneth E. Boulding,http://www.wikidata.org/entity/Q505520
金明淳,Kim Myung-sun,http://www.wikidata.org/entity/Q494507
高銀,Ko Un,http://www.wikidata.org/entity/Q494036
克里斯托弗·里德,Christopher Reid,http://www.wikidata.org/entity/Q523229
德拉蒙德,William Drummond of Hawthornden,http://www.wikidata.org/entity/Q544953
giuseppe parini,Giuseppe Parini,http://www.wikidata.org/entity/Q529146
弗朗西斯·特納·帕爾格雷夫,Francis Turner Palgrave,http://www.wikidata.org/entity/Q516497
"石牟礼道子,",Michiko Ishimure,http://www.wikidata.org/entity/Q515473
维罗纳的瓜里诺,Guarino da Verona,http://www.wikidata.org/entity/Q539577
克里斯蒂·布朗,Christy Brown,http://www.wikidata.org/entity/Q529336
北岛,Bei Dao,http://www.wikidata.org/entity/Q558744
穆罕默德·昔班尼,Muhammad Shaybani,http://www.wikidata.org/entity/Q553193
維雅克,Peter Viereck,http://www.wikidata.org/entity/Q559567
藤原仲麻吕,Fujiwara no Nakamaro,http://www.wikidata.org/entity/Q540305
贝纳丁诺·巴耳蒂,Bernardino Baldi,http://www.wikidata.org/entity/Q560613
費爾南多·德爾帕索,Fernando del Paso,http://www.wikidata.org/entity/Q557774
約翰·拜倫,John Byron,http://www.wikidata.org/entity/Q507665
曹植,Cho Shik,http://www.wikidata.org/entity/Q486257
揚雄,Yang Xiong,http://www.wikidata.org/entity/Q553520
春城,Chunseong,http://www.wikidata.org/entity/Q487187
史蒂芬·史瓦茲,Stephen Schwartz,http://www.wikidata.org/entity/Q542484
杜卡拉姆,Tukaram,http://www.wikidata.org/entity/Q468361
約翰·麥斯菲爾,John Masefield,http://www.wikidata.org/entity/Q471413
罗伯特·布莱,Robert Bly,http://www.wikidata.org/entity/Q472507
薩米·卡恩,Sammy Cahn,http://www.wikidata.org/entity/Q470040
麥克斯·畢爾邦,Max Beerbohm,http://www.wikidata.org/entity/Q472071
亚希姆·托波尔,Jáchym Topol,http://www.wikidata.org/entity/Q471209
馬克西姆·巴達爾諾維奇,Maksim Bahdanovič,http://www.wikidata.org/entity/Q471207
曹髦,Cao Mao,http://www.wikidata.org/entity/Q550290
宋翼弼,Song Ikp'il,http://www.wikidata.org/entity/Q497164
張顯光,Jang Hyungwang,http://www.wikidata.org/entity/Q492443
李山海,Lee San-hae,http://www.wikidata.org/entity/Q486558
金長生,Kim Jang-saeng,http://www.wikidata.org/entity/Q497127
李福男,Yi Bok-nam,http://www.wikidata.org/entity/Q486910
真德女王,Jindeok of Silla,http://www.wikidata.org/entity/Q488377
詹姆斯·艾弗里,James Avery,http://www.wikidata.org/entity/Q493077
安特迅,Andrew Motion,http://www.wikidata.org/entity/Q506410
約翰·貝里曼,John Berryman,http://www.wikidata.org/entity/Q522192
肯尼斯·雷克斯雷斯,Kenneth Rexroth,http://www.wikidata.org/entity/Q516447
羅伯特·奈伊,Robert Nye,http://www.wikidata.org/entity/Q523086
阿什利塔·福曼,Ashrita Furman,http://www.wikidata.org/entity/Q512947
掃羅·切爾尼霍夫斯基,Shaul Tchernichovsky,http://www.wikidata.org/entity/Q521410
"金井美恵子,",Mieko Kanai,http://www.wikidata.org/entity/Q516003
雷克斯·華納,Rex Warner,http://www.wikidata.org/entity/Q505887
"向井去來,",Mukai Kyorai,http://www.wikidata.org/entity/Q541000
奥奈西克里图斯,Onomacritus,http://www.wikidata.org/entity/Q537647
安提玛科斯,Antimachus,http://www.wikidata.org/entity/Q577769
崔浩,Cui Hao,http://www.wikidata.org/entity/Q711418
汉内斯·哈夫斯泰因,Hannes Hafstein,http://www.wikidata.org/entity/Q609571
阿林娜·奥罗瓦,Alina Orlova,http://www.wikidata.org/entity/Q598330
王鐸,Wang Duo,http://www.wikidata.org/entity/Q702609
李常傑,Ly Thuong Kiet,http://www.wikidata.org/entity/Q702734
"潘佩珠,",Phan Bội Châu,http://www.wikidata.org/entity/Q714924
瓦特·薩維吉·蘭德,Walter Savage Landor,http://www.wikidata.org/entity/Q645138
张潮,Zhang Chao,http://www.wikidata.org/entity/Q700183
喬治·布坎南,George Buchanan,http://www.wikidata.org/entity/Q715169
改琦,Gai Qi,http://www.wikidata.org/entity/Q614351
应玚,Ying Chang,http://www.wikidata.org/entity/Q621382
"橘曙覧,",Tachibana Akemi,http://www.wikidata.org/entity/Q635122
荒木田守武,Arakida Moritake,http://www.wikidata.org/entity/Q625505
鄭仁弘,Chung In-hong,http://www.wikidata.org/entity/Q624010
丁七星,Chung Chil-sung,http://www.wikidata.org/entity/Q624152
徐幹,Xu Gan,http://www.wikidata.org/entity/Q621373
馬光洙,Ma Kwang-soo,http://www.wikidata.org/entity/Q624211
敦·卡姆·普塞拉,Dun Karm Psaila,http://www.wikidata.org/entity/Q575350
穆罕默德·沙阿,Shah Mohammad,http://www.wikidata.org/entity/Q584501
萩原朔太郎,Sakutarō Hagiwara,http://www.wikidata.org/entity/Q583527
芒克,Mang Ke,http://www.wikidata.org/entity/Q701031
艾德蒙‧威爾森,Edmund Wilson,http://www.wikidata.org/entity/Q704931
"吉本隆明,",Takaaki Yoshimoto,http://www.wikidata.org/entity/Q676364
尼克勞斯·曼努埃爾,Niklaus Manuel,http://www.wikidata.org/entity/Q670805
阿尔卡埃乌斯 (迈塞内),Alcaeus of Messene,http://www.wikidata.org/entity/Q651181
张华,Zhang Hua,http://www.wikidata.org/entity/Q712345
傑佛瑞·希爾,Geoffrey Hill,http://www.wikidata.org/entity/Q649280
利·亨特,Leigh Hunt,http://www.wikidata.org/entity/Q655213
小大君,Kodai no Kimi,http://www.wikidata.org/entity/Q651786
德拉卡萨,Giovanni della Casa,http://www.wikidata.org/entity/Q650906
茅里斯·馬格瑞,Maurice Magre,http://www.wikidata.org/entity/Q646689
马融,Ma Rong,http://www.wikidata.org/entity/Q657368
亚历山大,Alexander Aetolus,http://www.wikidata.org/entity/Q622261
張說,Zhang Yue,http://www.wikidata.org/entity/Q701545
九鬼周造,Kuki Shūzō,http://www.wikidata.org/entity/Q617645
柴田丰,Toyo Shibata,http://www.wikidata.org/entity/Q605322
張繼,Zhang Ji,http://www.wikidata.org/entity/Q711236
吴经熊,John Ching Hsiung Wu,http://www.wikidata.org/entity/Q701855
李適之,Li Shizhi,http://www.wikidata.org/entity/Q703306
梅尧臣,Mei Yaochen,http://www.wikidata.org/entity/Q706779
白行简,Bai Xingjian,http://www.wikidata.org/entity/Q698190
艾瑞·德·盧卡,Erri De Luca,http://www.wikidata.org/entity/Q704294
刘鹗,Liu E,http://www.wikidata.org/entity/Q702301
刘禹锡,Liu Yuxi,http://www.wikidata.org/entity/Q706837
吕洞宾,Lü Dongbin,http://www.wikidata.org/entity/Q698314
喬納斯·美卡斯,Jonas Mekas,http://www.wikidata.org/entity/Q699702
吴伟业,Wu Weiye,http://www.wikidata.org/entity/Q697571
吴敬梓,Wu Jingzi,http://www.wikidata.org/entity/Q699365
約瑟夫·史克來芬,Joseph M. Scriven,http://www.wikidata.org/entity/Q705227
"花蕊夫人,",Lady Huarui,http://www.wikidata.org/entity/Q698069
赵萝蕤,Zhao Luorui,http://www.wikidata.org/entity/Q703500
黄公望,Huang Gongwang,http://www.wikidata.org/entity/Q702525
黎贵惇,Le Quy Don,http://www.wikidata.org/entity/Q703747
崔鳴吉,Choi Myung-kil,http://www.wikidata.org/entity/Q623637
尹东柱,Yun Dong-ju,http://www.wikidata.org/entity/Q625089
毛允淑,Moh Yoon-sook,http://www.wikidata.org/entity/Q625788
范成大,Fan Chengda,http://www.wikidata.org/entity/Q626733
谢灵运,Xie Lingyun,http://www.wikidata.org/entity/Q627442
亞瑟偉利,Arthur Waley,http://www.wikidata.org/entity/Q711869
刘半农,Liu Bannong,http://www.wikidata.org/entity/Q708966
"慈円,",Jien,http://www.wikidata.org/entity/Q715993
托马斯·M·迪斯科,Thomas M. Disch,http://www.wikidata.org/entity/Q708581
杨慎,Yang Shen,http://www.wikidata.org/entity/Q711808
洪亮吉,Hong Liangji,http://www.wikidata.org/entity/Q709241
姜夔,Jiang Kui,http://www.wikidata.org/entity/Q709586
张九龄,Zhang Jiuling,http://www.wikidata.org/entity/Q712065
杜荀鹤,Du Xunhe,http://www.wikidata.org/entity/Q712788
李密,Li Mi,http://www.wikidata.org/entity/Q711364
羅隱,Luo Yin,http://www.wikidata.org/entity/Q711778
讓·杜拉,Jean Daurat,http://www.wikidata.org/entity/Q714921
鄭逑,Jeong Gu,http://www.wikidata.org/entity/Q709450
陈梦家,Chen Mengjia,http://www.wikidata.org/entity/Q711888
蚁垤,Valmiki,http://www.wikidata.org/entity/Q715607
菲利普·德波特,Philippe Desportes,http://www.wikidata.org/entity/Q605064
有島武郎,Takeo Arishima,http://www.wikidata.org/entity/Q577180
亞西西的方濟各,Francis of Assisi,http://www.wikidata.org/entity/Q676555
溫塞斯拉斯一世,"Wenceslaus I, Duke of Luxembourg",http://www.wikidata.org/entity/Q658785
约翰·哈林顿,John Harington,http://www.wikidata.org/entity/Q686895
丰干,Fenggan,http://www.wikidata.org/entity/Q618915
安頓·古斯塔夫·馬托什,Antun Gustav Matoš,http://www.wikidata.org/entity/Q610015
文益漸,Moon Ik-chum,http://www.wikidata.org/entity/Q625715
朱自清,Zhu Ziqing,http://www.wikidata.org/entity/Q618396
裘小龙,Qiu Xiaolong,http://www.wikidata.org/entity/Q610522
金活蘭,Helen Kim,http://www.wikidata.org/entity/Q626061
"井伏鱒ニ,",Masuji Ibuse,http://www.wikidata.org/entity/Q705464
"井上 靖,",Yasushi Inoue,http://www.wikidata.org/entity/Q712734
吾爾力希,Ulrich von Liechtenstein,http://www.wikidata.org/entity/Q695576
宋祁,Song Qi,http://www.wikidata.org/entity/Q697357
廖亦武,Liao Yiwu,http://www.wikidata.org/entity/Q708187
李义府,Li Yifu,http://www.wikidata.org/entity/Q711640
王昌龄,Wang Changling,http://www.wikidata.org/entity/Q704344
穆旦,Mu Dan,http://www.wikidata.org/entity/Q709271
裴休,Pei Xiu,http://www.wikidata.org/entity/Q703639
韩世忠,Han Shizhong,http://www.wikidata.org/entity/Q706861
陳聖宗,Trần Thánh Tông,http://www.wikidata.org/entity/Q711456
高适,Gao Shi,http://www.wikidata.org/entity/Q706784
黃庭堅,Huang Tingjian,http://www.wikidata.org/entity/Q709460
王戎,Wang Rong,http://www.wikidata.org/entity/Q701720
刘伯温,Liu Ji,http://www.wikidata.org/entity/Q699485
李颀,Li Qi,http://www.wikidata.org/entity/Q715369
"上田敏,",Bin Ueda,http://www.wikidata.org/entity/Q640564
"有島生馬,",Ikuma Arishima,http://www.wikidata.org/entity/Q663884
聞一多,Wen Yiduo,http://www.wikidata.org/entity/Q713502
杨恽,Q604426,http://www.wikidata.org/entity/Q604426
柏杨,Bo Yang,http://www.wikidata.org/entity/Q704051
奧塔夫·克雷瑪齊,Octave Crémazie,http://www.wikidata.org/entity/Q685250
愛德蒙·克萊里休·班特萊,Edmund Clerihew Bentley,http://www.wikidata.org/entity/Q596925
金炳淵,Q624422,http://www.wikidata.org/entity/Q624422
上田秋成,Ueda Akinari,http://www.wikidata.org/entity/Q714175
凱賀貝克,Wilhelm Küchelbecker,http://www.wikidata.org/entity/Q706752
宗尊親王,Munetaka-shinnō,http://www.wikidata.org/entity/Q708897
康斯坦丁·亚历山大罗维奇·费定,Konstantin Fedin,http://www.wikidata.org/entity/Q704015
"平忠度,",Taira no Tadanori,http://www.wikidata.org/entity/Q713107
李大卫,Li Dawei,http://www.wikidata.org/entity/Q706383
白仁甫,Bai Renfu,http://www.wikidata.org/entity/Q704910
王国维,Wang Guowei,http://www.wikidata.org/entity/Q707376
陈晓旭,Chen Xiaoxu,http://www.wikidata.org/entity/Q710837
陳明宗,Trần Minh Tông,http://www.wikidata.org/entity/Q711416
本·沃捷,Ben Vautier,http://www.wikidata.org/entity/Q604546
趙志焄,Cho Chi-hun,http://www.wikidata.org/entity/Q623681
魏巍,Wei Wei,http://www.wikidata.org/entity/Q606759
安东尼奥·费雷拉,António Ferreira,http://www.wikidata.org/entity/Q610870
米利都的提摩太,Timotheus of Miletus,http://www.wikidata.org/entity/Q669691
黄巢,Huang Chao,http://www.wikidata.org/entity/Q714113
崔颢,Cui Hao,http://www.wikidata.org/entity/Q715570
于谦,Yu Qian,http://www.wikidata.org/entity/Q706876
刘伶,Liu Ling,http://www.wikidata.org/entity/Q706832
吉尔贝托·弗雷雷,Gilberto Freyre,http://www.wikidata.org/entity/Q677769
威廉·斯坦利·默溫,W. S. Merwin,http://www.wikidata.org/entity/Q680368
曹植,Cao Zhi,http://www.wikidata.org/entity/Q698890
提洛·沃夫,Tilo Wolff,http://www.wikidata.org/entity/Q707711
李东阳,Li Dongyang,http://www.wikidata.org/entity/Q698212
武者小路實篤,Saneatsu Mushanokōji,http://www.wikidata.org/entity/Q684481
王之渙,Wang Zhihuan,http://www.wikidata.org/entity/Q707247
石川五右衛門,Ishikawa Goemon,http://www.wikidata.org/entity/Q707279
陳子昂,Chen Zi'ang,http://www.wikidata.org/entity/Q701302
柳永,Liu Yong,http://www.wikidata.org/entity/Q625179
亞浩,Aldhelm,http://www.wikidata.org/entity/Q709718
瞿佑,Qu You,http://www.wikidata.org/entity/Q710519
約翰尼斯·韋雷斯,Johannes Vares,http://www.wikidata.org/entity/Q709956
高启,Gao Qi,http://www.wikidata.org/entity/Q712109
陳英宗,Trần Anh Tông,http://www.wikidata.org/entity/Q711441
黃遵憲,Huang Zunxian,http://www.wikidata.org/entity/Q709087
馬提·史提潘尼克,Mattie Stepanek,http://www.wikidata.org/entity/Q562894
佛特,Paul Fort,http://www.wikidata.org/entity/Q561724
安尼巴莱·卡罗,Annibale Caro,http://www.wikidata.org/entity/Q566851
文天祥,Wen Tianxiang,http://www.wikidata.org/entity/Q575900
"朴　齊家,",Pak Je-ga,http://www.wikidata.org/entity/Q562695
阿利尔多·阿利尔迪,Aleardo Aleardi,http://www.wikidata.org/entity/Q620193
喜撰法師,Kisen,http://www.wikidata.org/entity/Q931711
宗祇,Iio Sōgi,http://www.wikidata.org/entity/Q923562
昂利·卡薩利斯,Henri Cazalis,http://www.wikidata.org/entity/Q937846
安塔拉,Antarah ibn Shaddad,http://www.wikidata.org/entity/Q771877
"大岡信,",Makoto Ōoka,http://www.wikidata.org/entity/Q775466
那莱王,Narai,http://www.wikidata.org/entity/Q718197
努迪拉,Nodira,http://www.wikidata.org/entity/Q946905
約翰·查爾迪,John Ciardi,http://www.wikidata.org/entity/Q947519
約翰·基布爾,John Keble,http://www.wikidata.org/entity/Q955187
臧克家,Zang Kejia,http://www.wikidata.org/entity/Q832327
"藤原淸輔,",Kiyosuke Fujiwara,http://www.wikidata.org/entity/Q835807
卢仝,Lu Tong,http://www.wikidata.org/entity/Q855752
"落合直文,",Ochiai Naobumi,http://www.wikidata.org/entity/Q868403
陸龜蒙,Lu Guimeng,http://www.wikidata.org/entity/Q855663
"井上光晴,",Mitsuharu Inoue,http://www.wikidata.org/entity/Q914014
"西脇順三郎,",Junzaburō Nishiwaki,http://www.wikidata.org/entity/Q908585
詹姆斯·比蒂,James Beattie,http://www.wikidata.org/entity/Q915031
刘劭,Liu Shao,http://www.wikidata.org/entity/Q863406
拾得,Shide,http://www.wikidata.org/entity/Q752964
乔治·莱格,Georges Leygues,http://www.wikidata.org/entity/Q728806
溫脫斯,Yvor Winters,http://www.wikidata.org/entity/Q728959
路易吉·阿拉曼尼,Luigi Alamanni,http://www.wikidata.org/entity/Q721846
馬丁·西摩-史密斯,Martin Seymour-Smith,http://www.wikidata.org/entity/Q734741
"三東京傳,",Santō Kyōden,http://www.wikidata.org/entity/Q938347
德米特里·克兹科斯,Dimitri Kitsikis,http://www.wikidata.org/entity/Q939629
恩尼斯特·費諾羅薩,Ernest Fenollosa,http://www.wikidata.org/entity/Q933253
曼努埃爾·巴列霍,Manuel Mejía Vallejo,http://www.wikidata.org/entity/Q946599
罗伯特·克里利,Robert Creeley,http://www.wikidata.org/entity/Q918620
艾伍諾,Kofi Awoonor,http://www.wikidata.org/entity/Q921435
"藤原 俊成,",Fujiwara no Toshinari,http://www.wikidata.org/entity/Q934255
埃德蒙·布伦登,Edmund Blunden,http://www.wikidata.org/entity/Q725559
