label,cityLabel,city
金宇中,Kim Woo-jung,http://www.wikidata.org/entity/Q485829
向谷実,Minoru Mukaiya,http://www.wikidata.org/entity/Q356739
本傑明·特拉維斯·萊尼,Benjamin Travis Laney,http://www.wikidata.org/entity/Q365383
詹尼·阿涅利,Gianni Agnelli,http://www.wikidata.org/entity/Q356351
凯特琳·詹纳,Caitlyn Jenner,http://www.wikidata.org/entity/Q365144
霍华德·舒尔茨,Howard Schultz,http://www.wikidata.org/entity/Q472330
杨斌,Yang Bin,http://www.wikidata.org/entity/Q716105
李小琳,Li Xiaolin,http://www.wikidata.org/entity/Q709111
张鸿南,Tjong A Fie,http://www.wikidata.org/entity/Q717107
卡洛斯·戈恩,Carlos Ghosn-,http://www.wikidata.org/entity/Q356719
李贵鲜,Li Guixian,http://www.wikidata.org/entity/Q710930
罗伯特·毕格罗,Robert Bigelow,http://www.wikidata.org/entity/Q715799
蒋友柏,Demos Chiang,http://www.wikidata.org/entity/Q707363
阿諾·羅斯汀,Arnold Rothstein,http://www.wikidata.org/entity/Q696052
阿諾·米爾山,Arnon Milchan,http://www.wikidata.org/entity/Q697131
早川德次,Tokuji Hayakawa,http://www.wikidata.org/entity/Q722643
帕夫諾斯,"Pavlos, Crown Prince of Greece",http://www.wikidata.org/entity/Q381700
穆罕默德·阿穆迪,Mohammed Hussein Al Amoudi,http://www.wikidata.org/entity/Q385806
路易斯·费雷,Luis A. Ferré,http://www.wikidata.org/entity/Q366317
薩爾曼·可汗,Salman Khan,http://www.wikidata.org/entity/Q471472
哈姆丹·本·穆罕默德·本·拉希德·阿勒马克图姆,Hamdan bin Mohammed Al Maktoum,http://www.wikidata.org/entity/Q556586
海姆·薩班,Haim Saban,http://www.wikidata.org/entity/Q559844
艾維·阿拉德,Avi Arad,http://www.wikidata.org/entity/Q545394
尼克·加利斯,Nikos Galis,http://www.wikidata.org/entity/Q433813
"森稔,",Minoru Mori,http://www.wikidata.org/entity/Q437127
里克·斯科特,Rick Scott,http://www.wikidata.org/entity/Q439729
阿克毛·沙伊克,Akmal Shaikh,http://www.wikidata.org/entity/Q420218
麥克·羅斯 (政治人物),Mike Ross,http://www.wikidata.org/entity/Q715362
喬塞普·路易斯·努涅斯,Josep Lluís Núñez,http://www.wikidata.org/entity/Q373088
尤金·史威拉,Eugène Schueller,http://www.wikidata.org/entity/Q369937
查得·賀利,Chad Hurley,http://www.wikidata.org/entity/Q370299
艾德里安·哈斯勒,Adrian Hasler,http://www.wikidata.org/entity/Q373092
喬治·考恩,George Cowan,http://www.wikidata.org/entity/Q448993
安伯斯·佛拉,Ambroise Vollard,http://www.wikidata.org/entity/Q459041
拉里·希尔弗斯坦,Larry Silverstein,http://www.wikidata.org/entity/Q463668
杨惠妍,Yang Huiyan,http://www.wikidata.org/entity/Q464748
瑪麗·蓋茨,Mary Maxwell Gates,http://www.wikidata.org/entity/Q454928
凱芝,Safra A. Catz,http://www.wikidata.org/entity/Q450628
約翰·威廉·史諾,John W. Snow,http://www.wikidata.org/entity/Q449689
里卡多·马杜罗,Ricardo Maduro,http://www.wikidata.org/entity/Q441393
馬克·貝吉奇,Mark Begich,http://www.wikidata.org/entity/Q454133
川崎,Guy Kawasaki,http://www.wikidata.org/entity/Q507469
普里揚卡·甘地,Priyanka G.Vadra,http://www.wikidata.org/entity/Q607685
克里斯托瓦爾·巴隆夏加,Cristóbal Balenciaga,http://www.wikidata.org/entity/Q381088
格雷姆·羅丹,Graeme Lowdon,http://www.wikidata.org/entity/Q379854
阿齊姆·普萊姆基,Azim Premji,http://www.wikidata.org/entity/Q380152
杰瑞德·莱托,Jared Leto,http://www.wikidata.org/entity/Q484523
"豊田章一郎,",Shoichiro Toyoda,http://www.wikidata.org/entity/Q478765
阿列克谢·鲍里索维奇·米勒,Alexey Miller,http://www.wikidata.org/entity/Q467644
孔祥熙,H. H. Kung,http://www.wikidata.org/entity/Q631416
帕高,Paco Rabanne,http://www.wikidata.org/entity/Q467754
麥克·蓬佩奧,Mike Pompeo,http://www.wikidata.org/entity/Q473239
穆罕默德·法耶兹,Mohamed Al-Fayed,http://www.wikidata.org/entity/Q365913
肯·碧斯,Ken Bates,http://www.wikidata.org/entity/Q577831
李源,Yi Won,http://www.wikidata.org/entity/Q487528
彼得·希夫,Peter Schiff,http://www.wikidata.org/entity/Q512741
致所有人,Juicy J,http://www.wikidata.org/entity/Q602779
尼古拉·羅曼諾維奇,"Nicholas Romanov, Romanov's descent",http://www.wikidata.org/entity/Q661504
安納·瓊·亞歷山大,Anand Jon,http://www.wikidata.org/entity/Q485693
安德魯·希金斯,Andrew Higgins,http://www.wikidata.org/entity/Q505414
山姆·沃尔顿,Sam Walton,http://www.wikidata.org/entity/Q497827
李健熙,Lee Kun-hee,http://www.wikidata.org/entity/Q494412
"大賀典雄,",Norio Ohga,http://www.wikidata.org/entity/Q455603
李在鎔,Lee Jae-yong,http://www.wikidata.org/entity/Q624109
安格斯·金,Angus King,http://www.wikidata.org/entity/Q544464
唐納德·卡西厄里,Donald Carcieri,http://www.wikidata.org/entity/Q523783
李泽钜,Victor Li,http://www.wikidata.org/entity/Q700167
費伏·森明頓,Fife Symington III,http://www.wikidata.org/entity/Q699900
郭敬明,Guo Jingming,http://www.wikidata.org/entity/Q686867
入交昭一郎,Shoichiro Irimajiri,http://www.wikidata.org/entity/Q526583
湯姆·沃金蕭,Tom Walkinshaw,http://www.wikidata.org/entity/Q540002
喬治·羅姆尼,George W. Romney,http://www.wikidata.org/entity/Q520275
穆罕默德-禮薩·拉希米,Mohammad-Reza Rahimi,http://www.wikidata.org/entity/Q475268
戴夫·宾,Dave Bing,http://www.wikidata.org/entity/Q440121
重光昭夫,Akio Shigemitsu,http://www.wikidata.org/entity/Q486599
克里斯·賈納,Chris Gardner,http://www.wikidata.org/entity/Q381471
尹志強,Wan Chi Keung,http://www.wikidata.org/entity/Q712446
武井保雄,Yasuo Takei,http://www.wikidata.org/entity/Q716156
"涩泽荣一,",Shibusawa Eiichi,http://www.wikidata.org/entity/Q704995
"許靖華,",Kenneth Hsu,http://www.wikidata.org/entity/Q707230
菲爾·奈特,Phil Knight,http://www.wikidata.org/entity/Q557305
赫伯·科爾,Herb Kohl,http://www.wikidata.org/entity/Q560447
克里斯·休斯,Chris Hughes,http://www.wikidata.org/entity/Q370321
尼爾·巴爾卡特,Nir Barkat,http://www.wikidata.org/entity/Q468394
梅琳達·蓋茲,Melinda Gates,http://www.wikidata.org/entity/Q463877
雅克·柯爾,Jacques Cœur,http://www.wikidata.org/entity/Q461757
麗姿·克萊本服裝公司,Liz Claiborne,http://www.wikidata.org/entity/Q465637
吉姆·帕蒂森,Jim Pattison,http://www.wikidata.org/entity/Q555549
杰弗瑞·卡森伯格,Jeffrey Katzenberg,http://www.wikidata.org/entity/Q550426
毛里西奧·馬克里,Mauricio Macri,http://www.wikidata.org/entity/Q561837
米克·艾殊利,Mike Ashley,http://www.wikidata.org/entity/Q554077
詹姆斯·西蒙斯,James Harris Simons,http://www.wikidata.org/entity/Q560847
威廉·麦格雷戈,William McGregor,http://www.wikidata.org/entity/Q558382
吳英,Wu Ying,http://www.wikidata.org/entity/Q716825
陳振聰,Tony Chan,http://www.wikidata.org/entity/Q372159
蒂姆·斯科特,Tim Scott,http://www.wikidata.org/entity/Q561315
小彼得羅·費列羅,Pietro Ferrero Jr.,http://www.wikidata.org/entity/Q515349
肯尼斯·錢納特,Kenneth Chenault,http://www.wikidata.org/entity/Q516550
斯科特·布勞恩,Scooter Braun,http://www.wikidata.org/entity/Q1189670
阿什莉·奥尔森,Ashley Olsen,http://www.wikidata.org/entity/Q1193914
杰拉尔·梅斯特雷,Gérard Mestrallet,http://www.wikidata.org/entity/Q984287
莊思浩,Alfred Chuang,http://www.wikidata.org/entity/Q985796
和田洋一,Yoichi Wada,http://www.wikidata.org/entity/Q1333672
威廉·艾伦·伊根,William Allen Egan,http://www.wikidata.org/entity/Q878916
唐纳德·威尔士·道格拉斯,"Donald Wills Douglas, Sr.",http://www.wikidata.org/entity/Q1240497
羅恩·詹森,Ron Johnson,http://www.wikidata.org/entity/Q970272
詹姆士·麦基尔,James McGill,http://www.wikidata.org/entity/Q984450
佐藤裕美,Hiromi Satō,http://www.wikidata.org/entity/Q1040459
卡斯滕·安克,Carsten Anker,http://www.wikidata.org/entity/Q1045511
柳传志,Liu Chuanzhi,http://www.wikidata.org/entity/Q1045031
池田尚弘,Naohiro Ikeda,http://www.wikidata.org/entity/Q1030721
泰莫·哈森,Tamer Hassan,http://www.wikidata.org/entity/Q1058562
萊昂納多·維克沃,Leonardo Del Vecchio,http://www.wikidata.org/entity/Q967021
詹姆斯·梅耶·羅斯柴爾德,James Mayer de Rothschild,http://www.wikidata.org/entity/Q922667
林·蘭恩,Rein Lang,http://www.wikidata.org/entity/Q998617
鄺肖卿,Kwong Siu-hing,http://www.wikidata.org/entity/Q1012622
薩莫·雷石東,Sumner Redstone,http://www.wikidata.org/entity/Q725940
多吉扎西,Dorje Tashi,http://www.wikidata.org/entity/Q1073731
查爾斯·奧古斯特·蘇爾,Charles August Sulzer,http://www.wikidata.org/entity/Q1063605
查爾斯·耶基斯,Charles Yerkes,http://www.wikidata.org/entity/Q1066292
許書標,Chaleo Yoovidhya,http://www.wikidata.org/entity/Q1059613
查濟民,Cha Chi Ming,http://www.wikidata.org/entity/Q986126
植村秀,Shu Uemura,http://www.wikidata.org/entity/Q1001899
"稲畑勝太郎,",Inabata Katsutaro,http://www.wikidata.org/entity/Q982483
讓-克洛德·德科,Jean-Claude Decaux,http://www.wikidata.org/entity/Q981499
克雷·肖,Clay Shaw,http://www.wikidata.org/entity/Q956611
川上源一,Genichi Kawakami,http://www.wikidata.org/entity/Q941489
拉波·埃尔坎,Lapo Elkann,http://www.wikidata.org/entity/Q941751
让·哈伊根·范林斯霍滕,Jan Huyghen van Linschoten,http://www.wikidata.org/entity/Q941383
馬文·厄爾·羅伯茲,Monty Roberts,http://www.wikidata.org/entity/Q963523
凱思·金德斯頓,Cath Kidston,http://www.wikidata.org/entity/Q1054225
大衛·蘇利雲,David Sullivan,http://www.wikidata.org/entity/Q1046824
鍾麗緹,Christy Chung,http://www.wikidata.org/entity/Q1041384
"速水優,",Masaru Hayami,http://www.wikidata.org/entity/Q1047651
維諾德·柯斯拉,Vinod Khosla,http://www.wikidata.org/entity/Q738005
丹尼爾·利維,Daniel Levy,http://www.wikidata.org/entity/Q861328
唐廷枢,Tong King-sing,http://www.wikidata.org/entity/Q1015420
小林 陽太郎,Yotaro Kobayashi,http://www.wikidata.org/entity/Q1026586
巴拉基斯,Pedro Parages,http://www.wikidata.org/entity/Q1039338
西又葵,Aoi Nishimata,http://www.wikidata.org/entity/Q1042737
肯尼士·阿諾德,Kenneth Arnold,http://www.wikidata.org/entity/Q1121306
亨利·約翰·亨氏,Henry J. Heinz,http://www.wikidata.org/entity/Q982831
克里斯蒂安・努瓦耶,Christian Noyer,http://www.wikidata.org/entity/Q979295
拉里·奥古斯丁,Larry Augustin,http://www.wikidata.org/entity/Q1000408
斯蒂芬·埃洛普,Stephen Elop,http://www.wikidata.org/entity/Q983111
迪克·科斯特洛,Dick Costolo,http://www.wikidata.org/entity/Q983734
尚－賽立爾·史賓涅塔,Jean-Cyril Spinetta,http://www.wikidata.org/entity/Q1074632
"森繁久弥,",Hisaya Morishige,http://www.wikidata.org/entity/Q1078152
瓦萊里婭·馬扎,Valeria Mazza,http://www.wikidata.org/entity/Q794267
貝爾傑,Pierre Bergé,http://www.wikidata.org/entity/Q770037
瓦茨拉夫·克里門特,Václav Klement,http://www.wikidata.org/entity/Q1348741
北岛三郎,Saburō Kitajima,http://www.wikidata.org/entity/Q1070572
保羅·歐德寧,Paul Otellini,http://www.wikidata.org/entity/Q1148995
小卡尔·拉姆勒,"Carl Laemmle, Jr.",http://www.wikidata.org/entity/Q1039367
菲利普·安舒茨,Philip Anschutz,http://www.wikidata.org/entity/Q1133456
王天普,Wang Tianpu,http://www.wikidata.org/entity/Q1108605
羅莎莉雅·梅拉,Rosalía Mera,http://www.wikidata.org/entity/Q1086680
達雷爾·伊薩,Darrell Issa,http://www.wikidata.org/entity/Q1166592
影山浩宣,Hironobu Kageyama,http://www.wikidata.org/entity/Q1074038
佛雷德·迪盧卡,Fred DeLuca,http://www.wikidata.org/entity/Q863316
吉姆·柯林斯,James C. Collins,http://www.wikidata.org/entity/Q1134293
席蒙娜塔·史蒂芬利,Simonetta Stefanelli,http://www.wikidata.org/entity/Q1147417
西皮歐內·博爾蓋塞（第10代蘇爾莫納親王）,"Scipione Borghese, 10th Prince of Sulmona",http://www.wikidata.org/entity/Q1131481
西班牙,Enric Bernat,http://www.wikidata.org/entity/Q1343698
布倫瑞克級戰艦,Donald Regan,http://www.wikidata.org/entity/Q1240286
迪克·克萊斯勒,Dick Chrysler,http://www.wikidata.org/entity/Q1209631
森進一,Shinichi Mori,http://www.wikidata.org/entity/Q1075132
保羅·勒佩吉,Paul LePage,http://www.wikidata.org/entity/Q881196
丹尼尔·肖利,Daniel Scioli,http://www.wikidata.org/entity/Q1162679
大衛·伍達德,David Woodard,http://www.wikidata.org/entity/Q1177254
"堀江貴文,",Takafumi Horie,http://www.wikidata.org/entity/Q1193093
拉蒂法女皇,Queen Latifah,http://www.wikidata.org/entity/Q1112005
羅伯特·賽孟斯,Robert Simonds,http://www.wikidata.org/entity/Q731692
蒂特·韦希,Tiit Vähi,http://www.wikidata.org/entity/Q725427
弗蘭克·斯坦頓,Frank Stanton,http://www.wikidata.org/entity/Q1195372
索羅·卡薩那,Sol Kerzner,http://www.wikidata.org/entity/Q931849
克里斯托弗·瓊爾,Kristoffer Joner,http://www.wikidata.org/entity/Q1190263
大衛·科赫,David H. Koch,http://www.wikidata.org/entity/Q1174641
溫德爾·皮爾斯,Wendell Pierce,http://www.wikidata.org/entity/Q727730
馬克·平克斯,Mark Pincus,http://www.wikidata.org/entity/Q729842
唐納·溫特,Donald C. Winter,http://www.wikidata.org/entity/Q1239753
玛丽-凯特·奥尔森,Mary-Kate Olsen,http://www.wikidata.org/entity/Q1151944
马云,Jack Ma,http://www.wikidata.org/entity/Q1137062
吉姆·沃爾頓,Jim Walton,http://www.wikidata.org/entity/Q741784
弗蘭克·洛伊,Frank Lowy,http://www.wikidata.org/entity/Q1277577
大衛·凱利 (設計師),David M. Kelley,http://www.wikidata.org/entity/Q1174951
约翰·亨利,John W. Henry,http://www.wikidata.org/entity/Q1186372
大前研一,Kenichi Ohmae,http://www.wikidata.org/entity/Q725049
尤伊·莫羅索夫,Yury Morozov,http://www.wikidata.org/entity/Q1351123
馬文·皮爾斯·布什,Marvin P. Bush,http://www.wikidata.org/entity/Q1375345
五代友厚,Godai Tomoatsu,http://www.wikidata.org/entity/Q1000600
中鉢良治,Ryōji Chūbachi,http://www.wikidata.org/entity/Q1002290
卡尔·伊坎,Carl Icahn,http://www.wikidata.org/entity/Q981479
"渋沢敬三,",Keizo Shibusawa,http://www.wikidata.org/entity/Q981818
艾爾·斯伯丁,Albert Goodwill Spalding,http://www.wikidata.org/entity/Q1272299
喜多川扩,Johnny Kitagawa,http://www.wikidata.org/entity/Q1321093
多拉貝吉·塔塔,Dorabji Tata,http://www.wikidata.org/entity/Q1243687
王嘉廉,Charles Wang,http://www.wikidata.org/entity/Q832333
艾瑞克·普林斯,Erik Prince,http://www.wikidata.org/entity/Q749887
邁克·艾斯納,Michael Eisner,http://www.wikidata.org/entity/Q727953
吉莫拉·李·西蒙斯,Kimora Lee Simmons,http://www.wikidata.org/entity/Q1339382
赫拉德·飛利浦,Gerard Philips,http://www.wikidata.org/entity/Q1351930
蜘蛛洛克,Spider Loc,http://www.wikidata.org/entity/Q1359039
戴相龙,Dai Xianglong,http://www.wikidata.org/entity/Q834484
皮耶爾·路易斯-德瑞弗斯,Pierre Louis-Dreyfus,http://www.wikidata.org/entity/Q822287
塔摩利,Tamori,http://www.wikidata.org/entity/Q850746
李旦,Andrea Dittis,http://www.wikidata.org/entity/Q847734
梁靖琪,Toby Leung,http://www.wikidata.org/entity/Q855342
端木正和,Masakazu Motoki,http://www.wikidata.org/entity/Q849555
豪爾赫·阿莫爾·阿梅亞爾,Jorge Amor Ameal,http://www.wikidata.org/entity/Q858900
彼得羅·費列羅,Pietro Ferrero,http://www.wikidata.org/entity/Q1296559
"杨元庆,",Yang Yuanqing,http://www.wikidata.org/entity/Q740364
佐田雅志,Masashi Sada,http://www.wikidata.org/entity/Q1059718
小田和正,Kazumasa Oda,http://www.wikidata.org/entity/Q1065624
查爾斯·施瓦布,Charles R. Schwab,http://www.wikidata.org/entity/Q1066027
石田由利子,Yuriko Ishida,http://www.wikidata.org/entity/Q1065638
鄭裕彤,Cheng Yu-tung,http://www.wikidata.org/entity/Q1069911
菲利浦·克劳士比,Philip B. Crosty,http://www.wikidata.org/entity/Q1354210
麋竺,Mi Zhu,http://www.wikidata.org/entity/Q1377669
史蒂芬·佩尔森,Stefan Persson,http://www.wikidata.org/entity/Q732202
托尼·諾爾斯 (政治家),Tony Knowles,http://www.wikidata.org/entity/Q878712
小吉姆·福爾瑟姆,"James Elisha Folsom, Jr.",http://www.wikidata.org/entity/Q885368
威廉·傑肯多夫,William Zeckendorf,http://www.wikidata.org/entity/Q903119
托馬斯·比利亞爾瓦,Tomás Villalba,http://www.wikidata.org/entity/Q887769
比兹·斯通,Biz Stone,http://www.wikidata.org/entity/Q879247
卡尔·霍普夫纳,Karl Hopfner,http://www.wikidata.org/entity/Q767832
"牧野省三,",Shōzō Makino,http://www.wikidata.org/entity/Q788146
约翰·布赖森,John Bryson,http://www.wikidata.org/entity/Q1365901
傑利·魯賓,Jerry Rubin,http://www.wikidata.org/entity/Q1349184
吉爾伯特·伊姆利,Gilbert Imlay,http://www.wikidata.org/entity/Q1371964
弗朗索瓦-亨利·皮诺,François-Henri Pinault,http://www.wikidata.org/entity/Q1371822
賈雷德·波利斯,Jared Polis,http://www.wikidata.org/entity/Q935734
孟鼎铭,Bill McDermott,http://www.wikidata.org/entity/Q862300
竹中平[],Heizō Takenaka,http://www.wikidata.org/entity/Q861857
西村博之,Hiroyuki Nishimura,http://www.wikidata.org/entity/Q842977
里克·斯奈德,Rick Snyder,http://www.wikidata.org/entity/Q887111
"村田昭,",Akira Murata,http://www.wikidata.org/entity/Q820282
葛雷格·賀夫曼,Gregg Hoffman,http://www.wikidata.org/entity/Q1140592
"頭山満,",Tōyama Mitsuru,http://www.wikidata.org/entity/Q1140643
丹尼尔·曼宁,Daniel Manning,http://www.wikidata.org/entity/Q1161665
川崎希,Nozomi Kawasaki,http://www.wikidata.org/entity/Q875972
區德,Au Tak,http://www.wikidata.org/entity/Q847721
"出井伸之,",Nobuyuki Idei,http://www.wikidata.org/entity/Q840998
史蒂芬妮·麥馬漢,Stephanie McMahon,http://www.wikidata.org/entity/Q842633
巴德·斯泰格·尼爾森,Bárður á Steig Nielsen,http://www.wikidata.org/entity/Q853551
甄文達,Martin Yan,http://www.wikidata.org/entity/Q848770
本間宗久,Homma Munehisa,http://www.wikidata.org/entity/Q934232
方鏞欽,Dennis Fong,http://www.wikidata.org/entity/Q1189122
刘积仁,Liu Jiren,http://www.wikidata.org/entity/Q1642091
里德·里布爾,Reid Ribble,http://www.wikidata.org/entity/Q2139894
亨利·雷曼,Henry Lehman,http://www.wikidata.org/entity/Q1810364
李东生,Li Dongsheng,http://www.wikidata.org/entity/Q1822548
荒川實,Minoru Arakawa,http://www.wikidata.org/entity/Q1853652
勞倫·鮑威爾,Laurene Powell Jobs,http://www.wikidata.org/entity/Q3133593
胡應湘,Gordon Wu,http://www.wikidata.org/entity/Q3110942
米歇爾·穆爾,Michel Murr,http://www.wikidata.org/entity/Q1738970
吴亚军,Wu Yajun,http://www.wikidata.org/entity/Q2594678
维克拉姆·潘迪特,Vikram Pandit,http://www.wikidata.org/entity/Q1397622
傑夫·蘭德里,Jeff Landry,http://www.wikidata.org/entity/Q1686330
費雷德．古德溫,Fred Goodwin,http://www.wikidata.org/entity/Q1885214
馬克·波肯,Mark Pocan,http://www.wikidata.org/entity/Q1900355
凱莉·珍娜,Kylie Jenner,http://www.wikidata.org/entity/Q1770624
阿萊·穆巴拉克,Alaa Mubarak,http://www.wikidata.org/entity/Q2707860
羅伯特·哈丁·埃文斯,Robert Harding Evans,http://www.wikidata.org/entity/Q1755391
克里斯托·蘭布拉基斯,Christos Lambrakis,http://www.wikidata.org/entity/Q2629095
路易斯·邦伯格,Louis Bamberger,http://www.wikidata.org/entity/Q2654784
謝曼芙,Samantha Cameron,http://www.wikidata.org/entity/Q2636948
克瑞格·蒙迪,Craig Mundie,http://www.wikidata.org/entity/Q1705010
張震遠,Barry Cheung,http://www.wikidata.org/entity/Q1726615
沃爾特·安納伯格,Walter Annenberg,http://www.wikidata.org/entity/Q1750541
麥克·傑佛瑞,Mike Jeffries,http://www.wikidata.org/entity/Q1762431
竹田恆和,Tsunekazu Takeda,http://www.wikidata.org/entity/Q3246901
阿瑟,Arthur,http://www.wikidata.org/entity/Q2864966
克里斯托弗·奧尼爾,Christopher O'Neill,http://www.wikidata.org/entity/Q2753075
鮑勃·邁納,Bob Miner,http://www.wikidata.org/entity/Q2744012
葉漢,Yip Hon,http://www.wikidata.org/entity/Q2753228
阿尔弗雷德·爱德华兹,Alfred Edwards,http://www.wikidata.org/entity/Q2349054
賴昌星,Lai Changxing,http://www.wikidata.org/entity/Q1800660
威廉．C．威登,William C. Weldon,http://www.wikidata.org/entity/Q2578222
弗雷德里克·伊德斯坦姆,Fredrik Idestam,http://www.wikidata.org/entity/Q2271104
茜蒂·諾哈麗莎,Siti Nurhaliza,http://www.wikidata.org/entity/Q2725555
比爾·福斯特,Bill Foster,http://www.wikidata.org/entity/Q2903389
杰里·巴斯,Jerry Buss,http://www.wikidata.org/entity/Q1509908
阿爾弗雷德·登特,Alfred Dent,http://www.wikidata.org/entity/Q2644863
塞缪尔·因萨尔,Samuel Insull,http://www.wikidata.org/entity/Q1871944
格雷克姆·克雷克漢姆勛爵,"Graham Kirkham, Baron Kirkham",http://www.wikidata.org/entity/Q1541936
安东尼.费雷罗,Antoine Frérot,http://www.wikidata.org/entity/Q2853963
阿西爾·納迪爾,Asil Nadir,http://www.wikidata.org/entity/Q2866650
李金元,Li Jinyuan,http://www.wikidata.org/entity/Q1822567
露西·巴克斯利,Lucy Baxley,http://www.wikidata.org/entity/Q1873761
維森特·費雷爾基金會,Vicente Ferrer Moncho,http://www.wikidata.org/entity/Q2720160
查爾斯·倫諾克斯·李察森,Charles Lennox Richardson,http://www.wikidata.org/entity/Q2959647
傑葵·沙弗拉,Jacqui Safra,http://www.wikidata.org/entity/Q2920194
佩德羅·莫雷內斯,Pedro Morenés,http://www.wikidata.org/entity/Q2066688
捷利曼·伊斯梅洛夫,Telman Ismailov,http://www.wikidata.org/entity/Q2096585
大衛·布朗 (企業家),David Brown,http://www.wikidata.org/entity/Q2638952
比森特·卡爾德隆,Vicente Calderón,http://www.wikidata.org/entity/Q1934023
羅伯特·斯特伍德,Robert Stigwood,http://www.wikidata.org/entity/Q1934278
沙比爾·巴蒂亞,Sabeer Bhatia,http://www.wikidata.org/entity/Q1650668
亞倫·威廉斯,Allan Williams,http://www.wikidata.org/entity/Q2411607
乔治·伯沙,Georges Beuchat,http://www.wikidata.org/entity/Q2037659
胡法光,Hu Fa-kuang,http://www.wikidata.org/entity/Q2791706
吉姆·麥克納尼,James McNerney,http://www.wikidata.org/entity/Q1680807
詹姆斯·史密斯·麦克唐纳,James Smith McDonnell,http://www.wikidata.org/entity/Q1681116
弗拉基米尔·彼得罗维奇·叶夫图申科夫,Vladimir Yevtushenkov,http://www.wikidata.org/entity/Q2007053
亨利·德·卡斯特,Henri de Castries,http://www.wikidata.org/entity/Q1381360
伍秉鉴,Howqua,http://www.wikidata.org/entity/Q1391990
傅成玉,Fu Chengyu,http://www.wikidata.org/entity/Q1412982
哈羅德·蓋蒂,Harold Charles Gatty,http://www.wikidata.org/entity/Q1417084
約瑟夫·F·恩格爾佰格,Joseph Frederick Engelberger,http://www.wikidata.org/entity/Q1398876
安托万.阿尔诺,Antoine Arnault,http://www.wikidata.org/entity/Q2853612
傑拉德·路易斯-德瑞弗斯,Gérard Louis-Dreyfus,http://www.wikidata.org/entity/Q3124136
阿什拉夫·马尔万,Ashraf Marwan,http://www.wikidata.org/entity/Q2866586
J·大衛·莫爾森,J. David Molson,http://www.wikidata.org/entity/Q3018474
約瑟·歌河,Joseph Corré,http://www.wikidata.org/entity/Q1706787
弗蘭克·沃克 (澤西政治人物),Frank Walker,http://www.wikidata.org/entity/Q3082431
麥克·凱利,Mike Kelly,http://www.wikidata.org/entity/Q1431761
埃莫恩王子 (阿普利亚公爵),"Prince Aimone, Duke of Apulia",http://www.wikidata.org/entity/Q2031618
蒂埃里·布雷顿,Thierry Breton,http://www.wikidata.org/entity/Q2142823
郭鶴年,Robert Kuok,http://www.wikidata.org/entity/Q2121595
约翰·齐兹厄姆,John Chisum,http://www.wikidata.org/entity/Q1383899
邁克·拉扎里迪斯,Mike Lazaridis,http://www.wikidata.org/entity/Q1379779
約翰．施柏齡,John Sperling,http://www.wikidata.org/entity/Q3182489
王健林,Wang Jianlin,http://www.wikidata.org/entity/Q2105413
弗朗索瓦·米其林,François Michelin,http://www.wikidata.org/entity/Q3085360
"牛島謹爾,",George Shima,http://www.wikidata.org/entity/Q3101915
麦克斯·埃尔曼,Max Ehrmann,http://www.wikidata.org/entity/Q1754769
麥克·高基,Marc Coucke,http://www.wikidata.org/entity/Q2171948
大流士·古比,Darius Guppy,http://www.wikidata.org/entity/Q2595827
那古布·萨维里斯,Naguib Sawiris,http://www.wikidata.org/entity/Q1391723
戴維·G·P·泰勒,David Taylor,http://www.wikidata.org/entity/Q3017937
菲利普·格林,Philip Green,http://www.wikidata.org/entity/Q2086195
約翰·雨果·勞登,John Hugo Loudon,http://www.wikidata.org/entity/Q1512530
卡洛斯,Carlos Mouriño,http://www.wikidata.org/entity/Q2001945
伊麗莎白·默多克,Elisabeth Murdoch,http://www.wikidata.org/entity/Q3051101
保羅·米科爾森,Poul Michelsen,http://www.wikidata.org/entity/Q1416571
曾长义,Chan Tien Ghee,http://www.wikidata.org/entity/Q3016963
狄娜,Tina Leung,http://www.wikidata.org/entity/Q2283729
約翰·奎勒·羅威特,John Quiller Rowett,http://www.wikidata.org/entity/Q3180782
約翰·泰勒·約翰斯頓,John Taylor Johnston,http://www.wikidata.org/entity/Q3182579
宮本雅史,Masashi Miyamoto,http://www.wikidata.org/entity/Q1788122
邓文迪,Wendi Deng Murdoch,http://www.wikidata.org/entity/Q2213516
恩珠仓·贡布扎西,Gompo Tashi Andrugtsang,http://www.wikidata.org/entity/Q2178039
弗蘭克·洛倫佐,Frank Lorenzo,http://www.wikidata.org/entity/Q1443680
菲奧娜·海斯羅普,Fiona Hyslop,http://www.wikidata.org/entity/Q1418512
黎智英,Jimmy Lai,http://www.wikidata.org/entity/Q1447095
高弗瑞·卡博特,Godfrey Lowell Cabot,http://www.wikidata.org/entity/Q1533808
謝爾曼·費爾柴爾德,Sherman Fairchild,http://www.wikidata.org/entity/Q1528185
如凯·嘎玛桑珠,Karma Samdrup,http://www.wikidata.org/entity/Q3193509
拉克蘭·梅鐸,Lachlan Murdoch,http://www.wikidata.org/entity/Q3215817
杰弗里·皮特森,Jeffrey Peterson,http://www.wikidata.org/entity/Q3236281
許家印,Hui Ka Yan,http://www.wikidata.org/entity/Q1454895
濱村弘一,Hirokazu Hamamura,http://www.wikidata.org/entity/Q2164291
法冉欣霓·忒日列,Francine Cousteau,http://www.wikidata.org/entity/Q3081258
