label,cityLabel,city
伊格纳兹·莫谢莱斯,Ignaz Moscheles,http://www.wikidata.org/entity/Q159551
妮琪·米娜,Nicki Minaj,http://www.wikidata.org/entity/Q162202
旺达·兰多芙丝卡,Wanda Landowska,http://www.wikidata.org/entity/Q160257
毛利齊奧·波里尼,Maurizio Pollini,http://www.wikidata.org/entity/Q160058
阿斯托尔·皮亚佐拉,Astor Piazzolla,http://www.wikidata.org/entity/Q172505
卢·里德,Lou Reed,http://www.wikidata.org/entity/Q189080
喬治 福姆比,George Formby,http://www.wikidata.org/entity/Q181816
亚当·兰伯特,Adam Lambert,http://www.wikidata.org/entity/Q190231
傑夫·貝克,Jeff Beck,http://www.wikidata.org/entity/Q192474
傑西·麥卡尼,Jesse McCartney,http://www.wikidata.org/entity/Q191842
弗朗西斯·普朗克,Francis Poulenc,http://www.wikidata.org/entity/Q191408
桃莉·巴頓,Dolly Parton,http://www.wikidata.org/entity/Q180453
歌蒂·韓,Goldie Hawn,http://www.wikidata.org/entity/Q188459
古斯塔夫·霍尔斯特,Gustav Holst,http://www.wikidata.org/entity/Q200867
格倫·坎貝爾,Glen Campbell,http://www.wikidata.org/entity/Q162667
海莉·威廉斯,Hayley Williams,http://www.wikidata.org/entity/Q201562
卢达克里斯,Ludacris,http://www.wikidata.org/entity/Q193676
尼歐,Ne-Yo,http://www.wikidata.org/entity/Q193710
罗伯特·特鲁希略,Robert Trujillo,http://www.wikidata.org/entity/Q213229
保罗·维特根斯坦,Paul Wittgenstein,http://www.wikidata.org/entity/Q170348
粉红佳人,Pink,http://www.wikidata.org/entity/Q160009
漢克·威廉斯,Hank Williams,http://www.wikidata.org/entity/Q206181
约瑟夫·约阿希姆,Joseph Joachim,http://www.wikidata.org/entity/Q159976
克里斯·艾倫,Kris Allen,http://www.wikidata.org/entity/Q216927
格倫·漢塞德,Glen Hansard,http://www.wikidata.org/entity/Q220010
特拉維斯·百克,Travis Barker,http://www.wikidata.org/entity/Q220140
珍妮佛·哈德遜,Jennifer Hudson,http://www.wikidata.org/entity/Q192410
布蘭妮·墨菲,Brittany Murphy,http://www.wikidata.org/entity/Q168847
摇滚小子,Kid Rock,http://www.wikidata.org/entity/Q158175
泰雅·賓絲,Tyra Banks,http://www.wikidata.org/entity/Q172303
约翰·艾略特·加德纳,John Eliot Gardiner,http://www.wikidata.org/entity/Q160325
維高·摩天臣,Viggo Mortensen,http://www.wikidata.org/entity/Q171363
羅比·奈弗,Robbie Nevil,http://www.wikidata.org/entity/Q162732
詹姆斯·高威,James Galway,http://www.wikidata.org/entity/Q160371
威利·納爾遜,Willie Nelson,http://www.wikidata.org/entity/Q206112
安迪·吉布,Andy Gibb,http://www.wikidata.org/entity/Q176537
珍妮佛·樂芙·休伊,Jennifer Love Hewitt,http://www.wikidata.org/entity/Q175104
艾斯·库伯,Ice Cube,http://www.wikidata.org/entity/Q173637
亞當·克雷頓,Adam Clayton,http://www.wikidata.org/entity/Q175907
丹尼·葉夫曼,Danny Elfman,http://www.wikidata.org/entity/Q193338
伊基·波普,Iggy Pop,http://www.wikidata.org/entity/Q182665
傑森·瑪耶茲,Jason Mraz,http://www.wikidata.org/entity/Q192515
卡门·伊莱克特拉,Carmen Electra,http://www.wikidata.org/entity/Q185122
喬·強納斯,Joe Jonas,http://www.wikidata.org/entity/Q191088
梶芽亥子,Meiko Kaji,http://www.wikidata.org/entity/Q175900
洛福斯·温莱特,Rufus Wainwright,http://www.wikidata.org/entity/Q192402
約翰·凱吉,John Cage,http://www.wikidata.org/entity/Q180727
罗德·斯图尔特,Rod Stewart,http://www.wikidata.org/entity/Q182655
羅伯托·羅納,Roberto Roena,http://www.wikidata.org/entity/Q187713
蓋瑞·辛尼茲,Gary Sinise,http://www.wikidata.org/entity/Q180272
菲利普·格拉斯,Philip Glass,http://www.wikidata.org/entity/Q189729
阿道夫·亚当,Adolphe Adam,http://www.wikidata.org/entity/Q189544
马文·盖伊,Marvin Gaye,http://www.wikidata.org/entity/Q189758
尼克·凱夫,Nick Cave,http://www.wikidata.org/entity/Q192668
亚历山德罗·斯卡拉蒂,Alessandro Scarlatti,http://www.wikidata.org/entity/Q183087
凯莉·罗兰,Kelly Rowland,http://www.wikidata.org/entity/Q184249
娜娜·费比安,Lara Fabian,http://www.wikidata.org/entity/Q192655
寶拉·阿巴杜,Paula Abdul,http://www.wikidata.org/entity/Q185465
柔伊·黛絲香奈,Zooey Deschanel,http://www.wikidata.org/entity/Q191719
特蕾西·查普曼,Tracy Chapman,http://www.wikidata.org/entity/Q187814
米蓮·法莫,Mylène Farmer,http://www.wikidata.org/entity/Q185002
罗伊·奥比森,Roy Orbison,http://www.wikidata.org/entity/Q188426
萊斯特·班恩斯,Lester Bangs,http://www.wikidata.org/entity/Q195527
西尼德·奥康娜,Sinéad O'Connor,http://www.wikidata.org/entity/Q193982
阿道夫·萨克斯,Adolphe Sax,http://www.wikidata.org/entity/Q181995
马修·贝勒米,Matthew Bellamy,http://www.wikidata.org/entity/Q190576
彼得·蓋布瑞爾,Peter Gabriel,http://www.wikidata.org/entity/Q175195
Flea,Flea,http://www.wikidata.org/entity/Q202859
T.I.,T.I.,http://www.wikidata.org/entity/Q214227
基斯·穆恩,Keith Moon,http://www.wikidata.org/entity/Q211696
布萊恩·瓊斯,Brian Jones,http://www.wikidata.org/entity/Q204943
怀克里夫·让,Wyclef Jean,http://www.wikidata.org/entity/Q202663
比利·乔尔,Billy Joel,http://www.wikidata.org/entity/Q194333
比利·鮑伯·松頓,Billy Bob Thornton,http://www.wikidata.org/entity/Q202735
灣岬狼,Varg Vikernes,http://www.wikidata.org/entity/Q207824
蒂朵,Dido,http://www.wikidata.org/entity/Q202550
莫里西,Morrissey,http://www.wikidata.org/entity/Q202246
阿米尔·库斯洛,Amir Khosrow,http://www.wikidata.org/entity/Q207817
尼克·卡特,Nick Carter,http://www.wikidata.org/entity/Q214466
菲姬,Fergie,http://www.wikidata.org/entity/Q180004
L·罗恩·贺伯特,L. Ron Hubbard,http://www.wikidata.org/entity/Q216896
席亞拉,Ciara,http://www.wikidata.org/entity/Q203223
尚恩·库姆斯,Sean Combs,http://www.wikidata.org/entity/Q216936
琼尼·米歇尔,Joni Mitchell,http://www.wikidata.org/entity/Q205721
雷夫·佛漢·威廉斯,Ralph Vaughan Williams,http://www.wikidata.org/entity/Q207947
莫妮卡 (歌手),Monica,http://www.wikidata.org/entity/Q231487
珠儿·克尔奇,Jewel,http://www.wikidata.org/entity/Q229018
克瑞斯蒂娜·佩瑞,Christina Perri,http://www.wikidata.org/entity/Q229341
傑夫·巴克利,Jeff Buckley,http://www.wikidata.org/entity/Q215855
凱拉·狄奧果笛,Kara DioGuardi,http://www.wikidata.org/entity/Q231530
卡麗·安德伍,Carrie Underwood,http://www.wikidata.org/entity/Q215546
凡妮莎·卡爾頓,Vanessa Carlton,http://www.wikidata.org/entity/Q233081
卢卡斯·格拉贝尔,Lucas Grabeel,http://www.wikidata.org/entity/Q215488
喬絲·史東,Joss Stone,http://www.wikidata.org/entity/Q217280
拉托亞·傑克森,La Toya Jackson,http://www.wikidata.org/entity/Q217427
朱丽叶特·刘易斯,Juliette Lewis,http://www.wikidata.org/entity/Q230523
比利·雷·赛勒斯,Billy Ray Cyrus,http://www.wikidata.org/entity/Q231259
比佛莉·德安姬罗,Beverly D'Angelo,http://www.wikidata.org/entity/Q234551
瑞比·傑克森,Rebbie Jackson,http://www.wikidata.org/entity/Q234388
約翰·梅爾,John Mayer,http://www.wikidata.org/entity/Q215215
芮芭·麦克伊泰,Reba McEntire,http://www.wikidata.org/entity/Q229430
莉兒·金,Lil' Kim,http://www.wikidata.org/entity/Q229379
蓋·米歇爾,Guy Mitchell,http://www.wikidata.org/entity/Q222921
黛兒塔,Delta Goodrem,http://www.wikidata.org/entity/Q228818
Dev,Dev,http://www.wikidata.org/entity/Q232197
Mia Rose,Mia Rose,http://www.wikidata.org/entity/Q237677
吉娜·瑪隆,Jena Malone,http://www.wikidata.org/entity/Q233368
娜塔莉·提娜,Natalia Tena,http://www.wikidata.org/entity/Q232163
戴娜·李維,Dana Reeve,http://www.wikidata.org/entity/Q235685
梅茜葛蕾,Macy Gray,http://www.wikidata.org/entity/Q232456
海迪·朗吉,Heidi Range,http://www.wikidata.org/entity/Q233475
瑪琳·艾珂曼,Malin Åkerman,http://www.wikidata.org/entity/Q229669
瓊·傑特,Joan Jett,http://www.wikidata.org/entity/Q231106
理查德·克莱德曼,Richard Clayderman,http://www.wikidata.org/entity/Q240802
艾米瑞,Amerie,http://www.wikidata.org/entity/Q233377
艾美·曼,Aimee Mann,http://www.wikidata.org/entity/Q239587
艾莉森·蘇多爾,Alison Sudol,http://www.wikidata.org/entity/Q240830
艾迪·維達,Eddie Vedder,http://www.wikidata.org/entity/Q221535
苏珊娜·薇佳,Suzanne Vega,http://www.wikidata.org/entity/Q236112
蕾吉娜·史派克特,Regina Spektor,http://www.wikidata.org/entity/Q229274
蜜西·派兒,Missi Pyle,http://www.wikidata.org/entity/Q233786
蘿貝塔·弗萊克,Roberta Flack,http://www.wikidata.org/entity/Q231484
西丝儿,Sissel Kyrkjebø,http://www.wikidata.org/entity/Q233941
黛安·華倫,Diane Warren,http://www.wikidata.org/entity/Q237354
耐利,Nelly,http://www.wikidata.org/entity/Q218992
克麗絲蒂·卡爾森·羅曼諾,Christy Carlson Romano,http://www.wikidata.org/entity/Q235388
克里絲塔·路德維希,Christa Ludwig,http://www.wikidata.org/entity/Q241005
卡西迪·弗里曼,Cassidy Freeman,http://www.wikidata.org/entity/Q240586
埃迪·博伊德,Eddie Boyd,http://www.wikidata.org/entity/Q239357
夏恩·威斯特,Shane West,http://www.wikidata.org/entity/Q239415
希拉里·哈恩,Hilary Hahn,http://www.wikidata.org/entity/Q235406
海莉·喜代子,Hayley Kiyoko,http://www.wikidata.org/entity/Q239195
珍妮弗·華安斯,Jennifer Warnes,http://www.wikidata.org/entity/Q238410
瑪雅·魯道夫,Maya Rudolph,http://www.wikidata.org/entity/Q236527
福克斯·布,Foxy Brown,http://www.wikidata.org/entity/Q242620
賈姬·伊凡科,Jackie Evancho,http://www.wikidata.org/entity/Q236378
贾娜尔·帕里希,Janel Parrish,http://www.wikidata.org/entity/Q242418
阿拉什·拉巴夫,Arash,http://www.wikidata.org/entity/Q236748
麗莎·斯坦斯菲爾德,Lisa Stansfield,http://www.wikidata.org/entity/Q235934
安妮·克拉克,Annie Clark,http://www.wikidata.org/entity/Q238795
夏尔-瓦朗坦·阿尔康,Charles-Valentin Alkan,http://www.wikidata.org/entity/Q217068
科尔·波特,Cole Porter,http://www.wikidata.org/entity/Q215120
邁可爾·斯蒂佩,Michael Stipe,http://www.wikidata.org/entity/Q215182
茱莉安哈克,Julianne Hough,http://www.wikidata.org/entity/Q232646
帕布罗·卡萨尔斯,Pablo Casals,http://www.wikidata.org/entity/Q208537
丝柯·泰勒-考普顿,Scout Taylor-Compton,http://www.wikidata.org/entity/Q239382
佩蒂·奧斯丁,Patti Austin,http://www.wikidata.org/entity/Q238422
凱蒂蓮,k.d. lang,http://www.wikidata.org/entity/Q230454
卡洛爾·金,Carole King,http://www.wikidata.org/entity/Q217787
塔恩·曼宁,Taryn Manning,http://www.wikidata.org/entity/Q237669
杰克逊·拉斯波恩,Jackson Rathbone,http://www.wikidata.org/entity/Q223854
杰玛·梅斯,Jayma Mays,http://www.wikidata.org/entity/Q231006
格瑞絲·斯里克,Grace Slick,http://www.wikidata.org/entity/Q229881
"椎名林檎,",Ringo Sheena,http://www.wikidata.org/entity/Q234591
海莉·班奈特,Haley Bennett,http://www.wikidata.org/entity/Q232797
琳達·伊士曼,Linda McCartney,http://www.wikidata.org/entity/Q228899
琳恩·玛莲,Lene Marlin,http://www.wikidata.org/entity/Q233977
理查德·艾斯利,Rick Astley,http://www.wikidata.org/entity/Q219237
祖安娜·紐臣,Joanna Newsom,http://www.wikidata.org/entity/Q233061
索蘭芝·諾利斯,Solange Knowles,http://www.wikidata.org/entity/Q231228
莉萨·玛丽·普雷斯利,Lisa Marie Presley,http://www.wikidata.org/entity/Q237324
蔻比·凱蕾,Colbie Caillat,http://www.wikidata.org/entity/Q228860
莎拉·帕克斯頓,Sara Paxton,http://www.wikidata.org/entity/Q231635
蓮娜·瓦特伶,Leonor Watling,http://www.wikidata.org/entity/Q235384
贝弗利·希尔斯,Beverly Sills,http://www.wikidata.org/entity/Q235517
麗婭·米歇爾,Lea Michele,http://www.wikidata.org/entity/Q228733
克里斯蒂娜·米蓮,Christina Milian,http://www.wikidata.org/entity/Q230501
潔達·蘋姬·史密斯,Jada Pinkett Smith,http://www.wikidata.org/entity/Q228787
西奧多·比凱爾,Theodore Bikel,http://www.wikidata.org/entity/Q215721
露西·黑尔,Lucy Hale,http://www.wikidata.org/entity/Q229940
麥克·波特諾,Mike Portnoy,http://www.wikidata.org/entity/Q221468
麗塔·莫瑞諾,Rita Moreno,http://www.wikidata.org/entity/Q230151
葛洛莉雅·蓋諾,Gloria Gaynor,http://www.wikidata.org/entity/Q228918
玛拉·索科洛芙,Marla Sokoloff,http://www.wikidata.org/entity/Q255730
莫林·塔克,Maureen Tucker,http://www.wikidata.org/entity/Q240808
金·戈登,Kim Gordon,http://www.wikidata.org/entity/Q240570
菲尔·斯佩克特,Phil Spector,http://www.wikidata.org/entity/Q213793
AJ·蜜雪卡,AJ Michalka,http://www.wikidata.org/entity/Q236066
亞曼達·萊波雷,Amanda Lepore,http://www.wikidata.org/entity/Q242443
伊藤由奈,Yuna Ito,http://www.wikidata.org/entity/Q237389
克里斯汀·普發夫,Kristen Pfaff,http://www.wikidata.org/entity/Q240554
凱瑟琳·芭特爾,Kathleen Battle,http://www.wikidata.org/entity/Q241263
安琪·史東,Angie Stone,http://www.wikidata.org/entity/Q241660
宇多田光,Hikaru Utada,http://www.wikidata.org/entity/Q234598
密雪兒·布蘭奇,Michelle Branch,http://www.wikidata.org/entity/Q234685
後藤真希,Maki Goto,http://www.wikidata.org/entity/Q234099
提拉·特基拉,Tila Tequila,http://www.wikidata.org/entity/Q233295
杰里·戈德史密斯,Jerry Goldsmith,http://www.wikidata.org/entity/Q235077
海蒂·蒙塔格,Heidi Montag,http://www.wikidata.org/entity/Q234636
狄安娜·竇萍,Deanna Durbin,http://www.wikidata.org/entity/Q236987
狄昂·華薇克,Dionne Warwick,http://www.wikidata.org/entity/Q234695
琳达·佩里,Linda Perry,http://www.wikidata.org/entity/Q236125
瑪琪塔·伊葛洛瓦,Markéta Irglová,http://www.wikidata.org/entity/Q235737
胡麗塔·凡娜嘉斯,Julieta Venegas,http://www.wikidata.org/entity/Q232214
馬友友,Yo-Yo Ma,http://www.wikidata.org/entity/Q234891
夏娃 (歌手),Eve,http://www.wikidata.org/entity/Q239464
海瑟·莫里斯,Heather Morris,http://www.wikidata.org/entity/Q229349
瑪麗安·安德森,Marian Anderson,http://www.wikidata.org/entity/Q231923
约翰·菲尔德,John Field,http://www.wikidata.org/entity/Q209684
安玛莉,Anne Murray,http://www.wikidata.org/entity/Q236543
皮特·贝斯特,Pete Best,http://www.wikidata.org/entity/Q207335
查维拉·瓦尔加斯,Chavela Vargajhɡjɡvɡvɡyv,http://www.wikidata.org/entity/Q236024
丽莎·洛佩兹,Lisa Lopes,http://www.wikidata.org/entity/Q233541
保罗·杜卡斯,Paul Dukas,http://www.wikidata.org/entity/Q215556
凱薩琳·麥菲,Katharine McPhee,http://www.wikidata.org/entity/Q229282
奥里安斯·帕纳加里斯,Orianthi,http://www.wikidata.org/entity/Q231015
海莉·達夫,Haylie Duff,http://www.wikidata.org/entity/Q229038
琪娜·安妮·麦克兰,China Anne McClain,http://www.wikidata.org/entity/Q230943
珍娜·帕娜斯克,Jana Pallaske,http://www.wikidata.org/entity/Q215565
珍娜·乌什克维兹,Jenna Ushkowitz,http://www.wikidata.org/entity/Q233739
莎拉·張,Sarah Chang,http://www.wikidata.org/entity/Q230551
莎拉·芭瑞黎絲,Sara Bareilles,http://www.wikidata.org/entity/Q230445
莎蓮·蘇珊雯,Shannyn Sossamon,http://www.wikidata.org/entity/Q232397
萨拉·麦克拉克伦,Sarah McLachlan,http://www.wikidata.org/entity/Q224650
貓女魔力,Cat Power,http://www.wikidata.org/entity/Q232348
黛比·吉布森,Debbie Gibson,http://www.wikidata.org/entity/Q233817
阿曼达·帕尔默,Amanda Palmer,http://www.wikidata.org/entity/Q240377
雪莉·瓊斯,Shirley Jones,http://www.wikidata.org/entity/Q230218
切莉·库瑞,Cherie Currie,http://www.wikidata.org/entity/Q237497
卡莱·帕特森,Carly Patterson,http://www.wikidata.org/entity/Q240705
卡尔·戈德马克,Karl Goldmark,http://www.wikidata.org/entity/Q239214
塞西莉·夏米娜德,Cécile Chaminade,http://www.wikidata.org/entity/Q236438
媚兒碧,Melanie Brown,http://www.wikidata.org/entity/Q236005
娜塔丽·麦恩斯,Natalie Maines,http://www.wikidata.org/entity/Q242605
潔西卡·朗迪斯,Jessica Lowndes,http://www.wikidata.org/entity/Q235804
葛蕾蒂絲·奈特,Gladys Knight,http://www.wikidata.org/entity/Q235952
雪莉·曼森,Shirley Manson,http://www.wikidata.org/entity/Q234104
JoJo,JoJo,http://www.wikidata.org/entity/Q215219
肯尼·羅傑斯,Kenny Rogers,http://www.wikidata.org/entity/Q217160
喬許·葛洛班,Josh Groban,http://www.wikidata.org/entity/Q218083
凯斯·杰瑞,Keith Jarrett,http://www.wikidata.org/entity/Q207034
劉芳,Liu Fang,http://www.wikidata.org/entity/Q234802
伊恩·佩斯,Ian Paice,http://www.wikidata.org/entity/Q213609
大衛·阿丘利塔,David Archuleta,http://www.wikidata.org/entity/Q214831
皮克西·洛特,Pixie Lott,http://www.wikidata.org/entity/Q207177
喜多郎,Kitarō,http://www.wikidata.org/entity/Q273652
卡瑞·伍尔,Kari Wührer,http://www.wikidata.org/entity/Q238045
埃塞尔·史密斯,Ethel Smyth,http://www.wikidata.org/entity/Q236599
珍妮弗·佩姬,Jennifer Paige,http://www.wikidata.org/entity/Q238324
尊立頓·戴維斯,Jonathan Davis,http://www.wikidata.org/entity/Q270692
恰拉,Chara,http://www.wikidata.org/entity/Q289752
丽兹·麦克拉农,Liz McClarnon,http://www.wikidata.org/entity/Q258010
托马斯·伊恩·尼古拉斯,Thomas Ian Nicholas,http://www.wikidata.org/entity/Q256884
瑪莎·溫賴特,Martha Wainwright,http://www.wikidata.org/entity/Q236613
瑞奇·李·瓊斯,Rickie Lee Jones,http://www.wikidata.org/entity/Q258846
艾莉森·蜜雪卡,Alyson Michalka,http://www.wikidata.org/entity/Q236075
維托·埔柱,Victor Borge,http://www.wikidata.org/entity/Q251417
莉茲·菲爾,Liz Phair,http://www.wikidata.org/entity/Q258761
萨布里娜·布莱恩,Sabrina Bryan,http://www.wikidata.org/entity/Q256708
達夫·麥卡根,Duff McKagan,http://www.wikidata.org/entity/Q251865
韋倫·詹寧斯,Waylon Jennings,http://www.wikidata.org/entity/Q251287
DJ哈利勒,DJ Khalil,http://www.wikidata.org/entity/Q246929
利思·斯蒂文斯,Leith Stevens,http://www.wikidata.org/entity/Q257805
卢卡斯·谢帕德,Lucius Shepard,http://www.wikidata.org/entity/Q256959
查克·舒爾迪那,Chuck Schuldiner,http://www.wikidata.org/entity/Q266544
梅莉莎‧奧芙德瑪,Melissa Auf der Maur,http://www.wikidata.org/entity/Q254510
潔絲敏·蘇莉雯,Jazmine Sullivan,http://www.wikidata.org/entity/Q267070
瑪蒂娜·麥克布萊德,Martina McBride,http://www.wikidata.org/entity/Q256732
艾琳·拉胡德,Aline Lahoud,http://www.wikidata.org/entity/Q258700
羅莎琳·杜蕾克,Rosalyn Tureck,http://www.wikidata.org/entity/Q263185
萨顶顶,Sa Dingding,http://www.wikidata.org/entity/Q257889
YUI,Yui,http://www.wikidata.org/entity/Q249719
久石让,Joe Hisaishi,http://www.wikidata.org/entity/Q275900
凯丽·威廉姆斯,Kiely Williams,http://www.wikidata.org/entity/Q270123
劳·凯利,R. Kelly,http://www.wikidata.org/entity/Q273055
夏洛特·甘斯柏格,Charlotte Gainsbourg,http://www.wikidata.org/entity/Q276005
帕特里克·法比安,Fabian,http://www.wikidata.org/entity/Q280978
山姆·菲利浦斯,Sam Phillips,http://www.wikidata.org/entity/Q275185
彭美娜·卻斯汀,Pamelia Kurstin,http://www.wikidata.org/entity/Q275179
梅莉莎·埃瑟里奇,Melissa Etheridge,http://www.wikidata.org/entity/Q270669
桑迪·威斯特,Sandy West,http://www.wikidata.org/entity/Q265202
約翰·明,John Myung,http://www.wikidata.org/entity/Q280734
米契爾·穆索,Mitchel Musso,http://www.wikidata.org/entity/Q274157
萳西·威爾森 (搖滾歌手),Nancy Wilson,http://www.wikidata.org/entity/Q263772
范·莫里森,Van Morrison,http://www.wikidata.org/entity/Q272203
蕾咪‧瑪,Remy Ma,http://www.wikidata.org/entity/Q275437
麥克·波斯納,Mike Posner,http://www.wikidata.org/entity/Q268284
麥克·麥當勞,Michael McDonald,http://www.wikidata.org/entity/Q282002
Apl.de.ap,Apl.de.ap,http://www.wikidata.org/entity/Q293590
亚历桑德拉·马提尼斯,Alessandra Martines,http://www.wikidata.org/entity/Q288157
MC·珊,MC Shan,http://www.wikidata.org/entity/Q281396
凡夫俗子,Common,http://www.wikidata.org/entity/Q286022
吉姆·史坦曼,Jim Steinman,http://www.wikidata.org/entity/Q281908
喬伊·塔佛拉,Joey Tafolla,http://www.wikidata.org/entity/Q283236
奧爾加．塔尼翁,Olga Tañón,http://www.wikidata.org/entity/Q270758
威廉·博伊德,Will Boyd,http://www.wikidata.org/entity/Q281159
帕塔舒,Patachou,http://www.wikidata.org/entity/Q290345
托妮·柴爾斯,Toni Childs,http://www.wikidata.org/entity/Q276198
洛麗塔·林恩,Loretta Lynn,http://www.wikidata.org/entity/Q272931
科瑞·泰勒,Corey Taylor Lennon,http://www.wikidata.org/entity/Q295120
瑪莉亞·梅娜,Maria Mena,http://www.wikidata.org/entity/Q288258
苏珊娜·霍夫斯,Susanna Hoffs,http://www.wikidata.org/entity/Q272374
達倫·克里斯,Darren Criss,http://www.wikidata.org/entity/Q295502
哈利·尼爾森,Harry Nilsson,http://www.wikidata.org/entity/Q281034
傑·魯,Ja Rule,http://www.wikidata.org/entity/Q309843
奥拉佛·阿纳尔德斯,Ólafur Arnalds,http://www.wikidata.org/entity/Q292972
布魯斯·費爾貝恩,Bruce Fairbairn,http://www.wikidata.org/entity/Q285116
布萊恩·強森,Brian Johnson,http://www.wikidata.org/entity/Q295948
山姆·库克,Sam Cooke,http://www.wikidata.org/entity/Q295919
普莉西拉·安,Priscilla Ahn,http://www.wikidata.org/entity/Q292432
湯姆·莫雷洛,Tom Morello,http://www.wikidata.org/entity/Q297552
賴尼爾·巴利摩,Lionel Barrymore,http://www.wikidata.org/entity/Q295593
玛丽特·拉森,Marit Larsen,http://www.wikidata.org/entity/Q234428
傑克·強森,Jack Johnson,http://www.wikidata.org/entity/Q297097
格兰·梅德罗斯,Glenn Medeiros,http://www.wikidata.org/entity/Q304966
科里·蒙蒂思,Cory Monteith,http://www.wikidata.org/entity/Q296484
瑞克·尼爾遜,Ricky Nelson,http://www.wikidata.org/entity/Q303207
雅克·伊贝尔,Jacques Ibert,http://www.wikidata.org/entity/Q296828
查德·史密斯,Chad Smith,http://www.wikidata.org/entity/Q269500
馬修·莫里森,Matthew Morrison,http://www.wikidata.org/entity/Q294812
傑克·懷特,Jack White,http://www.wikidata.org/entity/Q272031
安娜·娜里克,Anna Nalick,http://www.wikidata.org/entity/Q264610
深田恭子,Kyoko Fukada,http://www.wikidata.org/entity/Q253882
凯文·理查德森,Kevin Richardson,http://www.wikidata.org/entity/Q249107
克里斯·利亚,Chris Rea,http://www.wikidata.org/entity/Q262314
佛羅倫斯·佛斯特·珍金絲,Florence Foster Jenkins,http://www.wikidata.org/entity/Q275982
傑佛瑞·奧斯朋,Jeffrey Osborne,http://www.wikidata.org/entity/Q250979
杰森·德鲁罗,Jason Derulo,http://www.wikidata.org/entity/Q243639
貝絲妮·喬伊·蘭茨,Bethany Joy Lenz,http://www.wikidata.org/entity/Q230424
贝弗利·米切尔,Beverley Mitchell,http://www.wikidata.org/entity/Q234487
亞雷漢德羅·桑斯,Alejandro Sanz,http://www.wikidata.org/entity/Q276170
波莉·伯根,Polly Bergen,http://www.wikidata.org/entity/Q267051
羅伯·哈爾富德,Rob Halford,http://www.wikidata.org/entity/Q271576
茱恩·安德森,June Anderson,http://www.wikidata.org/entity/Q269693
莱斯利·戈尔,Lesley Gore,http://www.wikidata.org/entity/Q272942
莫琳·麥戈文,Maureen McGovern,http://www.wikidata.org/entity/Q273216
赫伯特·格林邁爾,Herbert Grönemeyer,http://www.wikidata.org/entity/Q275247
齊雅拉·馬斯楚安尼,Chiara Mastroianni,http://www.wikidata.org/entity/Q283317
維克多·賈博,Victor Garber,http://www.wikidata.org/entity/Q270664
依娜拉·喬治,Inara George,http://www.wikidata.org/entity/Q274117
保罗·罗伯逊,Paul Robeson,http://www.wikidata.org/entity/Q273233
印蒂雅·艾瑞,India.Arie,http://www.wikidata.org/entity/Q258750
埃萊娜·格里莫,Hélène Grimaud,http://www.wikidata.org/entity/Q253845
奧德拉·麥克唐納德,Audra McDonald,http://www.wikidata.org/entity/Q267676
安妮·杜德利,Anne Dudley,http://www.wikidata.org/entity/Q273502
康妮·史蒂文斯,Connie Stevens,http://www.wikidata.org/entity/Q262507
尤蘭達·亞當斯,Yolanda Adams,http://www.wikidata.org/entity/Q270869
林原惠,Megumi Hayashibara,http://www.wikidata.org/entity/Q266670
罗琳娜·麦肯尼特,Loreena McKennitt,http://www.wikidata.org/entity/Q274562
里卡多·穆蒂,Riccardo Muti,http://www.wikidata.org/entity/Q276038
黛比·雷諾,Debbie Reynolds,http://www.wikidata.org/entity/Q263696
MC哈默,MC Hammer,http://www.wikidata.org/entity/Q295923
凱瑞·金,Kerry King,http://www.wikidata.org/entity/Q297210
尼爾·戴蒙,Neil Diamond,http://www.wikidata.org/entity/Q294531
羅素·布蘭德,Russell Brand,http://www.wikidata.org/entity/Q296609
阿夫达拉·布卡拉姆,Abdalá Bucaram,http://www.wikidata.org/entity/Q307701
高爾·韋賓斯基,Gore Verbinski,http://www.wikidata.org/entity/Q295463
萝莉,Lorie,http://www.wikidata.org/entity/Q258693
梅麗莎·曼徹斯特,Melissa Manchester,http://www.wikidata.org/entity/Q271888
布蘭登·夫洛爾,Brandon Flowers,http://www.wikidata.org/entity/Q309697
查理斯·艾伍士,Charles Ives,http://www.wikidata.org/entity/Q309648
Lil Jon,Lil Jon,http://www.wikidata.org/entity/Q294449
亞當·布羅迪,Adam Brody,http://www.wikidata.org/entity/Q294372
安柏·蘿絲,Amber Rose,http://www.wikidata.org/entity/Q290856
特倫特·雷澤諾,Trent Reznor,http://www.wikidata.org/entity/Q282722
約翰·菲利普·蘇沙,John Philip Sousa,http://www.wikidata.org/entity/Q295935
麥可·塞拉,Michael Cera,http://www.wikidata.org/entity/Q309555
金柏莉·華許,Kimberley Walsh,http://www.wikidata.org/entity/Q256824
塔蜜雅,Tamia,http://www.wikidata.org/entity/Q271874
布莱恩·泰勒,Brian Tyler,http://www.wikidata.org/entity/Q251144
林克·雷,Link Wray,http://www.wikidata.org/entity/Q252248
傑利·路易斯,Jerry Lewis,http://www.wikidata.org/entity/Q294927
布赖恩·帕特里克·卡罗尔,Buckethead,http://www.wikidata.org/entity/Q265252
安倍圭子,Keiko Abe,http://www.wikidata.org/entity/Q253686
洛芮·辛格,Lori Singer,http://www.wikidata.org/entity/Q255720
羅莎莉歐·芙蘿雷斯,Rosario Flores,http://www.wikidata.org/entity/Q251210
