label,cityLabel,countryLabel
战地：强硬派系,Battlefield Hardline,
真人快打X,Mortal Kombat X,
代号：蒸汽,Code Name: S.T.E.A.M.,
前进！奇诺比奥队长,Captain Toad: Treasure Tracker,
超級英雄世代,Super Hero Generation,
勇者鬥惡龍 英雄集結 闇龍與世界樹之城,Dragon Quest Heroes: Yamiryuu to Sekaiju no Shiro,
新次元游戏 海王星VII,Hyperdimension Neptunia Victory II,
為戰而生,Battleborn,
銀河霸主,Master of Orion: Conquer the Stars,
黑暗之魂III,Dark Souls III,
地平線 黎明時分,Horizon Zero Dawn,
她的故事,Her Story,
全面战争：战锤,Total War: Warhammer,
榮耀戰魂,For Honor,
漫威：未來之戰,Marvel: Future Fight,
我的世界：故事模式,Minecraft: Story Mode,
偶像大師 白金星光,The Idolmaster Platinum Stars,
神魔之塔,Tower of Saviors,
武装兄弟连,Broforce,
神使之杖Z 雙超執刀,Trauma Center: Second Opinion,
鬼父,Oni Chichi,
時空幻境交響曲傳奇同音包,Tales of Symphonia Chronicles,
七日殺,7 Days to Die,
东方妓女,Whore of the Orient,
閃電十一人GO3 銀河,Inazuma Eleven GO 3: Galaxy,
苍狼与白鹿 成吉思汗,Genghis Khan,
召喚圖板,Q17992059,
BeamNG.drive,BeamNG.drive,
异星工厂,Factorio,
殺戮空間2,Killing Floor 2,
脑力达人,QuizUp,
大话西游Online II,Westward Journey Online II,
Summer Pockets,Summer Pockets,
星之卡比：彩虹詛咒,Kirby and the Rainbow Curse,
化神降世,Rise of Incarnates,
東京新世錄 深淵行動,Operation Abyss: New Tokyo Legacy,
火焰之纹章 回声 另一位英雄王,Fire Emblem Echoes: Shadows of Valentia,
Tumiki Fighters,Tumiki Fighters,
玩具熊的五夜後宮2,Five Nights at Freddy's 2,
FLOWERS,FLOWERS,
*ω*Quintet,Omega Quintet,
騎馬與砍殺II：領主,Mount and Blade II: Bannerlord,
銀蓮公園,Thimbleweed Park,
极品飞车,Need for Speed,
光之旅,Q22773484,
救世者之樹,Tree of Savior,
聖鬥士星矢：鬥士之魂,Saint Seiya: Soldiers' Soul,
精灵宝可梦 GO,Pokémon GO,
新手指南,The Beginner's Guide,
Candy Crush Jelly Saga,Candy Crush Jelly Saga,
精靈寶可夢 太陽·月亮,Pokémon Sun and Moon,
重力異想世界2,Gravity Rush 2,
狙击精英4,Sniper Elite 4,
艦隊收藏,Kantai Collection,
宇宙浪子,Space Dandy,
帝国时代2 HD,Age of Empires II: HD Edition,
梦幻之星Nova,Phantasy Star Nova,
英勇之心：偉大戰爭,Valiant Hearts: The Great War,
Lanota,Q28409629,
保卫萝卜,Q28414294,
少女兵器,Q28408983,
球球大作战,Q28410039,
逆战,Q28418293,
Magical Marriage Lunatics!!,Q18455619,
裝甲戰役,Armored Warfare,
蒼之彼方的四重奏,Ao no Kanata no Four Rhythm,
鬥陣特攻,Overwatch,
Viridi,Viridi,
Dearest Blue,Dearest Blue,
火焰之纹章 英雄,Fire Emblem Heroes,
BLUE REFLECTION 幻舞少女之劍,Blue Reflection,
Once’,Q21015051,
战火风暴,Q21015061,
狙击手：幽灵战士3,Sniper: Ghost Warrior 3,
仙境传奇,Legend of Fae,
NBA LIVE 16,NBA Live 16,
傳送門故事：梅爾,Portal Stories: Mel,
三国志13,Romance of the Three Kingdoms XIII,
Undertale,Undertale,
拳皇XIV,The King of Fighters XIV,
瘋麻將16張,Q22773791,
真恋～寄语枫秋～,Q22773860,
樂高星際大戰：原力覺醒,Lego Star Wars: The Force Awakens,
聖劍傳說 -最終幻想外傳-,Adventures of Mana,
方根書簡,Root Letter,
RESIGN,RESIGN,
Fraternite,Q18456598,
NBA LIVE Mobile：勁爆美國職籃,Q28416523,
大家一起來2.0,Q28412048,
抗日：血戰緬甸,Q28415642,
Outlast,Outlast,
ARMS,Arms,
王者荣耀,King of Glory,
城堡爭霸,Q22773790,
Chill Manor,Chill Manor,
兽人必须死 解放,Orcs Must Die! Unchained,
薩爾達傳說 穆修拉的假面 3D,The Legend of Zelda: Majora's Mask 3D,
全面战争：阿提拉,Total War: Attila,
卡利古拉,The Caligula Effect,
Abzû,Abzû,
生死格鬥 沙灘排球3,Dead or Alive Xtreme 3,
折纸世界 拆封,Tearaway Unfolded,
三国群英传VII,The Legend of Three Kingdoms VII,
傳說對決,Q28416388,
合金弹头进攻,Q28410377,
夢界物語,Q28416632,
萌王EX,Q28412802,
名偵探皮卡丘 〜新組合誕生〜,Great Detective Pikachu,
外星贸易公司,Offworld Trading Company,
ココロ＠ファンクション！ NEO（Network Enhanced Operation）,Q17220942,
东京七姐妹,Q17219933,
奏（騷）樂都市OSAKA,Q17222878,
星霜的亞馬遜人,Q17220972,
公主限定！～Princess Limited～,Q18339012,
突击风暴2,Q18605245,
麥提9號,Mighty No. 9,
露娜 银河之星故事,Lunar: Silver Star Story Complete,
CLOSERS,Closers,
BALDR HEART,BALDR HEART,
超級機器人大戰Link Battler,Super Robot Wars Link Battler,
Amenity's Life,Amenity's Life,
俺屍2 跨越俺的屍體前進吧,Ore no Shikabane wo Koete Yuke 2,
生存战争,Q22753418,
My fair Angel,Q22773695,
大秦悍將,Q22773924,
水滸無雙 Online,Q22773534,
未知死亡,Ghajini – The Game,
尖叫之旅,Screamride,
刺客教條：梟雄,Assassin's Creed Syndicate,
弧光之源 無限,Luminous Arc Infinity,
狂战传说,Tales of Berseria,
刀剑神域 －失落之歌－,Sword Art Online: Lost Song,
Kio的人間冒險,Q28415202,
QQ自由幻想,Q28410907,
开心消消乐,Q28408769,
航空大亨online 2,Q28408527,
花落冬陽,Q28415530,
高捷戀旅,Q28414363,
与奴隶的生活 -Teaching Feeling-,Life With A Slave -Teaching Feeling-,
星之卡比 机械行星,Kirby: Planet Robobot,
星露谷物語,Stardew Valley,
超級機器人大戰 OG 傳奇 魔裝機神 3,Q17218550,
魔城傳說2 大魔司教Galious,Q17222280,
H1Z1：杀戮之王,H1Z1: King of the Kill,
戰國無雙4,Samurai Warriors 4,
XCOM 2,XCOM 2,
Superhot,Superhot,
超级炸弹人R,Super Bomberman R,
Jewels Ocean,Q22773478,
時空之門,Q22774082,
瘋狂的士3：極速飛馳,Q22774104,
祝姬,Q22774446,
奇妙人生,Life Is Strange,
正当防卫3,Just Cause 3,
新流星搜剑录,Master of Meteor Blades,
勇者鬥惡龍XI 追尋逝去的時光,Dragon Quest XI,
黑手黨III,Mafia III,
怪物猎人X,Monster Hunter Generations,
劳拉Go,Lara Croft Go,
無限飛行,Infinite Flight,
逆转裁判6,Phoenix Wright: Ace Attorney − Spirit of Justice,
鸭子游戏,Duck Game,
PRETTY×CATION2,PRETTY×CATION2,
合金彈頭,Metal Slug,
ICEY,Q28417007,
NBA2K Online,Q28414207,
阴阳师,Q28414870,
獵魂2,Prey 2,
憤怒的小鳥星球大戰版II,Angry Birds Star Wars II,
任意花開,Q17219617,
戰場的圓舞曲,Q17222298,
侠客风云传前传,Tale of Wuxia:The Pre-Sequel,
模擬樂園 世界大亨,RollerCoaster Tycoon World,
解放之刃 EXIV,Q17192599,
雜燴君,Q17208773,
頌歌的聖歌姬～天使樂譜A樂章～,Q17192612,
新彈彈堂,Q18653554,
龙吟神途,Q18669569,
Splatoon 2,Splatoon 2,
Groove Coaster,Groove Coaster,
時空原素,Chronos Materia,
Fascination,Fascination,
数码宝贝故事 赛博侦探,Digimon Story: Cyber Sleuth,
CODESYS,CoDeSys,
NEW槍彈辯駁V3 大家的自相殘殺新學期,Danganronpa V3: Killing Harmony,
祭物與雪中的剎那,I Am Setsuna,
底特律：變人,Detroit: Become Human,
Android应用开发者,App Inventor for Android,
妖怪百姬,Q23930381,
植物大战僵尸Online,Q23888289,
絕命精神病院2,Outlast 2,
絕對迎擊戰爭,Aegis of Earth: Protonovus Assault,
1979革命：黑色星期五,1979 Revolution: Black Friday,
战地1,Battlefield 1,
第二國度2 王國再臨,Ni no Kuni 2,
热力纳斯卡 进化,NASCAR Heat Evolution,
死亡之絆,Death Stranding,
极限竞速 地平线3,Forza Horizon 3,
怪物弹珠,Monster Strike,
Qt Creator,Qt Creator,
IZUMO2,Q17193110,
姊妹Neo ～Second Sisters～,Q17191609,
戀愛忍法帖,Q17212501,
機動戰士鋼彈外傳 SIDE STORIES,Q17211613,
羅密歐VS朱麗葉,Q17215709,
花冠之淚II 霸王的末裔,Q17216699,
銀魂大富翁,Q17213875,
VenusBlood,Venus Blood,
VenusBlood -DESIRE-,VenusBlood -DESIRE-,
VenusBlood -FRONTIER-,VenusBlood -FRONTIER-,
幕末Rock,Bakumatsu Rock,
禁忌的瑪格娜,Forbidden Magna,
魔导师阴谋,Little Magic,
魔都紅色幽擊隊,Tokyo Twilight Ghosthunters,
圣斗士星矢Online,Q18652259,
塔洛斯的法则,The Talos Principle,
JOJO的奇妙冒險 天國之眼,JoJo's Bizarre Adventure: Eyes of Heaven,
莫比乌斯 最终幻想,Mevius Final Fantasy,
僵尸部队三部曲,Zombie Army Trilogy,
極速快感：零極限,Need for Speed: No Limits,
超次元動作 戰機少女U,Hyperdimension Neptunia U,
星际争霸：重制版,StarCraft: Remastered,
十三机兵防卫圈,13 Sentinels: Aegis Rim,
人中之龍6 生命之詩。,Yakuza 6,
王國之心 HD II.8 Final Chapter Prologue,Kingdom Hearts HD 2.8 Final Chapter Prologue,
吃豆人 256,Pac-Man 256,
玩具熊的五夜世界,FNaF World,
偶像大師 盡情高歌,The Idolmaster Must Songs,
少女們向荒野進發,Shōjotachi wa Kōya o Mezasu,
空戰奇兵7,Ace Combat 7,
家园：卡拉克沙漠,Homeworld: Deserts of Kharak,
疾走王子,Prince of Stride,
熊寶貝,Q17214966,
愤怒的小鸟Action!,Angry Birds Action!,
蜗牛信使,Snail Mail,
FIFA 17,FIFA 17,
劍與魔法與學園。2,Q17217805,
時尚之冠,Q17209021,
狩龍戰紀,Q17194224,
超速變形螺旋傑特 阿爾巴洛斯之翼,Q17214683,
鋼彈破壞者,Q17209585,
阿爾納姆之翼 在燒塵之空的彼方,Q17192211,
魔鬼克星,Q18414225,
返校,Detention,
愤怒的小鸟骰子大亨,Q28656962,
1-2-Switch,"1, 2, Switch",
絕地求生,PlayerUnknown's Battlegrounds,
Powerbuilder,PowerBuilder,
異種國度,Alienation,
鬼斬,Onigiri,
刺客信条：本色,Assassin's Creed Identity,
世界树与不思议的迷宫,Etrian Mystery Dungeon,
弹丸论破-无限对战-,Danganronpa: Unlimited Battle,
極限競速6,Forza Motorsport 6,
模擬市民4：露天度假,Outdoor Retreat,
火焰之纹章 if,Fire Emblem If,
Bertie the Brain,Bertie the Brain,
NanaWind,NanaWind,
Nitroplus Blasterz -Heroines Infinite Duel-,Nitroplus Blasterz: Heroines Infinite Duel,
蝙蝠俠：秘密系譜,Batman: The Telltale Series,
拉格那攻擊天使隊,Ragnastrike Angels,
蘿潔與黃昏古城,Rose and the Old Castle of Twilight,
使命召唤：无限战争,Call of Duty: Infinite Warfare,
刀剑神域 －虚空幻界－,Sword Art Online: Hollow Realization,
CV ～CASTING VOICE～,Q17212363,
神奇寶貝Tretta,Q17218196,
臨時男友,Q17217511,
辻堂的戲劇性之路,Q17215613,
胜利十一人2017,Pro Evolution Soccer 2017,
看门狗2,Watch Dogs 2,
抽象赛车,Q18653463,
Bricx Command Center,Bricx Command Center,
Microsoft Visual Studio,Microsoft Visual Studio,
Dark Blue,Q21151859,
异度之刃2,Xenoblade Chronicles 2,
閃亂神樂 PEACH BEACH SPLASH,Senran Kagura: Peach Beach Splash,
小小大星球3,LittleBigPlanet 3,
魔法氣泡大冒險!!,Puyopuyo!! Quest,
Dev-C++,Dev-C++,
街頭霸王V,Street Fighter V,
女神联盟,League of Angels,
火影忍者疾风传 终极风暴4,Naruto Shippuden: Ultimate Ninja Storm 4,
双截龙III 罗塞塔之石,Double Dragon III: The Sacred Stones,
王者之剑2555 AD,Excalibur 2555 AD,
Eclipse,Eclipse,
Sun Studio,Oracle Solaris Studio,
偶像學園STARS！,Aikatsu Stars!,
NBA 2K17,NBA 2K17,
文明帝國VI,Civilization VI,
Youtubers Life,Youtubers Life,
妖人 -幻妖異聞錄-,Q17191861,
機動戰士GUNDAM EXTREME VS. MAXI BOOST,Q17211593,
超劇場版Keroro軍曹 擊侵龍鬥士軍團是也！,Q17217197,
輪姦俱樂部,Q17214228,
麵包超人 微笑派對,Q17192680,
乱斗西游,Q18651454,
天龍八部之天佛降世,Q18652406,
硫磺島,Iwo Jima,
超级马里奥 奥德赛,Super Mario Odyssey,
Pyre,Pyre,
十六夜的命運女神,Q17192903,
群星（电子游戏）,Stellaris,
魔女與百騎兵2,The Witch and the Hundred Knight 2,
圣剑传说 玛娜崛起,Rise of Mana,
旭丽玛诸神,Lords of Xulima,
天天過馬路,Crossy Road,
ONE PIECE 海賊無雙3,One Piece: Pirate Warriors 3,
灰蛊,Grey Goo,
席德·梅爾的星際戰艦,Sid Meier's Starships,
玩具熊的五夜後宮3,Five Nights at Freddy's 3,
愤怒的小鸟2,Angry Birds 2,
捉鬼敢死队,Ghostbusters,
十三號星期五,Friday the 13th: The Game,
最後一戰：星環戰役2,Halo Wars 2,
世纪帝国II：非洲王国,Age of Empires II: The African Kingdoms,
魔壞神 兆力翁,Trillion: God of Destruction,
夜迴,Yomawari: Night Alone,
DJMax Respect,DJMax Respect,
我的汤姆猫,My Talking Tom,
巫师之昆特牌,Gwent: The Witcher Card Game,
Anjuta,Anjuta,
古色迷宮輪舞曲 ～HISTOIRE DE DESTIN～,Q17214443,
軍官之歌,Q22098659,
魔法門之冠軍對決,Q22099897,
飢餓的鯊魚：進化,Hungry Shark Evolution,
Dev-Pascal,Dev-Pascal,
玩具熊的五夜後宮：姊妹地點篇,Five Nights at Freddy's: Sister Location,
尼爾：自動人形,NieR:Automata,
OPUS地球計畫,OPUS: The Day We Found Earth,
牧場物語 三座鄉村的重要朋友們,Story of Seasons: Trio of Towns,
模擬摩天樓,Skyscraper,
PRIMAL×HEARTS,Q21527550,
灵格斯,Lingoes,
东方深秘录 ～ Urban Legend in Limbo.,Urban Legend in Limbo,
LINE旅遊大亨,Q22099261,
幻想三國誌4,Q22099669,
神舞幻想,Q22100603,
莉莎,Lisa,
PRIMAL×HEARTS2,Q22128850,
QBittorrent,qBittorrent,
KDevelop,KDevelop,
孤岛惊魂：原始杀戮,Far Cry Primal,
LoveLive! 学园偶像天国,Love Live! School Idol Paradise,
Xojo,Xojo,
Eric Python IDE,Eric Python IDE,
SharpDevelop,SharpDevelop,
黎明杀机 (游戏),Dead by Daylight,
超級英雄：武力對決2,Injustice 2,
我的妹妹哪有這麼可愛！HappyenD,Q17226344,
Lazarus,Lazarus,
Borland Pascal,Q893884,
BitTorrent (软件),BitTorrent,
妖怪手表,Yo-Kai Watch,
妖怪手表2 元祖/本家/真打,Yo-Kai Watch 2,
中文輸入法練習,Q22101046,
即刻槍戰,Q22099231,
我们的世界,Q22099089,
武林群俠傳,Q22101303,
熱血天驕,Q22100339,
红石2：卓越冒险,Q22100350,
PRETTY×CATION,PRETTY×CATION,
俠客風雲傳,Tale of Wuxia,
犯罪少女2,Criminal Girls 2: Party Favors,
英雄傳說 曉之軌跡,The Legend of Heroes: Akatsuki no Kiseki,
Xcode,Xcode,
Turbo Pascal,Turbo Pascal,
KGet,KGet,
Microsoft OneNote,Microsoft OneNote,
LimeWire,LimeWire,
GNAT Programming Studio,GNAT Programming Studio,
超級機器人大戰V,Super Robot Wars V,
KDE Partition Manager,KDE Partition Manager,
SAKURA ～雪月華～,Q17225291,
Android Studio,Android Studio,
亞爾斯蘭戰記×無雙,Q21639787,
Super Maruo,Q22098514,
卧龙传说-三国名将传,Q22099068,
境界之詩 Tactics,Q22100793,
女王的密室3,Q22099793,
浮士德的噩夢,Q22101121,
遊魂2 -you're the only one-,Q22129424,
魔女的夜宴,Q22126150,
使命召唤：二战,Call of Duty: WWII,
网页风暴,WebStorm,
北斗神拳,Q22101464,
Transmission,Transmission,
NetBeans,NetBeans,
Lftp,lftp,
侏羅紀世界樂高遊戲,Lego Jurassic World,
爆破青蛙卡羅,Kero Blaster,
逃脱者,The Escapists,
东京Xanadu,Tokyo Xanadu,
Gambas,Gambas,
JCreator,JCreator,
MonoDevelop,MonoDevelop,
比特精灵,BitSpirit,
南方公园：完整破碎,South Park: The Fractured But Whole,
神聖之門,Divine Gate,
MLDonkey,MLDonkey,
ALIA's CARNIVAL!,ALIA's CARNIVAL!,
蒼藍革命的女武神,Valkyria: Azure Revolution,
Borland Turbo C,Borland Turbo C,
Oxenfree,Oxenfree,
鋼彈創壞者 3,Gundam Breaker 3,
Waterfox,Waterfox,
巨影都市,City Shrouded in Shadow,
Dairansō Dash or Dasshu!!,Q17225522,
Vuze,Vuze,
LINE TOUCH 舞力全開,Q22099253,
PROJECT H,Q22100179,
地球Online,Q22101174,
戰國烈焰 -亂舞傳-,Q22100708,
瀏覽器一騎當千 爆乳爭霸傳,Q22100748,
舞者之星,Q22101158,
霹靂奇俠傳之清香白蓮素還真,Q22099959,
Folding@home,Folding@home,
SINoALICE,SINoALICE,
Delphi,Embarcadero Delphi,
嗜血代碼,Code Vein,
Windows PowerShell,PowerShell,
末世騎士III,Darksiders III,
女友伴身邊,Girl Friend BETA,
Kylix,Kylix,
存储程序,stored procedure,
KTorrent,KTorrent,
XNA Game Studio Express,Microsoft XNA,
超級大城市XXL,Cities XXL,
德军总部：旧血脉,Wolfenstein: The Old Blood,
Inside,Inside,
Microsoft Visual Studio Express,Microsoft Visual Studio Express,
真·女神转生IV Final,Shin Megami Tensei IV: Apocalypse,
Candy Crush Soda Saga,Candy Crush Soda Saga,
任性High-Spec,Wagamama High Spec,
Unity,Unity,
舞力全开2017,Just Dance 2017,
生化危機7,Resident Evil 7: Biohazard,
雷電V,Raiden V,
Abaqus,Abaqus,
BitComet,BitComet,
JBuilder,JBuilder,
RStudio,RStudio,
勇者斗恶龙怪兽篇 仙境之光,Q19297604,
Code::Blocks,Code::Blocks,
C++Builder,C++Builder,
快车,FlashGet,
IntelliJ IDEA,IntelliJ IDEA,
卷軸,Q22100573,
幻想三國誌4外傳,Q22099708,
玩历史2：奴隶贸易,Q22100128,
红色警戒3：龙霸天下,Q22101294,
超時空戰記2,Q22101044,
Numbers,Numbers,
Witch It,Q30950422,
Adobe Flash,Adobe Flash,
秋葉潮物語,Akiba's Beat,
废土3,Wasteland 3,
無雙☆群星大會串,Warriors All-Stars,
LINE TV,LINE TV,
Microsoft Word,Microsoft Word,
AbiWord,AbiWord,
KDE資訊中心,Kinfocenter,
格式化对象处理器,Formatting Objects Processor,
纪念碑谷2,Monument Valley 2,
魔獸世界：浩劫與重生,World of Warcraft: Cataclysm,
Sci-Hub,Sci-Hub,
創世紀圖書館,Library Genesis,
維基百科知識引擎,Knowledge Engine,
Laplace 拉普拉斯的神子,Q24841007,
超級機器人大戰OG The Moon Dwellers,Q24872866,
植物大战僵尸：全明星,Q24955953,
CodeWarrior,CodeWarrior,
Parrot虚拟机,Parrot virtual machine,
GNU Go,GNU Go,
X265,x265,
流星蝴蝶剑.net,Meteor Blade.net,
蒼藍雷霆鋼佛特爪,Azure Striker Gunvolt 2,
Chromebox,Chromebox,
修罗之门,Shura no Mon,
爷爷的城市,Lumino City,
勇者鬥惡龍 節奏劇場,Theatrhythm Dragon Quest,
绝艺,Fine Art,
Yandex,Yandex,
ΜTorrent,µTorrent,
ILife,ILife,
Oxygen,Oxygen Project,
WordPad,WordPad,
Miro,Miro,
极品飞车：复仇,Need for Speed Payback,
PubMed,PubMed,
MODFLOW,MODFLOW,
Multiplan,Multiplan,
Understand (軟體),Understand,
Swoogle,Swoogle,
Dynamix,Q24834192,
千戀＊萬花,Q24870257,
Lucene,Apache Lucene,
駭客入侵 GO,Deus Ex Go,
VOEZ,VOEZ,
QDevelop,QDevelop,
Adobe Flash Builder,Adobe Flash Builder,
Harmonia,Harmonia,
索尼克狂热,Sonic Mania,
The Wild Eight,The Wild Eight,
影之诗,Shadowverse CCG,
奥威尔,Orwell,
Master,Master,
Sherlock,Sherlock,
Lynx,Lynx,
UProxy,UProxy,
逃出生天,A Way Out (video game),
NBA 2K18,NBA 2K18,
怪物猎人 世界,Monster Hunter: World,
Scribus,Scribus,
奥日与精灵意志,Ori and the Will of the Wisps,
GameMaker: Studio,GameMaker: Studio,
Google Chrome OS,Chrome OS,
東方天空璋 ～ Hidden Star in Four Seasons.,Hidden Star in Four Seasons,
KIO,KIO,
Marble,Marble (software),
QEMU,QEMU,
KWord,KWord,
Traveling Stars,Q27921041,
魔兽世界：熊猫人之谜,World of Warcraft: Mists of Pandaria,
Geany,Geany,
少年印第安那瓊斯年譜 (遊戲),The Young Indiana Jones Chronicles,
GNU TeXmacs,GNU TeXmacs,
互联网档案馆,Internet Archive,
神話紀元,Titan Siege,
超级马里奥酷跑,Super Mario Run,
Google雲端硬碟,Google Drive,
GarageBand,GarageBand,
苍月浏览器,Pale Moon,
Goanna (軟體),Goanna,
WordPerfect,WordPerfect,
RTorrent,RTorrent,
RPCS3,RPCS3,
命运2,Destiny 2,
魔兽世界：燃烧的远征,World of Warcraft: The Burning Crusade,
一太郎,Ichitaro,
WxDev-C++,WxDev-C++,
DivinaQ,Q24832818,
IZUMO3,Q24837092,
前進吧！高捷少女 Initiating Station,Q24838178,
少女前线,Q24834490,
未來女友,Q24836659,
知識王,Q24834631,
Lotus improv,Lotus Improv,
Calligra Words,Calligra Words,
红月,Q24841831,
聚爆,Implosion - Never Lose Hope,
DMCA版权法深空,No Mario's Sky,
足球经理人2017,Football Manager 2017,
OpenOffice.org Writer,Apache OpenOffice Writer,
Dalvik虚拟机,Dalvik,
Internet Download Manager,Internet Download Manager,
全面战争：战锤II,Total War: Warhammer II,
WordStar,WordStar,
Product Hunt,Product Hunt,
孤岛惊魂5,Far Cry 5,
刺客信条：起源,Assassin's Creed Origins,
奇异人生：暴风前夕,Life Is Strange: Before the Storm,
戰慄深隧：流亡,Metro Exodus,
