label,cityLabel,city
日本的圣尼古拉,Nicholas of Japan,http://www.wikidata.org/entity/Q220115
梅格·蒂勒,Meg Tilly,http://www.wikidata.org/entity/Q236705
琳恩·切尼,Lynne Cheney,http://www.wikidata.org/entity/Q234992
諾里奇的朱利安,Julian of Norwich,http://www.wikidata.org/entity/Q236699
邹衍,Zou Yan,http://www.wikidata.org/entity/Q227022
蒙戈·帕克,Mungo Park,http://www.wikidata.org/entity/Q219086
马克·莱维,Marc Levy,http://www.wikidata.org/entity/Q176246
塞斯·羅根,Seth Rogen,http://www.wikidata.org/entity/Q220308
約瑟芬·巴特勒,Josephine Butler,http://www.wikidata.org/entity/Q225863
布司白,Guy Boothby,http://www.wikidata.org/entity/Q252307
贝拉·阿赫玛杜琳娜,Bella Akhmadulina,http://www.wikidata.org/entity/Q253395
克里斯汀·阿曼普,Christiane Amanpour,http://www.wikidata.org/entity/Q236939
帕布帕德,A. C. Bhaktivedanta Swami Prabhupada,http://www.wikidata.org/entity/Q234898
尼扎米,Nezami|,http://www.wikidata.org/entity/Q234908
弗兰纳里·奥康纳,Flannery O'Connor,http://www.wikidata.org/entity/Q234579
"张纯如,",Iris Chang,http://www.wikidata.org/entity/Q234338
"桶口一葉,",Ichiyō Higuchi,http://www.wikidata.org/entity/Q237948
祖娜·巴恩斯,Djuna Barnes,http://www.wikidata.org/entity/Q234721
罗伯特·福格尔,Robert Fogel,http://www.wikidata.org/entity/Q237821
羅蘋·荷布,Robin Hobb,http://www.wikidata.org/entity/Q234403
黛安·拉德,Diane Ladd,http://www.wikidata.org/entity/Q234080
丁·昆士,Dean Koontz,http://www.wikidata.org/entity/Q272076
唐·钱德尔,Don Cheadle,http://www.wikidata.org/entity/Q272019
奥伯利·比亚兹莱,Aubrey Beardsley,http://www.wikidata.org/entity/Q272566
安妮·杜克,Annie Duke,http://www.wikidata.org/entity/Q271142
安德魯·泰瑞,Andrew Tyrie,http://www.wikidata.org/entity/Q272008
桃子·格爾多夫,Peaches Geldof,http://www.wikidata.org/entity/Q270786
珍妮佛·威斯法特,Jennifer Westfeldt,http://www.wikidata.org/entity/Q271554
瑪莉琳·弗古森,Marilyn Ferguson,http://www.wikidata.org/entity/Q271791
王玄策,Wang Xuance,http://www.wikidata.org/entity/Q277386
鲍里斯·潘金,Boris Pankin,http://www.wikidata.org/entity/Q279648
瑞克里芙·霍爾,Radclyffe Hall,http://www.wikidata.org/entity/Q237639
马格努斯·奥索尼乌斯,Ausonius,http://www.wikidata.org/entity/Q234593
胡克白,Hucbald,http://www.wikidata.org/entity/Q253997
凱薩琳·艾薩蘿,Catherine Asaro,http://www.wikidata.org/entity/Q260054
保羅·莫索斯基,Paul Mazursky,http://www.wikidata.org/entity/Q270560
凯西·阿克,Kathy Acker,http://www.wikidata.org/entity/Q270641
埃蒂耶纳·博诺·德·孔狄亚克,Étienne Bonnot de Condillac,http://www.wikidata.org/entity/Q272119
派翠西亞·海史密斯,Patricia Highsmith,http://www.wikidata.org/entity/Q270635
約翰·史卡奇,John Scalzi,http://www.wikidata.org/entity/Q277308
艾德丽安·里奇,Adrienne Rich,http://www.wikidata.org/entity/Q270705
羅莎曼‧佩琦,Rosamunde Pilcher,http://www.wikidata.org/entity/Q254240
阿提乌斯·拉贝奥,Attius Labeo,http://www.wikidata.org/entity/Q259531
邁克爾·麥克道爾,Michael McDowell,http://www.wikidata.org/entity/Q276817
斯塔霍克,Starhawk,http://www.wikidata.org/entity/Q272205
塞缪尔·约翰逊,Samuel Johnson,http://www.wikidata.org/entity/Q183266
班昭,Ban Zhao,http://www.wikidata.org/entity/Q177081
普罗克洛,Proclus,http://www.wikidata.org/entity/Q271809
劳伦斯·斯特恩,Laurence Sterne,http://www.wikidata.org/entity/Q218960
安東尼·霍洛維茨,Anthony Horowitz,http://www.wikidata.org/entity/Q279305
具惠善,Goo Hye-seon,http://www.wikidata.org/entity/Q237673
丹尼爾·切米爾,Daniel Chamier,http://www.wikidata.org/entity/Q177074
阿利雅·伊泽特贝戈维奇,Alija Izetbegović,http://www.wikidata.org/entity/Q183848
欧文·约翰逊,Irving Johnson,http://www.wikidata.org/entity/Q279651
約翰·貝克恩霍特,John Berkenhout,http://www.wikidata.org/entity/Q220155
格弥斯托士·卜列东,Gemistus Pletho,http://www.wikidata.org/entity/Q220313
阿内丝·尼恩,Anaïs Nin,http://www.wikidata.org/entity/Q220018
弗朗西斯·伯尼,Frances Burney,http://www.wikidata.org/entity/Q259530
乔安娜·哈里斯,Joanne Harris,http://www.wikidata.org/entity/Q234718
喬安娜·拉姆利,Joanna Lumley,http://www.wikidata.org/entity/Q254886
娜杰日达·曼德尔施塔姆,Nadezhda Mandelstam,http://www.wikidata.org/entity/Q234765
弗洛拉·特里斯坦,Flora Tristan,http://www.wikidata.org/entity/Q254068
普里西拉·普里斯萊,Priscilla Presley,http://www.wikidata.org/entity/Q234773
理查德·摩根,Richard K. Morgan,http://www.wikidata.org/entity/Q254635
谭恩美,Amy Tan,http://www.wikidata.org/entity/Q234989
萘奧·馬什,Ngaio Marsh,http://www.wikidata.org/entity/Q234392
蘇珊娜·塔瑪洛,Susanna Tamaro,http://www.wikidata.org/entity/Q234621
清原元輔,Kiyohara no Motosuke,http://www.wikidata.org/entity/Q175936
珍妮佛·樂芙·休伊,Jennifer Love Hewitt,http://www.wikidata.org/entity/Q175104
琉善,Lucian,http://www.wikidata.org/entity/Q177847
让·纪奥诺,Jean Giono,http://www.wikidata.org/entity/Q177411
黛依娜·查薇雅諾,Daína Chaviano,http://www.wikidata.org/entity/Q176405
马特·戴蒙,Matt Damon,http://www.wikidata.org/entity/Q175535
A·J·克朗寧,A. J. Cronin,http://www.wikidata.org/entity/Q179059
"伊藤佐千夫,",Itō Sachio,http://www.wikidata.org/entity/Q176579
歐文·威爾許,Irvine Welsh,http://www.wikidata.org/entity/Q178403
泰奥菲尔·戈蒂耶,Théophile Gautier,http://www.wikidata.org/entity/Q183713
中原中也,Chūya Nakahara,http://www.wikidata.org/entity/Q278215
凱瑟琳·曼斯菲爾德,Katherine Mansfield,http://www.wikidata.org/entity/Q270632
南西·米佛,Nancy Mitford,http://www.wikidata.org/entity/Q260026
愛莉斯·貝莉,Alice Bailey,http://www.wikidata.org/entity/Q260575
尼古拉·阿列克谢耶维奇·奥斯特洛夫斯基,Nikolai Ostrovsky,http://www.wikidata.org/entity/Q271853
桃樂西·帕克,Dorothy Parker,http://www.wikidata.org/entity/Q270707
普拉卡什·卡拉特,Prakash Karat,http://www.wikidata.org/entity/Q278075
贝尔特朗·克洛泽尔,Bertrand Clausel,http://www.wikidata.org/entity/Q278505
诺曼·安吉尔,Norman Angell,http://www.wikidata.org/entity/Q272224
開高健,Takeshi Kaikō,http://www.wikidata.org/entity/Q278174
马修·阿诺德,Matthew Arnold,http://www.wikidata.org/entity/Q271032
安娜·皮亞姬,Anna Piaggi,http://www.wikidata.org/entity/Q270147
海倫那·羅瑞克,Helena Roerich,http://www.wikidata.org/entity/Q271493
艾美·賀姆,A. M. Homes,http://www.wikidata.org/entity/Q278953
蒂莉·奧爾森,Tillie Olsen,http://www.wikidata.org/entity/Q272393
露西·莫德·蒙哥馬利,Lucy Maud Montgomery,http://www.wikidata.org/entity/Q273034
威廉·琼斯,William Jones,http://www.wikidata.org/entity/Q273969
伊丽莎白·爱德华兹,Elizabeth Edwards,http://www.wikidata.org/entity/Q270139
保罗·罗伯逊,Paul Robeson,http://www.wikidata.org/entity/Q273233
大衛·馬美德,David Mamet,http://www.wikidata.org/entity/Q269927
德皮奈夫人,Louise d'Épinay,http://www.wikidata.org/entity/Q264254
斯維拉娜·亞歷塞維奇,Svetlana Aleksievich,http://www.wikidata.org/entity/Q274334
瑪格莉·阿林漢,Margery Allingham,http://www.wikidata.org/entity/Q266205
罗贯中,Luo Guanzhong,http://www.wikidata.org/entity/Q264517
黛比·雷諾,Debbie Reynolds,http://www.wikidata.org/entity/Q263696
凱瑟琳·傑克森,Katherine Jackson,http://www.wikidata.org/entity/Q238402
维托丽娅·科隆纳,Vittoria Colonna,http://www.wikidata.org/entity/Q255368
曼努埃尔·普伊格,Manuel Puig,http://www.wikidata.org/entity/Q284560
瑪麗·諾頓,Mary Norton,http://www.wikidata.org/entity/Q265756
克拉斯·蓬图斯·阿诺尔德松,Klas Pontus Arnoldson,http://www.wikidata.org/entity/Q192618
戴倫·艾洛諾夫斯基,Darren Aronofsky,http://www.wikidata.org/entity/Q192762
沃克·柏西,Walker Percy,http://www.wikidata.org/entity/Q176909
约翰·拉斯金,John Ruskin,http://www.wikidata.org/entity/Q179126
柯瓦列夫斯卡娅,Sofia Kovalevskaya,http://www.wikidata.org/entity/Q184535
爱玛·拉扎露丝,Emma Lazarus,http://www.wikidata.org/entity/Q240959
沙勒姆·亞拉克姆,Sholem Aleichem,http://www.wikidata.org/entity/Q238090
詹姆斯·鲍德温,James Baldwin,http://www.wikidata.org/entity/Q273210
亨特·泰萝,Hunter Tylo,http://www.wikidata.org/entity/Q238146
卡罗尔·安·达菲,Carol Ann Duffy,http://www.wikidata.org/entity/Q237994
安赫莱斯·卡索,Ángeles Caso,http://www.wikidata.org/entity/Q239117
米涅·渥特絲,Minette Walters,http://www.wikidata.org/entity/Q238295
諾瑪·艾林德羅,Norma Aleandro,http://www.wikidata.org/entity/Q240136
丢番图,Diophantus,http://www.wikidata.org/entity/Q178217
亞莉安·莫虛金,Ariane Mnouchkine,http://www.wikidata.org/entity/Q179449
卡洛·戈齊,Carlo Gozzi,http://www.wikidata.org/entity/Q263270
尚·阿諾伊,Jean Anouilh,http://www.wikidata.org/entity/Q179025
罗兰·巴特,Roland Barthes,http://www.wikidata.org/entity/Q179109
史蒂文·温伯格,Steven Weinberg,http://www.wikidata.org/entity/Q179282
威斯坦·休·奥登,W. H. Auden,http://www.wikidata.org/entity/Q178698
查尔斯·盖茨·道斯,Charles G. Dawes,http://www.wikidata.org/entity/Q184565
洛朗·巴博,Laurent Gbagbo,http://www.wikidata.org/entity/Q179242
伊娃·伊博森,Eva Ibbotson,http://www.wikidata.org/entity/Q265603
克莱尔·吉根,Claire Keegan,http://www.wikidata.org/entity/Q278917
喬潔·黑爾,Georgette Heyer,http://www.wikidata.org/entity/Q272706
奈潔拉·勞森,Nigella Lawson,http://www.wikidata.org/entity/Q264724
楊秋香,Duong Thu Huong,http://www.wikidata.org/entity/Q269992
柯莉·休姆,Keri Hulme,http://www.wikidata.org/entity/Q263613
維歐勒·勒·杜克,Eugène Viollet-le-Duc,http://www.wikidata.org/entity/Q272912
艾莉森.盧瑞,Alison Lurie,http://www.wikidata.org/entity/Q272638
邦尼·亨特,Bonnie Hunt,http://www.wikidata.org/entity/Q272952
莫娜·辛普森,Mona Simpson,http://www.wikidata.org/entity/Q238331
丽莎·库卓,Lisa Kudrow,http://www.wikidata.org/entity/Q179041
吉杜·克里希那穆提,Jiddu Krishnamurti,http://www.wikidata.org/entity/Q179266
愛麗絲·B·托克拉斯,Alice B. Toklas,http://www.wikidata.org/entity/Q179122
米哈伊尔·莫伊谢耶维奇·博特温尼克,Mikhail Botvinnik,http://www.wikidata.org/entity/Q178865
阿提克·拉希米,Atiq Rahimi,http://www.wikidata.org/entity/Q179801
阿爾弗雷德·德·繆塞,Alfred de Musset,http://www.wikidata.org/entity/Q179680
伊麗莎白·柯斯托娃,Elizabeth Kostova,http://www.wikidata.org/entity/Q239923
奥克塔维娅·E·巴特勒,Octavia E. Butler,http://www.wikidata.org/entity/Q239739
斯皮瓦克,Gayatri Chakravorty Spivak,http://www.wikidata.org/entity/Q240851
洛伊丝·洛利,Lois Lowry,http://www.wikidata.org/entity/Q238124
瑪麗·沃特利蒙塔古夫人,Lady Mary Wortley Montagu,http://www.wikidata.org/entity/Q235121
瑪麗·貝克·艾娣,Mary Baker Eddy,http://www.wikidata.org/entity/Q235069
薇樂莉·哈波,Valerie Harper,http://www.wikidata.org/entity/Q239293
費伊·韋爾登,Fay Weldon,http://www.wikidata.org/entity/Q239501
西蒙·柏奇,Simon Pegg,http://www.wikidata.org/entity/Q238464
保罗-亨利-邦雅曼·德斯图内勒·德康斯坦,Paul-Henri-Benjamin d'Estournelles de Constant,http://www.wikidata.org/entity/Q238731
凯莉·柯塔娜,Kerry Katona,http://www.wikidata.org/entity/Q240485
凱瑟琳·史托基特,Kathryn Stuckutt,http://www.wikidata.org/entity/Q240515
和泉式部,Izumi Shikibu,http://www.wikidata.org/entity/Q239898
尤安·史法,Joann Sfar,http://www.wikidata.org/entity/Q239897
拜德爾·哈尼·賈萊代特,Celadet Bedir Khan,http://www.wikidata.org/entity/Q240263
拿俄米·舍莫尔,Naomi Shemer,http://www.wikidata.org/entity/Q238719
李滄東,Lee Chang-dong,http://www.wikidata.org/entity/Q239656
玛丽·弗朗丝·皮西尔,Marie-France Pisier,http://www.wikidata.org/entity/Q239893
艾莉絲·希柏德,Alice Sebold,http://www.wikidata.org/entity/Q239934
維琴尼亞·薩提爾,Virginia Satir,http://www.wikidata.org/entity/Q237979
菲利帕·格雷戈里,Philippa Gregory,http://www.wikidata.org/entity/Q240212
菲莉絲．卡司特,P. C. Cast,http://www.wikidata.org/entity/Q239944
薩斯基雅·薩森,Saskia Sassen,http://www.wikidata.org/entity/Q239419
阿尼特,Anyte of Tegea,http://www.wikidata.org/entity/Q241120
吉尔·德勒兹,Gilles Deleuze,http://www.wikidata.org/entity/Q184226
若热·亚马多,Jorge Amado,http://www.wikidata.org/entity/Q184440
亞歷山卓·尤杜洛斯基,Alejandro Jodorowsky,http://www.wikidata.org/entity/Q263730
傑西奈,J. Z. Knight,http://www.wikidata.org/entity/Q265580
埃米尔·伯纳德,Émile Bernard,http://www.wikidata.org/entity/Q264193
潔德·古蒂,Jade Goody,http://www.wikidata.org/entity/Q264740
瓊·艾肯,Joan Aiken,http://www.wikidata.org/entity/Q263648
蘇珊·斯塔絲伯格,Susan Strasberg,http://www.wikidata.org/entity/Q265706
阿瑟·德·戈平瑙,Arthur de Gobineau,http://www.wikidata.org/entity/Q264918
里巴尼尤斯,Libanius,http://www.wikidata.org/entity/Q263892
白隱慧鶴,Hakuin Ekaku,http://www.wikidata.org/entity/Q177059
裘安纳·斯哥德·艾儒吉纳,Johannes Scotus Eriugena,http://www.wikidata.org/entity/Q184500
詹巴蒂斯塔·维柯,Giambattista Vico,http://www.wikidata.org/entity/Q178709
帕特里克·皮尔斯,Patrick Pearse,http://www.wikidata.org/entity/Q274143
亚历山大·伊凡诺维奇·库普林,Aleksandr Kuprin,http://www.wikidata.org/entity/Q271457
伊夫林·比阿特丽斯·霍尔,Evelyn Beatrice Hall,http://www.wikidata.org/entity/Q263067
丽贝卡·费尔顿,Rebecca Latimer Felton,http://www.wikidata.org/entity/Q271243
博奴瓦特·格魯,Benoîte Groult,http://www.wikidata.org/entity/Q273035
勞拉·朱諾，阿布蘭特什公爵夫人,"Laure Junot, Duchess of Abrantès",http://www.wikidata.org/entity/Q272690
圆地文子,Fumiko Enchi,http://www.wikidata.org/entity/Q264247
安娜·拜恩斯,Anna Bijns,http://www.wikidata.org/entity/Q272497
威廉·汉纳,William Hanna,http://www.wikidata.org/entity/Q263324
威廉·配第,William Petty,http://www.wikidata.org/entity/Q278699
松原久子,Hisako Matsubara,http://www.wikidata.org/entity/Q273007
沙畹,Édouard Chavannes,http://www.wikidata.org/entity/Q274266
海倫·舒曼,Helen Schucman,http://www.wikidata.org/entity/Q273262
荷莉·布萊克,Holly Black,http://www.wikidata.org/entity/Q266173
迪姆斯·泰勒,Deems Taylor,http://www.wikidata.org/entity/Q284386
西莫尼德斯,Simonides of Ceos,http://www.wikidata.org/entity/Q273003
皮埃尔·肖代洛·德拉克洛,Pierre Choderlos de Laclos,http://www.wikidata.org/entity/Q212476
塔娜·法蘭琪,Tana French,http://www.wikidata.org/entity/Q271423
戈馬克·麥卡錫,Cormac McCarthy,http://www.wikidata.org/entity/Q272610
石黑一雄,Kazuo Ishiguro,http://www.wikidata.org/entity/Q272855
羅伊·甘迺迪,Rory Kennedy,http://www.wikidata.org/entity/Q273833
蘿倫·查爾德,Lauren Child,http://www.wikidata.org/entity/Q272535
費莉絲亞·希爾曼,Felicia Hemans,http://www.wikidata.org/entity/Q272537
詹妮佛·琳奇,Jennifer Lynch,http://www.wikidata.org/entity/Q271162
阿諾德·史蒂芬·賈各布斯,A. J. Jacobs,http://www.wikidata.org/entity/Q278801
蘿西·歐唐納,Rosie O'Donnell,http://www.wikidata.org/entity/Q272929
黛安娜·蓋伯頓,Diana Gabaldon,http://www.wikidata.org/entity/Q272492
朱迪思·米勒,Judith Miller,http://www.wikidata.org/entity/Q265810
比伦特·埃杰维特,Bülent Ecevit,http://www.wikidata.org/entity/Q192634
伊娃·黛貝克,Eva Dahlbeck,http://www.wikidata.org/entity/Q239881
伊本·盖比鲁勒,Solomon ibn Gabirol,http://www.wikidata.org/entity/Q239355
"吉本芭娜娜,",Banana Yoshimoto,http://www.wikidata.org/entity/Q238970
德尔米拉·阿古斯蒂尼,Delmira Agustini,http://www.wikidata.org/entity/Q239458
薇兒·麥克德米,Val McDermid,http://www.wikidata.org/entity/Q239911
安娜·科穆宁娜,Anna Komnene,http://www.wikidata.org/entity/Q179284
德格拉斯·海德,Douglas Hyde,http://www.wikidata.org/entity/Q237951
丹尼尔•哈尔姆斯,Daniil Kharms,http://www.wikidata.org/entity/Q266127
凯·雷德菲尔德·杰米森,Kay Redfield Jamison,http://www.wikidata.org/entity/Q265762
安娜·阿特金斯,Anna Atkins,http://www.wikidata.org/entity/Q264269
堀田由美,Yumi Hotta,http://www.wikidata.org/entity/Q263303
威爾·惠頓,Wil Wheaton,http://www.wikidata.org/entity/Q264699
琼·里弗斯,Joan Rivers,http://www.wikidata.org/entity/Q240933
艾格妮絲夏薇依,Agnès Jaoui,http://www.wikidata.org/entity/Q240521
艾德·格林伍德,Ed Greenwood,http://www.wikidata.org/entity/Q266075
羅伯特·查爾斯·威爾森,Robert Charles Wilson,http://www.wikidata.org/entity/Q240786
雅尼·桑切斯,Yoani Sánchez,http://www.wikidata.org/entity/Q241106
威廉·卡洛斯·威廉姆斯,William Carlos Williams,http://www.wikidata.org/entity/Q178106
布萊恩·阿爾迪斯,Brian Aldiss,http://www.wikidata.org/entity/Q238702
席奧多爾·史鐸金,Theodore Sturgeon,http://www.wikidata.org/entity/Q240253
珍·韋伯斯特,Jean Webster,http://www.wikidata.org/entity/Q238140
珍妮特·罗森堡·贾根,Janet Jagan,http://www.wikidata.org/entity/Q239709
盖恩夫人,Jeanne Guyon,http://www.wikidata.org/entity/Q235098
穆罕默德·伊本·伊斯梅尔·布哈里,Muhammad al-Bukhari,http://www.wikidata.org/entity/Q241026
纳瓦勒·萨达维,Nawal El Saadawi,http://www.wikidata.org/entity/Q238514
艾丽查·奥若什科娃,Eliza Orzeszkowa,http://www.wikidata.org/entity/Q240174
伊利-阿贝尔·卡里埃,Élie-Abel Carrière,http://www.wikidata.org/entity/Q274614
克劳迪奥·马格里斯,Claudio Magris,http://www.wikidata.org/entity/Q274404
加布里埃尔·邓南遮,Gabriele D'Annunzio,http://www.wikidata.org/entity/Q193236
尼古拉·米哈伊洛维奇·普热瓦利斯基,Nikolay Przhevalsky,http://www.wikidata.org/entity/Q192442
俄理范,Laurence Oliphant,http://www.wikidata.org/entity/Q267481
亞蘭·卡甸,Allan Kardec,http://www.wikidata.org/entity/Q240643
圣地亚哥·卡里略,Santiago Carrillo Solares,http://www.wikidata.org/entity/Q298789
尤维纳利斯,Juvenal,http://www.wikidata.org/entity/Q193800
纳迪娜·特兰蒂尼昂,Nadine Trintignant,http://www.wikidata.org/entity/Q266222
傑奎琳·威爾遜,Jacqueline Wilson,http://www.wikidata.org/entity/Q240647
努爾王后,Queen Noor of Jordan,http://www.wikidata.org/entity/Q240575
娜奧米·諾維克,Naomi Novik,http://www.wikidata.org/entity/Q242643
尤利烏什·斯沃瓦茨基,Juliusz Słowacki,http://www.wikidata.org/entity/Q243267
瑪麗亞·東布羅夫斯卡,Maria Dąbrowska,http://www.wikidata.org/entity/Q242423
阿城,Zhong Acheng,http://www.wikidata.org/entity/Q300354
馮達·N·麥金太爾,Vonda N. McIntyre,http://www.wikidata.org/entity/Q242162
卡勒德·胡賽尼,Khaled Hosseini,http://www.wikidata.org/entity/Q193116
史蒂芬·弗莱,Stephen Fry,http://www.wikidata.org/entity/Q192912
塞尔希奥·瓦迪利亚·卡斯蒂略,Sergio Badilla Castillo,http://www.wikidata.org/entity/Q193035
小加图,Cato the Younger,http://www.wikidata.org/entity/Q193506
拉尔夫·纳德,Ralph Nader,http://www.wikidata.org/entity/Q193156
本·琼森,Ben Jonson,http://www.wikidata.org/entity/Q193857
蕭沆,Emil Cioran,http://www.wikidata.org/entity/Q193405
達夫妮·莫里哀,Daphne du Maurier,http://www.wikidata.org/entity/Q193357
尼克·凱夫,Nick Cave,http://www.wikidata.org/entity/Q192668
今川了俊,Imagawa Sadayo,http://www.wikidata.org/entity/Q281350
加甫里尔·杰尔查文,Gavrila Derzhavin,http://www.wikidata.org/entity/Q270275
吉奈特,Gérard Genette,http://www.wikidata.org/entity/Q266247
大衛·柯普,David Koepp,http://www.wikidata.org/entity/Q270178
"岩田豊雄,",Shishi Bunroku,http://www.wikidata.org/entity/Q282859
洛伦佐·达·彭特,Lorenzo Da Ponte,http://www.wikidata.org/entity/Q268166
瑟琳娜·文森,Cerina Vincent,http://www.wikidata.org/entity/Q270074
"福永武彥,",Takehiko Fukunaga,http://www.wikidata.org/entity/Q267746
芭芭拉·貝瑞,Barbara Barrie,http://www.wikidata.org/entity/Q266368
莉娜·哈得斯,Lena Hades,http://www.wikidata.org/entity/Q269117
蘿倫·凱特,Lauren Kate,http://www.wikidata.org/entity/Q270199
霍維利亞諾斯,Gaspar Melchor de Jovellanos,http://www.wikidata.org/entity/Q282498
休·海夫納,Hugh Hefner,http://www.wikidata.org/entity/Q194280
弗朗茨·法农,Frantz Fanon,http://www.wikidata.org/entity/Q193670
米卡·沃爾塔利,Mika Waltari,http://www.wikidata.org/entity/Q193111
羅傑·潘洛斯,Roger Penrose,http://www.wikidata.org/entity/Q193803
蘇菲亞·柯波拉,Sofia Coppola,http://www.wikidata.org/entity/Q193628
让-弗朗索瓦·利奥塔,Jean-François Lyotard,http://www.wikidata.org/entity/Q193257
埃米尔-奥古斯特·沙尔捷,Émile Chartier,http://www.wikidata.org/entity/Q275003
彼得·伯格,Peter S. Beagle,http://www.wikidata.org/entity/Q285007
拉尔夫·艾里森,Ralph Ellison,http://www.wikidata.org/entity/Q299965
朱莉亞·沃德·豪,Julia Ward Howe,http://www.wikidata.org/entity/Q241299
赫卡塔埃乌斯,Hecataeus of Miletus,http://www.wikidata.org/entity/Q242270
宮本武藏,Miyamoto Musashi,http://www.wikidata.org/entity/Q193344
阿列克赛·康斯坦丁诺维奇·托尔斯泰,Aleksey Konstantinovich Tolstoy,http://www.wikidata.org/entity/Q212575
魯迪·朱利安尼,Rudy Giuliani,http://www.wikidata.org/entity/Q212648
朱利安·赫胥黎,Julian Huxley,http://www.wikidata.org/entity/Q243419
尼古拉一世,Nicholas I of Montenegro,http://www.wikidata.org/entity/Q283255
佈雷特·伊斯頓·埃里斯,Bret Easton Ellis,http://www.wikidata.org/entity/Q241583
哈莉特·泰勒·密尔,Harriet Taylor Mill,http://www.wikidata.org/entity/Q240782
安德烈·柯特茲,André Kertész,http://www.wikidata.org/entity/Q241754
愛德蒙多·德·亞米契斯,Edmondo De Amicis,http://www.wikidata.org/entity/Q240576
克里斯·布萊恩特,Chris Bryant,http://www.wikidata.org/entity/Q266146
安東妮亞·弗雷澤,Antonia Fraser,http://www.wikidata.org/entity/Q242796
珍·簡森,Jane Jensen,http://www.wikidata.org/entity/Q242613
珍妮·邱吉爾,Lady Randolph Churchill,http://www.wikidata.org/entity/Q243011
瑪麗亞·維拉迪,Marina Vlady,http://www.wikidata.org/entity/Q240896
莫里斯·德·弗拉芒克,Maurice de Vlaminck,http://www.wikidata.org/entity/Q241098
越智千惠子,Chieko Kawabe,http://www.wikidata.org/entity/Q242132
賈桂琳·蘇珊,Jacqueline Susann,http://www.wikidata.org/entity/Q241903
迪诺布扎蒂,Dino Buzzati,http://www.wikidata.org/entity/Q242095
查理,Charles of Valois,http://www.wikidata.org/entity/Q270438
卢修斯·李维乌斯·安德罗尼库斯,Livius Andronicus,http://www.wikidata.org/entity/Q193058
手塚治虫,Osamu Tezuka,http://www.wikidata.org/entity/Q193300
维萨里昂·别林斯基,Vissarion Belinsky,http://www.wikidata.org/entity/Q192885
馬素·麥克魯漢,Marshall McLuhan,http://www.wikidata.org/entity/Q193871
"並木五瓶,",Namiki Gohei I,http://www.wikidata.org/entity/Q267239
依麗莎白·顧姬,Elizabeth Goudge,http://www.wikidata.org/entity/Q242571
佛提乌,Photios I of Constantinople,http://www.wikidata.org/entity/Q243187
安娜·路易絲·斯特朗,Anna Louise Strong,http://www.wikidata.org/entity/Q242128
安·寇特,Ann Coulter,http://www.wikidata.org/entity/Q266611
沈括,Shen Kuo,http://www.wikidata.org/entity/Q270085
谢苗·布琼尼,Semyon Budyonny,http://www.wikidata.org/entity/Q242474
乔伊斯迈尔,Joyce Meyer,http://www.wikidata.org/entity/Q268199
山田詠美,Amy Yamada,http://www.wikidata.org/entity/Q279973
德米特里·阿列克謝耶維奇·格盧霍夫,Dmitry Glukhovsky,http://www.wikidata.org/entity/Q283408
愛德華·霍列特·卡爾,E. H. Carr,http://www.wikidata.org/entity/Q274764
帕特里克·穆爾,Patrick Moore,http://www.wikidata.org/entity/Q268024
海弗格尔,Frances Ridley Havergal,http://www.wikidata.org/entity/Q275111
波莉娜·達許可娃,Polina Dashkova,http://www.wikidata.org/entity/Q275285
瑪格麗特·杜魯門,Margaret Truman,http://www.wikidata.org/entity/Q266959
罗德·霍夫曼,Roald Hoffmann,http://www.wikidata.org/entity/Q273279
苏拉米特·阿罗尼,Shulamit Aloni,http://www.wikidata.org/entity/Q267335
詹姆斯·穆勒,James Mill,http://www.wikidata.org/entity/Q271666
麥可·曼恩,Michael Mann,http://www.wikidata.org/entity/Q270097
安德烈·别雷,Andrei Bely,http://www.wikidata.org/entity/Q212632
押井守,Mamoru Oshii,http://www.wikidata.org/entity/Q285084
維西納·帕倫,Vesna Parun,http://www.wikidata.org/entity/Q271664
莫里斯·舒曼,Maurice Schumann,http://www.wikidata.org/entity/Q282882
宝嘉康蒂,Pocahontas,http://www.wikidata.org/entity/Q193406
亨利·特罗亚,Henri Troyat,http://www.wikidata.org/entity/Q193674
保萨尼亚斯,Pausanias,http://www.wikidata.org/entity/Q192931
卡爾·桑德堡,Carl Sandburg,http://www.wikidata.org/entity/Q193608
埃米尔·维尔哈伦,Emile Verhaeren,http://www.wikidata.org/entity/Q193680
理查德·布蘭森,Richard Branson,http://www.wikidata.org/entity/Q194419
賀寧·曼凱爾,Henning Mankell,http://www.wikidata.org/entity/Q193346
E·E·卡明斯,E. E. Cummings,http://www.wikidata.org/entity/Q298703
卢基里乌斯,Gaius Lucilius,http://www.wikidata.org/entity/Q298729
西比拉·阿勒拉莫,Sibilla Aleramo,http://www.wikidata.org/entity/Q287741
冯维辛,Denis Fonvizin,http://www.wikidata.org/entity/Q315885
布瑞特·哈得,Bret Harte,http://www.wikidata.org/entity/Q301983
威廉·莫里斯·戴维斯,William Morris Davis,http://www.wikidata.org/entity/Q315967
托馬斯·肯尼利,Thomas Keneally,http://www.wikidata.org/entity/Q298334
蘇斯博士,Dr. Seuss,http://www.wikidata.org/entity/Q298685
雷蒙德·库茨魏尔,Ray Kurzweil,http://www.wikidata.org/entity/Q298341
拉蒙·柳利,Ramon Llull,http://www.wikidata.org/entity/Q193660
